Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.11092500E+002  0.19513926E+001 -0.47032208E-001 -0.78591840E-001  0.91589878E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142684E+004  0.11492705E+001  0.80212213E+000  0.19513926E+001  0.34714837E+000
  0.11100000E+002  0.19513534E+001  0.23241157E-001  0.88266191E-001  0.91274706E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142525E+004  0.11475685E+001  0.80378488E+000  0.19513534E+001  0.34378362E+000
  0.11107500E+002  0.19513092E+001  0.18511781E-002 -0.91571849E-001  0.91590558E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142528E+004  0.11457225E+001  0.80558670E+000  0.19513092E+001  0.34013577E+000
  0.11115000E+002  0.19512623E+001 -0.26443431E-001  0.88460783E-001  0.92328572E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142597E+004  0.11437040E+001  0.80755826E+000  0.19512623E+001  0.33614577E+000
  0.11122500E+002  0.19512148E+001  0.48832327E-001 -0.79315282E-001  0.93142419E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142552E+004  0.11414947E+001  0.80972006E+000  0.19512148E+001  0.33177469E+000
  0.11130000E+002  0.19511675E+001 -0.67523529E-001  0.64896517E-001  0.93653537E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142276E+004  0.11390899E+001  0.81207762E+000  0.19511675E+001  0.32701225E+000
  0.11137500E+002  0.19511217E+001  0.81334773E-001 -0.46277840E-001  0.93578757E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10141836E+004  0.11365069E+001  0.81461482E+000  0.19511217E+001  0.32189207E+000
  0.11145000E+002  0.19510779E+001 -0.89458289E-001  0.24753429E-001  0.92819814E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10141466E+004  0.11337839E+001  0.81729395E+000  0.19510779E+001  0.31649000E+000
  0.11152500E+002  0.19510340E+001  0.91459957E-001 -0.17604645E-002  0.91476899E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10141433E+004  0.11309665E+001  0.82006750E+000  0.19510340E+001  0.31089902E+000
  0.11160000E+002  0.19509883E+001 -0.87260853E-001 -0.21162528E-001  0.89790361E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10141753E+004  0.11280972E+001  0.82289105E+000  0.19509883E+001  0.30520617E+000
  0.11167500E+002  0.19509415E+001  0.77154375E-001  0.42416733E-001  0.88045311E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142131E+004  0.11252194E+001  0.82572216E+000  0.19509415E+001  0.29949720E+000
  0.11175000E+002  0.19508959E+001 -0.61855366E-001 -0.60438069E-001  0.86480324E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142406E+004  0.11223872E+001  0.82850871E+000  0.19508959E+001  0.29387849E+000
  0.11182500E+002  0.19508530E+001  0.42519806E-001  0.73862074E-001  0.85226403E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10142728E+004  0.11196670E+001  0.83118609E+000  0.19508530E+001  0.28848086E+000
  0.11190000E+002  0.19508131E+001 -0.20671166E-001 -0.81711321E-001  0.84285450E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10143277E+004  0.11171210E+001  0.83369214E+000  0.19508131E+001  0.28342883E+000
  0.11197500E+002  0.19507748E+001 -0.19751692E-002  0.83533537E-001  0.83556886E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10144084E+004  0.11147850E+001  0.83598983E+000  0.19507748E+001  0.27879512E+000
  0.11205000E+002  0.19507366E+001  0.23752291E-001 -0.79441847E-001  0.82916696E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10145019E+004  0.11126575E+001  0.83807909E+000  0.19507366E+001  0.27457837E+000
  0.11212500E+002  0.19506971E+001 -0.43273925E-001  0.70016983E-001  0.82310452E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10145829E+004  0.11107085E+001  0.83998861E+000  0.19506971E+001  0.27071986E+000
  0.11220000E+002  0.19506548E+001  0.59523331E-001 -0.56090810E-001  0.81787566E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10146269E+004  0.11088959E+001  0.84175892E+000  0.19506548E+001  0.26713696E+000
  0.11227500E+002  0.19506098E+001 -0.71736593E-001  0.38583116E-001  0.81454255E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10146303E+004  0.11071759E+001  0.84343388E+000  0.19506098E+001  0.26374204E+000
  0.11235000E+002  0.19505640E+001  0.79258669E-001 -0.18541451E-001  0.81398538E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10146172E+004  0.11055034E+001  0.84506061E+000  0.19505640E+001  0.26044278E+000
  0.11242500E+002  0.19505193E+001 -0.81582459E-001 -0.27396133E-002  0.81628446E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10146230E+004  0.11038309E+001  0.84668839E+000  0.19505193E+001  0.25714255E+000
  0.11250000E+002  0.20000000E+001  0.10657282E+000  0.32392654E-001  0.11138693E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10198194E+004  0.20000000E+001  0.00000000E+000  0.20000000E+001  0.20000000E+001
  0.11257500E+002  0.19996743E+001 -0.95834055E-001 -0.59033914E-001  0.11255740E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10195101E+004  0.19995618E+001  0.11244497E-003  0.19996743E+001  0.19994494E+001
  0.11265000E+002  0.19995239E+001  0.78835700E-001  0.81693262E-001  0.11352910E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193970E+004  0.19990746E+001  0.44925062E-003  0.19995239E+001  0.19986254E+001
  0.11272500E+002  0.19994329E+001 -0.56647733E-001 -0.98834759E-001  0.11391784E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193501E+004  0.19984240E+001  0.10088696E-002  0.19994329E+001  0.19974151E+001
  0.11280000E+002  0.19993621E+001  0.30855346E-001  0.10929776E+000  0.11356959E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193250E+004  0.19975729E+001  0.17892072E-002  0.19993621E+001  0.19957837E+001
  0.11287500E+002  0.19992983E+001 -0.32096243E-002 -0.11237162E+000  0.11241745E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193069E+004  0.19965099E+001  0.27884676E-002  0.19992983E+001  0.19937214E+001
  0.11295000E+002  0.19992370E+001 -0.24389650E-001  0.10795217E+000  0.11067306E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192902E+004  0.19952316E+001  0.40054483E-002  0.19992370E+001  0.19912261E+001
  0.11302500E+002  0.19991766E+001  0.49997747E-001 -0.96442293E-001  0.10863190E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192732E+004  0.19937373E+001  0.54393412E-002  0.19991766E+001  0.19882980E+001
  0.11310000E+002  0.19991167E+001 -0.71812792E-001  0.78720545E-001  0.10655516E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192552E+004  0.19920278E+001  0.70888469E-002  0.19991167E+001  0.19849390E+001
  0.11317500E+002  0.19990569E+001  0.88291933E-001 -0.56075117E-001  0.10459390E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192368E+004  0.19901054E+001  0.89514517E-002  0.19990569E+001  0.19811540E+001
  0.11325000E+002  0.19989974E+001 -0.98285180E-001  0.30095017E-001  0.10278953E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192194E+004  0.19879734E+001  0.11023990E-001  0.19989974E+001  0.19769494E+001
  0.11332500E+002  0.19989381E+001  0.10113657E+000 -0.25776028E-002  0.10116941E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192035E+004  0.19856341E+001  0.13303982E-001  0.19989381E+001  0.19723302E+001
  0.11340000E+002  0.19988791E+001 -0.96724369E-001 -0.24585315E-001  0.99800006E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191883E+004  0.19830890E+001  0.15790143E-001  0.19988791E+001  0.19672988E+001
  0.11347500E+002  0.19988203E+001  0.85460425E-001  0.49535116E-001  0.98778601E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191727E+004  0.19803397E+001  0.18480612E-001  0.19988203E+001  0.19618591E+001
  0.11355000E+002  0.19987617E+001 -0.68247229E-001 -0.70568510E-001  0.98171273E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191584E+004  0.19773916E+001  0.21370122E-001  0.19987617E+001  0.19560214E+001
  0.11362500E+002  0.19987031E+001  0.46404474E-001  0.86251400E-001  0.97942224E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191483E+004  0.19742537E+001  0.24449461E-001  0.19987031E+001  0.19498042E+001
  0.11370000E+002  0.19986446E+001 -0.21575105E-001 -0.95522169E-001  0.97928392E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191402E+004  0.19709357E+001  0.27708845E-001  0.19986446E+001  0.19432269E+001
  0.11377500E+002  0.19985860E+001 -0.43910822E-002  0.97779180E-001  0.97877728E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191264E+004  0.19674434E+001  0.31142605E-001  0.19985860E+001  0.19363008E+001
  0.11385000E+002  0.19985275E+001  0.29574896E-001 -0.92935833E-001  0.97528168E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191013E+004  0.19637770E+001  0.34750525E-001  0.19985275E+001  0.19290265E+001
  0.11392500E+002  0.19984691E+001 -0.52132236E-001  0.81423528E-001  0.96682785E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190677E+004  0.19599354E+001  0.38533718E-001  0.19984691E+001  0.19214017E+001
  0.11400000E+002  0.19984110E+001  0.70423921E-001 -0.64145121E-001  0.95258203E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190366E+004  0.19559235E+001  0.42487437E-001  0.19984110E+001  0.19134361E+001
  0.11407500E+002  0.19983531E+001 -0.83122526E-001  0.42401324E-001  0.93312521E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190207E+004  0.19517575E+001  0.46595632E-001  0.19983531E+001  0.19051618E+001
  0.11415000E+002  0.19982957E+001  0.89305512E-001 -0.17800722E-001  0.91062287E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190228E+004  0.19474659E+001  0.50829820E-001  0.19982957E+001  0.18966361E+001
  0.11422500E+002  0.19982389E+001 -0.88534822E-001 -0.78564858E-002  0.88882726E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190323E+004  0.19430875E+001  0.55151463E-001  0.19982389E+001  0.18879360E+001
  0.11430000E+002  0.19981823E+001  0.80900959E-001  0.32719313E-001  0.87266939E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190384E+004  0.19386643E+001  0.59518072E-001  0.19981823E+001  0.18791462E+001
  0.11437500E+002  0.19981256E+001 -0.67011891E-001 -0.55021376E-001  0.86706086E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190432E+004  0.19342309E+001  0.63894711E-001  0.19981256E+001  0.18703361E+001
  0.11445000E+002  0.19980691E+001  0.47931759E-001  0.73184293E-001  0.87483680E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190543E+004  0.19298023E+001  0.68266795E-001  0.19980691E+001  0.18615355E+001
  0.11452500E+002  0.19980126E+001 -0.25089500E-001 -0.85896905E-001  0.89486095E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190710E+004  0.19253665E+001  0.72646119E-001  0.19980126E+001  0.18527204E+001
  0.11460000E+002  0.19979557E+001  0.17369866E-003  0.92197579E-001  0.92197742E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190832E+004  0.19208873E+001  0.77068369E-001  0.19979557E+001  0.18438189E+001
  0.11467500E+002  0.19978988E+001  0.24985362E-001 -0.91568847E-001  0.94916395E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190826E+004  0.19163161E+001  0.81582706E-001  0.19978988E+001  0.18347333E+001
  0.11475000E+002  0.19978427E+001 -0.48551140E-001  0.84015008E-001  0.97034709E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190711E+004  0.19116086E+001  0.86234061E-001  0.19978427E+001  0.18253746E+001
  0.11482500E+002  0.19977871E+001  0.68819436E-001 -0.70085671E-001  0.98224824E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190668E+004  0.19067398E+001  0.91047375E-001  0.19977871E+001  0.18156924E+001
  0.11490000E+002  0.19977311E+001 -0.84337283E-001  0.50837748E-001  0.98474636E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190956E+004  0.19017081E+001  0.96022993E-001  0.19977311E+001  0.18056851E+001
  0.11497500E+002  0.19976741E+001  0.93993903E-001 -0.27748314E-001  0.98004197E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191611E+004  0.18965305E+001  0.10114356E+000  0.19976741E+001  0.17953869E+001
  0.11505000E+002  0.19976164E+001 -0.97089676E-001  0.25895642E-002  0.97124204E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192218E+004  0.18912301E+001  0.10638636E+000  0.19976164E+001  0.17848437E+001
  0.11512500E+002  0.19975590E+001  0.93383464E-001  0.22726345E-001  0.96109095E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192239E+004  0.18858261E+001  0.11173288E+000  0.19975590E+001  0.17740932E+001
  0.11520000E+002  0.19975022E+001 -0.83107242E-001 -0.46312697E-001  0.95140315E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191649E+004  0.18803318E+001  0.11717037E+000  0.19975022E+001  0.17631614E+001
  0.11527500E+002  0.19974461E+001  0.66945692E-001  0.66455507E-001  0.94329529E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191116E+004  0.18747586E+001  0.12268745E+000  0.19974461E+001  0.17520712E+001
  0.11535000E+002  0.19973905E+001 -0.45989526E-001 -0.81724910E-001  0.93776316E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191425E+004  0.18691190E+001  0.12827147E+000  0.19973905E+001  0.17408476E+001
  0.11542500E+002  0.19973350E+001  0.21671326E-001  0.91048975E-001  0.93592533E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192706E+004  0.18634231E+001  0.13391189E+000  0.19973350E+001  0.17295112E+001
  0.11550000E+002  0.19972789E+001  0.43169388E-002 -0.93767522E-001  0.93866843E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10194250E+004  0.18576703E+001  0.13960858E+000  0.19972789E+001  0.17180617E+001
  0.11557500E+002  0.19972225E+001 -0.30140709E-001  0.89679776E-001  0.94609326E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10195222E+004  0.18518445E+001  0.14537801E+000  0.19972225E+001  0.17064665E+001
  0.11565000E+002  0.19971661E+001  0.53973051E-001 -0.79071441E-001  0.95736007E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10195371E+004  0.18459146E+001  0.15125144E+000  0.19971661E+001  0.16946632E+001
  0.11572500E+002  0.19971091E+001 -0.74146419E-001  0.62703613E-001  0.97105275E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10194970E+004  0.18398404E+001  0.15726877E+000  0.19971091E+001  0.16825716E+001
  0.11580000E+002  0.19970518E+001  0.89271941E-001 -0.41758717E-001  0.98555923E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10194345E+004  0.18335811E+001  0.16347073E+000  0.19970518E+001  0.16701104E+001
  0.11587500E+002  0.19969947E+001 -0.98314969E-001  0.17750159E-001  0.99904461E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193674E+004  0.18271073E+001  0.16988740E+000  0.19969947E+001  0.16572199E+001
  0.11595000E+002  0.19969383E+001  0.10064636E+000  0.75934300E-002  0.10093240E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193106E+004  0.18204117E+001  0.17652661E+000  0.19969383E+001  0.16438851E+001
  0.11602500E+002  0.19968832E+001 -0.96088299E-001 -0.32460078E-001  0.10142297E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192763E+004  0.18135156E+001  0.18336761E+000  0.19968832E+001  0.16301480E+001
  0.11610000E+002  0.19968296E+001  0.84948012E-001  0.55090112E-001  0.10124764E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192599E+004  0.18064687E+001  0.19036087E+000  0.19968296E+001  0.16161078E+001
  0.11617500E+002  0.19967765E+001 -0.68017420E-001 -0.73907028E-001  0.10044211E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192499E+004  0.17993409E+001  0.19743559E+000  0.19967765E+001  0.16019053E+001
  0.11625000E+002  0.19967229E+001  0.46517908E-001  0.87629282E-001  0.99210921E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192453E+004  0.17922072E+001  0.20451570E+000  0.19967229E+001  0.15876915E+001
  0.11632500E+002  0.19966686E+001 -0.21998246E-001 -0.95335971E-001  0.97841045E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192509E+004  0.17851307E+001  0.21153782E+000  0.19966686E+001  0.15735929E+001
  0.11640000E+002  0.19966138E+001 -0.37772175E-002  0.96486972E-001  0.96560878E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192644E+004  0.17781512E+001  0.21846257E+000  0.19966138E+001  0.15596887E+001
  0.11647500E+002  0.19965582E+001  0.28931287E-001 -0.90943393E-001  0.95434376E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192828E+004  0.17712809E+001  0.22527732E+000  0.19965582E+001  0.15460036E+001
  0.11655000E+002  0.19965020E+001 -0.51597735E-001  0.79019823E-001  0.94374036E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193055E+004  0.17645124E+001  0.23198965E+000  0.19965020E+001  0.15325227E+001
  0.11662500E+002  0.19964458E+001  0.70094889E-001 -0.61524016E-001  0.93265739E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193224E+004  0.17578350E+001  0.23861086E+000  0.19964458E+001  0.15192241E+001
  0.11670000E+002  0.19963901E+001 -0.83104894E-001  0.39711067E-001  0.92105332E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10193134E+004  0.17512511E+001  0.24513902E+000  0.19963901E+001  0.15061121E+001
  0.11677500E+002  0.19963350E+001  0.89771282E-001 -0.15155136E-001  0.91041535E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192624E+004  0.17447822E+001  0.25155285E+000  0.19963350E+001  0.14932293E+001
  0.11685000E+002  0.19962806E+001 -0.89703978E-001 -0.10378815E-001  0.90302400E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191695E+004  0.17384618E+001  0.25781876E+000  0.19962806E+001  0.14806431E+001
  0.11692500E+002  0.19962269E+001  0.82979787E-001  0.35035358E-001  0.90072867E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190551E+004  0.17323188E+001  0.26390804E+000  0.19962269E+001  0.14684108E+001
  0.11700000E+002  0.19961735E+001 -0.70170571E-001 -0.57008762E-001  0.90409668E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189552E+004  0.17263550E+001  0.26981847E+000  0.19961735E+001  0.14565365E+001
  0.11707500E+002  0.19961194E+001  0.52317631E-001  0.74736338E-001  0.91228585E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189026E+004  0.17205271E+001  0.27559227E+000  0.19961194E+001  0.14449349E+001
  0.11715000E+002  0.19960645E+001 -0.30804279E-001 -0.87045847E-001  0.92335708E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189019E+004  0.17147449E+001  0.28131968E+000  0.19960645E+001  0.14334252E+001
  0.11722500E+002  0.19960103E+001  0.71983129E-002  0.93176384E-001  0.93454022E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189185E+004  0.17088906E+001  0.28711968E+000  0.19960103E+001  0.14217709E+001
  0.11730000E+002  0.19959579E+001  0.16829572E-001 -0.92729252E-001  0.94244091E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189067E+004  0.17028530E+001  0.29310493E+000  0.19959579E+001  0.14097481E+001
  0.11737500E+002  0.19959080E+001 -0.39532692E-001  0.85693480E-001  0.94372699E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10188613E+004  0.16965578E+001  0.29935020E+000  0.19959080E+001  0.13972076E+001
  0.11745000E+002  0.19958599E+001  0.59203963E-001 -0.72548244E-001  0.93639505E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10188128E+004  0.16899844E+001  0.30587556E+000  0.19958599E+001  0.13841088E+001
  0.11752500E+002  0.19958119E+001 -0.74389958E-001  0.54281073E-001  0.92088548E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10187712E+004  0.16831635E+001  0.31264847E+000  0.19958119E+001  0.13705150E+001
  0.11760000E+002  0.19957622E+001  0.84056515E-001 -0.32266287E-001  0.90036720E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10187218E+004  0.16761570E+001  0.31960521E+000  0.19957622E+001  0.13565518E+001
  0.11767500E+002  0.19957109E+001 -0.87625028E-001  0.80989315E-002  0.87998513E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10186741E+004  0.16690310E+001  0.32667991E+000  0.19957109E+001  0.13423511E+001
  0.11775000E+002  0.19956599E+001  0.84925120E-001  0.16529045E-001  0.86518699E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10186719E+004  0.16618368E+001  0.33382309E+000  0.19956599E+001  0.13280137E+001
  0.11782500E+002  0.19956101E+001 -0.76146227E-001 -0.39909120E-001  0.85970842E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10187482E+004  0.16546054E+001  0.34100469E+000  0.19956101E+001  0.13136007E+001
  0.11790000E+002  0.19955613E+001  0.61828623E-001  0.60394345E-001  0.86430640E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10188886E+004  0.16473493E+001  0.34821210E+000  0.19955613E+001  0.12991372E+001
  0.11797500E+002  0.19955133E+001 -0.42879416E-001 -0.76508157E-001  0.87704859E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190413E+004  0.16400670E+001  0.35544632E+000  0.19955133E+001  0.12846206E+001
  0.11805000E+002  0.19954655E+001  0.20555680E-001  0.87077229E-001  0.89470553E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191474E+004  0.16327481E+001  0.36271736E+000  0.19954655E+001  0.12700308E+001
  0.11812500E+002  0.19954173E+001  0.36107517E-002 -0.91332766E-001  0.91404112E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191730E+004  0.16253746E+001  0.37004269E+000  0.19954173E+001  0.12553319E+001
  0.11820000E+002  0.19953683E+001 -0.27908708E-001  0.88963586E-001  0.93238488E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191305E+004  0.16179190E+001  0.37744931E+000  0.19953683E+001  0.12404697E+001
  0.11827500E+002  0.19953186E+001  0.50561500E-001 -0.80153977E-001  0.94768800E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190632E+004  0.16103407E+001  0.38497782E+000  0.19953186E+001  0.12253629E+001
  0.11835000E+002  0.19952680E+001 -0.69887248E-001  0.65590335E-001  0.95845289E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190077E+004  0.16025837E+001  0.39268431E+000  0.19952680E+001  0.12098994E+001
  0.11842500E+002  0.19952167E+001  0.84473169E-001 -0.46397326E-001  0.96376492E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189765E+004  0.15945834E+001  0.40063330E+000  0.19952167E+001  0.11939501E+001
  0.11850000E+002  0.19951650E+001 -0.93305387E-001  0.24011471E-001  0.96345451E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189751E+004  0.15862869E+001  0.40887818E+000  0.19951650E+001  0.11774087E+001
  0.11857500E+002  0.19951144E+001  0.95820057E-001 -0.24574413E-004  0.95820060E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190099E+004  0.15776775E+001  0.41743689E+000  0.19951144E+001  0.11602406E+001
  0.11865000E+002  0.19950656E+001 -0.91872476E-001 -0.23948041E-001  0.94942407E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190683E+004  0.15687893E+001  0.42627628E+000  0.19950656E+001  0.11425130E+001
  0.11872500E+002  0.19950175E+001  0.81690084E-001  0.46326208E-001  0.93911593E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191100E+004  0.15597009E+001  0.43531666E+000  0.19950175E+001  0.11243842E+001
  0.11880000E+002  0.19949690E+001 -0.65884926E-001 -0.65598060E-001  0.92972732E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191030E+004  0.15505109E+001  0.44445808E+000  0.19949690E+001  0.11060528E+001
  0.11887500E+002  0.19949199E+001  0.45488023E-001  0.80414892E-001  0.92388934E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190607E+004  0.15413043E+001  0.45361555E+000  0.19949199E+001  0.10876887E+001
  0.11895000E+002  0.19948704E+001 -0.21912667E-001 -0.89736443E-001  0.92373124E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10190208E+004  0.15321258E+001  0.46274459E+000  0.19948704E+001  0.10693812E+001
  0.11902500E+002  0.19948212E+001 -0.31721682E-002  0.92942517E-001  0.92996635E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189949E+004  0.15229727E+001  0.47184855E+000  0.19948212E+001  0.10511241E+001
  0.11910000E+002  0.19947730E+001  0.28003001E-001 -0.89856497E-001  0.94118851E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189674E+004  0.15138057E+001  0.48096723E+000  0.19947730E+001  0.10328385E+001
  0.11917500E+002  0.19947254E+001 -0.50853583E-001  0.80705679E-001  0.95391265E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189488E+004  0.15045752E+001  0.49015018E+000  0.19947254E+001  0.10144250E+001
  0.11925000E+002  0.19946771E+001  0.70133620E-001 -0.66090900E-001  0.96367690E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10189954E+004  0.14952465E+001  0.49943062E+000  0.19946771E+001  0.99581589E+000
  0.11932500E+002  0.19946279E+001 -0.84492368E-001  0.46981572E-001  0.96675893E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10191336E+004  0.14858154E+001  0.50881251E+000  0.19946279E+001  0.97700291E+000
  0.11940000E+002  0.19945785E+001  0.92927181E-001 -0.24697562E-001  0.96153162E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10192975E+004  0.14763110E+001  0.51826753E+000  0.19945785E+001  0.95804342E+000
  0.11947500E+002  0.19945286E+001 -0.94879411E-001  0.84184758E-003  0.94883146E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10194029E+004  0.14667872E+001  0.52774140E+000  0.19945286E+001  0.93904580E+000
  0.11955000E+002  0.19944773E+001  0.90287052E-001  0.22832611E-001  0.93129372E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.10194271E+004  0.14573104E+001  0.53716688E+000  0.19944773E+001  0.92014349E+000
