Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.16500000E+000  0.10017601E+001  0.84270526E+000 -0.39759343E+000  0.93179005E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38596570E+004  0.97728092E+000  0.24479207E-001  0.10017601E+001  0.95280172E+000
  0.17250000E+000  0.10017930E+001 -0.91664982E+000  0.15948421E+000  0.93042039E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38590798E+004  0.97513151E+000  0.26661519E-001  0.10017930E+001  0.94846999E+000
  0.18000000E+000  0.10018422E+001  0.92585461E+000  0.88490489E-001  0.93007382E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38604731E+004  0.97292171E+000  0.28920535E-001  0.10018422E+001  0.94400118E+000
  0.18750000E+000  0.10019372E+001 -0.86966961E+000 -0.32864145E+000  0.92969373E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38627971E+004  0.97067519E+000  0.31262033E-001  0.10019372E+001  0.93941315E+000
  0.19500000E+000  0.10019601E+001  0.75191824E+000  0.54421127E+000  0.92819553E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38632102E+004  0.96827320E+000  0.33686880E-001  0.10019601E+001  0.93458632E+000
  0.20250000E+000  0.10019866E+001 -0.58110966E+000 -0.72022519E+000  0.92542572E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38648533E+004  0.96578586E+000  0.36200789E-001  0.10019866E+001  0.92958507E+000
  0.21000000E+000  0.10020057E+001  0.36949006E+000  0.84465096E+000  0.92193175E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38663404E+004  0.96320714E+000  0.38798563E-001  0.10020057E+001  0.92440857E+000
  0.21750000E+000  0.10020109E+001 -0.13238510E+000 -0.90907569E+000  0.91866448E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38666677E+004  0.96053439E+000  0.41476543E-001  0.10020109E+001  0.91905785E+000
  0.22500000E+000  0.10020034E+001 -0.11315490E+000  0.90920738E+000  0.91622163E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38678135E+004  0.95777987E+000  0.44223574E-001  0.10020034E+001  0.91355630E+000
  0.23250000E+000  0.10020035E+001  0.34957056E+000 -0.84528083E+000  0.91471267E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38671421E+004  0.95496152E+000  0.47041999E-001  0.10020035E+001  0.90791952E+000
