Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
 
 
  0.00000000E+000  0.99984559E+000  0.99984559E+000  0.12143064E-016  0.99984559E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99979422E+000  0.51363159E-004  0.99984559E+000  0.99974286E+000
  0.25000000E-002  0.99984559E+000  0.99733541E+000 -0.70681574E-001  0.99983689E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99978899E+000  0.56597266E-004  0.99984559E+000  0.99973239E+000
  0.50000000E-002  0.99984559E+000  0.98982703E+000 -0.14100721E+000  0.99982027E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99977121E+000  0.74370730E-004  0.99984559E+000  0.99969684E+000
  0.75000000E-002  0.99984559E+000  0.97735830E+000 -0.21062332E+000  0.99979569E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99974090E+000  0.10468454E-003  0.99984559E+000  0.99963622E+000
  0.10000000E-001  0.99984559E+000  0.95999212E+000 -0.27917991E+000  0.99976312E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99969805E+000  0.14753919E-003  0.99984559E+000  0.99955051E+000
  0.12500000E-001  0.99984559E+000  0.93781610E+000 -0.34633233E+000  0.99972252E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99964265E+000  0.20293466E-003  0.99984559E+000  0.99943972E+000
  0.15000000E-001  0.99984559E+000  0.91094210E+000 -0.41174303E+000  0.99967386E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99957471E+000  0.27087040E-003  0.99984559E+000  0.99930384E+000
  0.17500000E-001  0.99984559E+000  0.87950569E+000 -0.47508327E+000  0.99961711E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99949424E+000  0.35134536E-003  0.99984559E+000  0.99914289E+000
  0.20000000E-001  0.99984559E+000  0.84366543E+000 -0.53603480E+000  0.99955223E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99940123E+000  0.44435793E-003  0.99984559E+000  0.99895687E+000
  0.22500000E-001  0.99984559E+000  0.80360212E+000 -0.59429143E+000  0.99947920E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99929568E+000  0.54990602E-003  0.99984559E+000  0.99874577E+000
  0.25000000E-001  0.99984559E+000  0.75951781E+000 -0.64956063E+000  0.99939798E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99917760E+000  0.66798704E-003  0.99984559E+000  0.99850961E+000
  0.27500000E-001  0.99984559E+000  0.71163485E+000 -0.70156497E+000  0.99930854E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28429846E+003  0.99904699E+000  0.79859790E-003  0.99984559E+000  0.99824839E+000
