Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.55000000E-001  0.99984306E+000  0.19738778E-001 -0.99758737E+000  0.99778263E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99677841E+000  0.30646499E-002  0.99984306E+000  0.99371376E+000
  0.57500000E-001  0.99984306E+000 -0.50568769E-001 -0.99630697E+000  0.99758948E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99649721E+000  0.33458473E-002  0.99984306E+000  0.99315137E+000
  0.60000000E-001  0.99984306E+000 -0.12059635E+000 -0.99006993E+000  0.99738756E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99620358E+000  0.36394864E-002  0.99984306E+000  0.99256409E+000
  0.62500000E-001  0.99984306E+000 -0.18999441E+000 -0.97890950E+000  0.99717686E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99589750E+000  0.39455576E-002  0.99984306E+000  0.99195195E+000
  0.65000000E-001  0.99984306E+000 -0.25841671E+000 -0.96288360E+000  0.99695738E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99557901E+000  0.42640507E-002  0.99984306E+000  0.99131496E+000
  0.67500000E-001  0.99984306E+000 -0.32552204E+000 -0.94207449E+000  0.99672913E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99524811E+000  0.45949554E-002  0.99984306E+000  0.99065315E+000
  0.70000000E-001  0.99984306E+000 -0.39097599E+000 -0.91658838E+000  0.99649209E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99490480E+000  0.49382609E-002  0.99984306E+000  0.98996654E+000
  0.72500000E-001  0.99984306E+000 -0.45445255E+000 -0.88655487E+000  0.99624628E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99454911E+000  0.52939559E-002  0.99984306E+000  0.98925515E+000
  0.75000000E-001  0.99984306E+000 -0.51563584E+000 -0.85212625E+000  0.99599170E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99418103E+000  0.56620289E-002  0.99984306E+000  0.98851900E+000
  0.77500000E-001  0.99984306E+000 -0.57422161E+000 -0.81347679E+000  0.99572835E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99380059E+000  0.60424680E-002  0.99984306E+000  0.98775813E+000
  0.80000000E-001  0.99984306E+000 -0.62991882E+000 -0.77080180E+000  0.99545624E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99340780E+000  0.64352610E-002  0.99984306E+000  0.98697254E+000
  0.82500000E-001  0.99984306E+000 -0.68245105E+000 -0.72431664E+000  0.99517538E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99300267E+000  0.68403952E-002  0.99984306E+000  0.98616227E+000
  0.85000000E-001  0.99984306E+000 -0.73155794E+000 -0.67425565E+000  0.99488578E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99258520E+000  0.72578577E-002  0.99984306E+000  0.98532735E+000
  0.87500000E-001  0.99984306E+000 -0.77699644E+000 -0.62087093E+000  0.99458744E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99215543E+000  0.76876350E-002  0.99984306E+000  0.98446779E+000
  0.90000000E-001  0.99984306E+000 -0.81854203E+000 -0.56443108E+000  0.99428039E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99171335E+000  0.81297136E-002  0.99984306E+000  0.98358363E+000
  0.92500000E-001  0.99984306E+000 -0.85598985E+000 -0.50521981E+000  0.99396462E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99125898E+000  0.85840793E-002  0.99984306E+000  0.98267490E+000
  0.95000000E-001  0.99984306E+000 -0.88915572E+000 -0.44353455E+000  0.99364017E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99079234E+000  0.90507178E-002  0.99984306E+000  0.98174163E+000
  0.97500000E-001  0.99984306E+000 -0.91787703E+000 -0.37968490E+000  0.99330703E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.99031345E+000  0.95296144E-002  0.99984306E+000  0.98078383E+000
  0.10000000E+000  0.99984306E+000 -0.94201357E+000 -0.31399107E+000  0.99296524E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98982231E+000  0.10020754E-001  0.99984306E+000  0.97980155E+000
  0.10250000E+000  0.99984306E+000 -0.96144820E+000 -0.24678229E+000  0.99261479E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98931894E+000  0.10524121E-001  0.99984306E+000  0.97879482E+000
  0.10500000E+000  0.99984306E+000 -0.97608739E+000 -0.17839512E+000  0.99225572E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98880336E+000  0.11039699E-001  0.99984306E+000  0.97776366E+000
  0.10750000E+000  0.99984306E+000 -0.98586176E+000 -0.10917175E+000  0.99188804E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98827559E+000  0.11567473E-001  0.99984306E+000  0.97670812E+000
