Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
 
 
  0.00000000E+000  0.99980744E+000  0.99980744E+000  0.41633363E-016  0.99980744E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99975065E+000  0.56787595E-004  0.99980744E+000  0.99969386E+000
  0.25000000E-002  0.99980744E+000  0.99736371E+000 -0.69848748E-001  0.99980659E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99974441E+000  0.63029003E-004  0.99980744E+000  0.99968138E+000
  0.50000000E-002  0.99980744E+000  0.99003865E+000 -0.13935495E+000  0.99979815E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99972568E+000  0.81753637E-004  0.99980744E+000  0.99964393E+000
  0.75000000E-002  0.99980744E+000  0.97786832E+000 -0.20817738E+000  0.99978212E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99969449E+000  0.11294872E-003  0.99980744E+000  0.99958154E+000
  0.10000000E-001  0.99980744E+000  0.96091263E+000 -0.27597817E+000  0.99975849E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99965084E+000  0.15660139E-003  0.99980744E+000  0.99949423E+000
  0.12500000E-001  0.99980744E+000  0.93925504E+000 -0.34242451E+000  0.99972725E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99959474E+000  0.21269907E-003  0.99980744E+000  0.99938204E+000
  0.15000000E-001  0.99980744E+000  0.91300218E+000 -0.40719028E+000  0.99968840E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99952621E+000  0.28122989E-003  0.99980744E+000  0.99924498E+000
  0.17500000E-001  0.99980744E+000  0.88228327E+000 -0.46995762E+000  0.99964190E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99944525E+000  0.36218294E-003  0.99980744E+000  0.99908307E+000
  0.20000000E-001  0.99980744E+000  0.84724954E+000 -0.53041857E+000  0.99958774E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99935189E+000  0.45554853E-003  0.99980744E+000  0.99889634E+000
  0.22500000E-001  0.99980744E+000  0.80807346E+000 -0.58827652E+000  0.99952587E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99924612E+000  0.56131831E-003  0.99980744E+000  0.99868480E+000
  0.25000000E-001  0.99980744E+000  0.76494786E+000 -0.64324773E+000  0.99945628E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99912795E+000  0.67948534E-003  0.99980744E+000  0.99844847E+000
  0.27500000E-001  0.99980744E+000  0.71808502E+000 -0.69506270E+000  0.99937893E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.27661464E+003  0.99899739E+000  0.81004398E-003  0.99980744E+000  0.99818735E+000
