Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
2.249999999999999917e-02 1.001429750000000007e+00 -3.169094500000000370e-01 9.384304450000000575e-01 9.904965450000000615e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.552646099999999933e+03 1.000929699999999922e+00 5.000089199999999297e-04 1.001429750000000007e+00 1.000429700000000199e+00
2.500000000000000139e-02 1.001606600000000125e+00 1.588489100000000098e-01 9.749004749999999886e-01 9.877570799999999540e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.551427749999999833e+03 1.000990199999999941e+00 6.164187849999999864e-04 1.001606600000000125e+00 1.000373774999999910e+00
2.750000000000000014e-02 1.001783099999999926e+00 5.940580799999999329e-01 7.852721449999999770e-01 9.846611149999999757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.550310650000000351e+03 1.001038299999999825e+00 7.448236899999999879e-04 1.001783099999999926e+00 1.000293464999999937e+00
2.999999999999999889e-02 1.001959299999999997e+00 8.891592850000000769e-01 4.165118749999999759e-01 9.818791049999999743e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.549189049999999952e+03 1.001074299999999972e+00 8.849749100000000104e-04 1.001959299999999997e+00 1.000189325000000018e+00
3.250000000000000111e-02 1.002135200000000115e+00 9.788425050000000294e-01 -4.543898300000000223e-02 9.798967199999999433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.548094549999999799e+03 1.001098400000000055e+00 1.036774050000000089e-03 1.002135200000000115e+00 1.000061644999999944e+00
3.500000000000000333e-02 1.002310749999999917e+00 8.440521500000000010e-01 -4.955625100000000116e-01 9.787780649999999749e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.546878349999999955e+03 1.001110549999999932e+00 1.200201450000000069e-03 1.002310749999999917e+00 9.999103449999999782e-01
3.749999999999999861e-02 1.002485800000000093e+00 5.152923799999999943e-01 -8.314159700000000042e-01 9.781508350000001073e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.544955600000000231e+03 1.001110699999999909e+00 1.375082200000000195e-03 1.002485800000000093e+00 9.997356200000000470e-01
4.000000000000000083e-02 1.002660749999999990e+00 6.749665000000000525e-02 -9.750878600000000285e-01 9.774213400000000274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.542055150000000140e+03 1.001099350000000054e+00 1.561432150000000019e-03 1.002660749999999990e+00 9.995378899999999289e-01
4.250000000000000305e-02 1.002835600000000049e+00 -3.952776500000000359e-01 -8.924883900000000203e-01 9.761046749999999772e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.539279500000000098e+03 1.001076600000000205e+00 1.758984500000000065e-03 1.002835600000000049e+00 9.993176150000000479e-01
4.499999999999999833e-02 1.003009650000000086e+00 -7.646583300000000527e-01 -6.034498950000000139e-01 9.740916600000000258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.537701350000000275e+03 1.001041950000000069e+00 1.967710299999999787e-03 1.003009650000000086e+00 9.990742099999999626e-01
4.750000000000000056e-02 1.003182649999999843e+00 -9.554649950000000391e-01 -1.769657249999999904e-01 9.717153299999999883e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.536764749999999822e+03 1.000994799999999962e+00 2.187817049999999687e-03 1.003182649999999843e+00 9.988069950000000308e-01
5.000000000000000278e-02 1.003354799999999880e+00 -9.260184199999998977e-01 2.873497600000000096e-01 9.695774850000000722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.535591400000000249e+03 1.000935750000000013e+00 2.419098550000000139e-03 1.003354799999999880e+00 9.985166199999999659e-01
5.249999999999999806e-02 1.003526899999999999e+00 -6.854044450000000843e-01 6.838756950000000057e-01 9.682281550000000347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.534160550000000057e+03 1.000865300000000069e+00 2.661576300000000235e-03 1.003526899999999999e+00 9.982037599999999955e-01
5.500000000000000028e-02 1.003699300000000072e+00 -2.889147250000000389e-01 9.237502250000000359e-01 9.678774699999999065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.532725399999999809e+03 1.000783774999999931e+00 2.915528049999999930e-03 1.003699300000000072e+00 9.978682300000000227e-01
5.750000000000000250e-02 1.003870850000000203e+00 1.741851449999999857e-01 9.524902050000000342e-01 9.682864850000000301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.530872000000000298e+03 1.000690440000000070e+00 3.180412300000000185e-03 1.003870850000000203e+00 9.975100249999999669e-01
5.999999999999999778e-02 1.004041750000000066e+00 5.984541549999999877e-01 7.619712750000000590e-01 9.688902600000000032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.528168950000000223e+03 1.000585405000000039e+00 3.456321449999999983e-03 1.004041750000000066e+00 9.971290900000000512e-01
6.250000000000000000e-02 1.004213200000000139e+00 8.851103449999999651e-01 3.946130250000000061e-01 9.690926550000000805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.525350150000000212e+03 1.000470410000000143e+00 3.742760600000000128e-03 1.004213200000000139e+00 9.967276599999999043e-01
6.500000000000000222e-02 1.004383950000000025e+00 9.664354050000000251e-01 -6.432058350000000035e-02 9.685738950000000180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.523683049999999639e+03 1.000344370000000094e+00 4.039571900000000354e-03 1.004383950000000025e+00 9.963048150000000103e-01
6.750000000000000444e-02 1.004552900000000193e+00 8.238111200000000078e-01 -5.072484150000000636e-01 9.674536900000000328e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.523054450000000088e+03 1.000205349999999882e+00 4.347563500000000206e-03 1.004552900000000193e+00 9.958577950000000456e-01
7.000000000000000666e-02 1.004721850000000138e+00 4.919205349999999921e-01 -8.316191750000000438e-01 9.662180000000000213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.521954999999999927e+03 1.000054889999999919e+00 4.666977549999999642e-03 1.004721850000000138e+00 9.953878950000000225e-01
7.249999999999999500e-02 1.004890999999999979e+00 4.830120450000000010e-02 -9.642309849999999294e-01 9.654405299999999635e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.519754750000000058e+03 9.998923699999999748e-01 4.998669150000000123e-03 1.004890999999999979e+00 9.948936950000000223e-01
7.499999999999999722e-02 1.005059249999999960e+00 -4.059323300000000079e-01 -8.759789599999999732e-01 9.654642749999999829e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.517620049999999992e+03 9.997170749999999551e-01 5.342229650000000427e-03 1.005059249999999960e+00 9.943748350000000125e-01
7.749999999999999944e-02 1.005225600000000163e+00 -7.678096649999999190e-01 -5.865392750000000266e-01 9.662096849999999293e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.516453499999999622e+03 9.995291749999999364e-01 5.696425550000000157e-03 1.005225600000000163e+00 9.938327599999999817e-01
8.000000000000000167e-02 1.005391749999999806e+00 -9.537596249999999998e-01 -1.606914650000000055e-01 9.672023599999999277e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.515016450000000077e+03 9.993305650000000595e-01 6.061143899999999612e-03 1.005391749999999806e+00 9.932694250000000391e-01
8.250000000000000389e-02 1.005559050000000010e+00 -9.188555999999999946e-01 3.039084599999999914e-01 9.678105649999999560e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.512520050000000083e+03 9.991233649999999855e-01 6.435692899999999675e-03 1.005559050000000010e+00 9.926876449999999519e-01
8.500000000000000611e-02 1.005727049999999956e+00 -6.697875500000000093e-01 6.982650550000000234e-01 9.675695500000000004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.510499150000000100e+03 9.989069849999999695e-01 6.820063799999999746e-03 1.005727049999999956e+00 9.920868949999999131e-01
8.749999999999999445e-02 1.005894950000000065e+00 -2.652037800000000001e-01 9.293190749999999944e-01 9.664204250000000274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.510216949999999997e+03 9.986788500000000068e-01 7.216087549999999906e-03 1.005894950000000065e+00 9.914627599999999985e-01
8.999999999999999667e-02 1.006065399999999999e+00 1.991389800000000210e-01 9.439580800000000327e-01 9.647355349999999774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.510250849999999900e+03 9.984408350000000265e-01 7.624559799999999776e-03 1.006065399999999999e+00 9.908162700000000545e-01
9.249999999999999889e-02 1.006236850000000072e+00 6.152754049999999975e-01 7.409485300000000496e-01 9.631043800000000932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.508560550000000148e+03 9.981915349999999076e-01 8.045315000000000799e-03 1.006236850000000072e+00 9.901462149999999962e-01
9.500000000000000111e-02 1.006404799999999877e+00 8.885993249999999399e-01 3.685848000000000457e-01 9.620109449999999507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.506282500000000255e+03 9.979275999999999147e-01 8.477189499999999295e-03 1.006404799999999877e+00 9.894504149999999720e-01
9.750000000000000333e-02 1.006567800000000013e+00 9.575534100000000493e-01 -8.787577499999998931e-02 9.615780300000000835e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.505447599999999966e+03 9.976490000000000080e-01 8.918796300000000205e-03 1.006567800000000013e+00 9.887302000000000035e-01
1.000000000000000056e-01 1.006731550000000031e+00 8.059230749999999333e-01 -5.243779699999999711e-01 9.615019250000000905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.505510850000000119e+03 9.973609249999999538e-01 9.370586949999998999e-03 1.006731550000000031e+00 9.879903349999999973e-01
1.024999999999999939e-01 1.006898199999999965e+00 4.674639400000000222e-01 -8.398834250000000168e-01 9.612119900000000161e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.504331049999999777e+03 9.970665450000000263e-01 9.831682899999999448e-03 1.006898199999999965e+00 9.872348550000000778e-01
1.049999999999999961e-01 1.007068150000000051e+00 2.050566449999999957e-02 -9.599615150000000430e-01 9.601814800000000316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.501446149999999761e+03 9.967655450000000306e-01 1.030259650000000041e-02 1.007068150000000051e+00 9.864629499999999496e-01
1.074999999999999983e-01 1.007240700000000100e+00 -4.296871300000000282e-01 -8.564749650000000880e-01 9.582183200000000678e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.499193400000000111e+03 9.964562200000000036e-01 1.078452599999999914e-02 1.007240700000000100e+00 9.856716949999999589e-01
1.100000000000000006e-01 1.007413249999999927e+00 -7.776079550000000173e-01 -5.553848150000000317e-01 9.555775300000000083e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.498630850000000009e+03 9.961350300000000324e-01 1.127822399999999989e-02 1.007413249999999927e+00 9.848568099999999159e-01
1.125000000000000028e-01 1.007583349999999989e+00 -9.440769200000000971e-01 -1.288728399999999885e-01 9.528333950000000829e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.497138050000000021e+03 9.957987249999999957e-01 1.178459349999999919e-02 1.007583349999999989e+00 9.840141300000000424e-01
1.150000000000000050e-01 1.007752500000000051e+00 -8.935955450000000466e-01 3.241730600000000129e-01 9.505804749999999803e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.494109649999999874e+03 9.954493749999999697e-01 1.230309300000000106e-02 1.007752500000000051e+00 9.831462800000000390e-01
1.174999999999999933e-01 1.007918050000000010e+00 -6.395856699999999950e-01 7.012660550000000548e-01 9.491290949999999782e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.492118899999999940e+03 9.950864649999999756e-01 1.283156599999999911e-02 1.007918050000000010e+00 9.822549000000000419e-01
1.199999999999999956e-01 1.008082200000000039e+00 -2.399442999999999993e-01 9.175029249999999692e-01 9.483602099999999258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.492469799999999850e+03 9.947121850000000265e-01 1.336999750000000126e-02 1.008082200000000039e+00 9.813421850000000335e-01
1.224999999999999978e-01 1.008248000000000033e+00 2.146624349999999848e-01 9.231763950000000385e-01 9.478063749999999787e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.493200049999999919e+03 9.943315249999999939e-01 1.391645700000000013e-02 1.008248000000000033e+00 9.804150700000000551e-01
1.250000000000000000e-01 1.008417099999999955e+00 6.195493100000000197e-01 7.161089099999999874e-01 9.469190700000000849e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.492106999999999971e+03 9.939456449999999332e-01 1.447142950000000067e-02 1.008417099999999955e+00 9.794742149999999814e-01
1.275000000000000022e-01 1.008588400000000052e+00 8.804474549999999899e-01 3.443154099999999884e-01 9.453799899999999479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.490118650000000343e+03 9.935526900000000161e-01 1.503569100000000033e-02 1.008588400000000052e+00 9.785169950000000005e-01
1.300000000000000044e-01 1.008762200000000053e+00 9.374363949999999779e-01 -1.048799249999999988e-01 9.432864599999999378e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.489061249999999745e+03 9.931510649999999440e-01 1.561114750000000030e-02 1.008762200000000053e+00 9.775399200000000066e-01
1.325000000000000067e-01 1.008933999999999997e+00 7.795619300000000695e-01 -5.272269199999999323e-01 9.411097699999999566e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.490168999999999869e+03 9.927353549999999860e-01 1.619863750000000158e-02 1.008933999999999997e+00 9.765367200000000247e-01
1.350000000000000089e-01 1.009099899999999828e+00 4.452942800000000423e-01 -8.272121100000000560e-01 9.394516900000000614e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.490411699999999655e+03 9.923024950000000066e-01 1.679744199999999923e-02 1.009099899999999828e+00 9.755050549999999543e-01
1.375000000000000111e-01 1.009266999999999914e+00 1.120883664999999980e-02 -9.386694499999999053e-01 9.387378049999999252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.487904099999999744e+03 9.918605600000000022e-01 1.740642549999999941e-02 1.009266999999999914e+00 9.744541349999999991e-01
1.400000000000000133e-01 1.009436050000000140e+00 -4.253760600000000003e-01 -8.371219549999999732e-01 9.389998749999999283e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.486086999999999989e+03 9.914114549999999415e-01 1.802462200000000056e-02 1.009436050000000140e+00 9.733868299999999252e-01
1.424999999999999878e-01 1.009606600000000132e+00 -7.660950499999999996e-01 -5.444802100000000200e-01 9.398740700000000059e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.484957650000000285e+03 9.909559150000000205e-01 1.865068099999999882e-02 1.009606600000000132e+00 9.723052299999999093e-01
1.449999999999999900e-01 1.009778300000000018e+00 -9.323234700000000430e-01 -1.259845450000000033e-01 9.407987300000000275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.482490300000000389e+03 9.904934100000000186e-01 1.928488999999999898e-02 1.009778300000000018e+00 9.712085200000000196e-01
1.474999999999999922e-01 1.009950349999999997e+00 -8.843321800000000232e-01 3.225337950000000120e-01 9.413153899999999741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.479484699999999975e+03 9.900231699999999524e-01 1.992717649999999757e-02 1.009950349999999997e+00 9.700959949999999887e-01
1.499999999999999944e-01 1.010122500000000034e+00 -6.327025250000000156e-01 6.969587600000000105e-01 9.413114750000000086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.478445050000000265e+03 9.895431999999999562e-01 2.057927749999999972e-02 1.010122500000000034e+00 9.689639249999999482e-01
1.524999999999999967e-01 1.010291500000000120e+00 -2.362151550000000100e-01 9.109490650000000578e-01 9.410787199999999242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.479292349999999715e+03 9.890480550000000370e-01 2.124341299999999919e-02 1.010291500000000120e+00 9.678046449999999634e-01
1.549999999999999989e-01 1.010452300000000081e+00 2.136342800000000097e-01 9.165839099999999462e-01 9.411530699999999250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.479316200000000208e+03 9.885344900000000434e-01 2.191780599999999801e-02 1.010452300000000081e+00 9.666166849999999755e-01
1.575000000000000011e-01 1.010611599999999832e+00 6.149843750000000275e-01 7.135761600000000149e-01 9.420192400000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.476801150000000234e+03 9.880095899999999931e-01 2.260204749999999985e-02 1.010611599999999832e+00 9.654075399999999529e-01
1.600000000000000033e-01 1.010772950000000003e+00 8.775892299999999979e-01 3.473818699999999815e-01 9.438435800000000153e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.473257950000000164e+03 9.874761750000000671e-01 2.329676449999999732e-02 1.010772950000000003e+00 9.641794150000000396e-01
1.625000000000000056e-01 1.010938749999999997e+00 9.410233450000000666e-01 -1.005472199999999927e-01 9.463818049999999094e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.471281100000000151e+03 9.869369350000000152e-01 2.400180400000000158e-02 1.010938749999999997e+00 9.629351299999999725e-01
1.650000000000000078e-01 1.011107050000000118e+00 7.881796049999999498e-01 -5.287127899999999325e-01 9.490881300000000298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.470408800000000156e+03 9.863910949999999955e-01 2.471597299999999872e-02 1.011107050000000118e+00 9.616751249999999640e-01
1.675000000000000100e-01 1.011270749999999996e+00 4.516355049999999927e-01 -8.373482150000000068e-01 9.513835900000000567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.469384399999999914e+03 9.858326750000000471e-01 2.543806049999999819e-02 1.011270749999999996e+00 9.603946150000000070e-01
1.700000000000000122e-01 1.011432200000000003e+00 8.560743350000000335e-03 -9.529160549999999841e-01 9.529566950000000203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.468608299999999872e+03 9.852607449999999378e-01 2.617145549999999946e-02 1.011432200000000003e+00 9.590892900000000942e-01
1.724999999999999867e-01 1.011596149999999916e+00 -4.374920449999999961e-01 -8.476761399999999114e-01 9.539173949999999458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.468402849999999944e+03 9.846774300000000757e-01 2.691872950000000209e-02 1.011596149999999916e+00 9.577587000000000739e-01
1.749999999999999889e-01 1.011752050000000125e+00 -7.828244449999999244e-01 -5.465007299999999901e-01 9.547154099999999310e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.467841499999999996e+03 9.840756399999999182e-01 2.767644300000000196e-02 1.011752050000000125e+00 9.563992000000000049e-01
1.774999999999999911e-01 1.011905350000000148e+00 -9.484270299999999487e-01 -1.191865699999999917e-01 9.558889649999999794e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.466891000000000076e+03 9.834629150000000486e-01 2.844244199999999834e-02 1.011905350000000148e+00 9.550204700000000102e-01
1.799999999999999933e-01 1.012060549999999948e+00 -8.965361849999999855e-01 3.369042050000000121e-01 9.577505450000000087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.465580699999999979e+03 9.828439300000000323e-01 2.921661550000000107e-02 1.012060549999999948e+00 9.536273149999999754e-01
1.824999999999999956e-01 1.012215199999999982e+00 -6.376518399999999698e-01 7.179074249999999324e-01 9.602059949999999233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.463880000000000109e+03 9.822105150000000062e-01 3.000468149999999806e-02 1.012215199999999982e+00 9.522058300000000308e-01
1.849999999999999978e-01 1.012372700000000014e+00 -2.290495599999999854e-01 9.351563800000000093e-01 9.628010449999999665e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.461801950000000033e+03 9.815661850000000355e-01 3.080651400000000012e-02 1.012372700000000014e+00 9.507596700000000567e-01
1.875000000000000000e-01 1.012539000000000078e+00 2.357254500000000030e-01 9.357021999999999284e-01 9.649403650000000221e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.460499700000000303e+03 9.809217449999999561e-01 3.161724350000000294e-02 1.012539000000000078e+00 9.493045049999999652e-01
1.900000000000000022e-01 1.012704900000000130e+00 6.473700099999999402e-01 7.172267649999999328e-01 9.661817299999999609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.460060950000000048e+03 9.802671149999999667e-01 3.243778850000000186e-02 1.012704900000000130e+00 9.478293300000000254e-01
1.925000000000000044e-01 1.012877350000000121e+00 9.081424350000000256e-01 3.307150100000000315e-01 9.664886400000000100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.458892850000000180e+03 9.796069299999999869e-01 3.327044199999999730e-02 1.012877350000000121e+00 9.463364850000000050e-01
1.950000000000000067e-01 1.013043049999999834e+00 9.571167949999999092e-01 -1.323657500000000042e-01 9.662290799999999624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.456879850000000260e+03 9.789306349999999934e-01 3.411242000000000441e-02 1.013043049999999834e+00 9.448182149999999613e-01
1.975000000000000089e-01 1.013201149999999995e+00 7.842979249999999514e-01 -5.639018149999999174e-01 9.659782700000000277e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.456134049999999661e+03 9.782369600000000442e-01 3.496420449999999847e-02 1.013201149999999995e+00 9.432727549999999628e-01
2.000000000000000111e-01 1.013357399999999853e+00 4.305971100000000051e-01 -8.649464799999999620e-01 9.662048850000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.456991649999999936e+03 9.775322699999999809e-01 3.582517350000000156e-02 1.013357399999999853e+00 9.417070950000000495e-01
2.025000000000000133e-01 1.013510200000000028e+00 -2.298671700000000026e-02 -9.667402149999999583e-01 9.670163899999999479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.458004049999999552e+03 9.768104799999999255e-01 3.669970449999999940e-02 1.013510200000000028e+00 9.401107699999999845e-01
2.049999999999999878e-01 1.013660750000000110e+00 -4.726862900000000089e-01 -8.448746050000000007e-01 9.681173650000000075e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.458215799999999945e+03 9.760737099999999833e-01 3.758705349999999501e-02 1.013660750000000110e+00 9.384866549999999474e-01
2.074999999999999900e-01 1.013810100000000158e+00 -8.138632000000000088e-01 -5.258510499999999865e-01 9.689678150000000656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.458876900000000205e+03 9.753261049999999432e-01 3.848399199999999465e-02 1.013810100000000158e+00 9.368421150000000308e-01
2.099999999999999922e-01 1.013961200000000007e+00 -9.654825799999999791e-01 -8.336112200000000971e-02 9.690778700000000079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.461098500000000058e+03 9.745692299999999531e-01 3.939193350000000371e-02 1.013961200000000007e+00 9.351772950000000195e-01
2.124999999999999944e-01 1.014155750000000022e+00 -8.913950900000000566e-01 3.781789449999999886e-01 9.683031549999999710e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.462086500000000342e+03 9.738443999999999434e-01 4.031135900000000494e-02 1.014155750000000022e+00 9.335330399999999251e-01
2.149999999999999967e-01 1.014360850000000092e+00 -6.101503799999999922e-01 7.500591450000000382e-01 9.668913449999999576e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.462472149999999601e+03 9.731208049999999776e-01 4.124006399999999989e-02 1.014360850000000092e+00 9.318807449999999548e-01
