Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.16500000E+000  0.10126914E+001  0.77675938E+000 -0.54020644E+000  0.94613854E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20097341E+004  0.98650150E+000  0.26189908E-001  0.10126914E+001  0.96031159E+000
  0.17250000E+000  0.10176294E+001 -0.44895804E+000 -0.84124526E+000  0.95354964E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20055087E+004  0.98888640E+000  0.28742958E-001  0.10176294E+001  0.96014344E+000
  0.18000000E+000  0.10165111E+001 -0.89229437E+000  0.35048871E+000  0.95866135E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20038032E+004  0.98466292E+000  0.31848205E-001  0.10165111E+001  0.95281472E+000
  0.18750000E+000  0.10169162E+001  0.24946279E+000  0.92934490E+000  0.96224406E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20035370E+004  0.98257368E+000  0.34342534E-001  0.10169162E+001  0.94823114E+000
  0.19500000E+000  0.10147539E+001  0.95460918E+000 -0.14429348E+000  0.96545289E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20035381E+004  0.97826547E+000  0.36488458E-001  0.10147539E+001  0.94177701E+000
  0.20250000E+000  0.10136432E+001 -0.42611896E-001 -0.96493076E+000  0.96587118E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20021262E+004  0.97453125E+000  0.39111992E-001  0.10136432E+001  0.93541926E+000
  0.21000000E+000  0.10155842E+001 -0.96269866E+000 -0.62679989E-001  0.96473701E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19903033E+004  0.97372785E+000  0.41856335E-001  0.10155842E+001  0.93187151E+000
  0.21750000E+000  0.10158284E+001 -0.17036502E+000  0.94833432E+000  0.96351555E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19956234E+004  0.97113463E+000  0.44693740E-001  0.10158284E+001  0.92644089E+000
  0.22500000E+000  0.10168105E+001  0.92079368E+000  0.27565623E+000  0.96116979E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19990865E+004  0.96915834E+000  0.47652189E-001  0.10168105E+001  0.92150615E+000
  0.23250000E+000  0.10156963E+001  0.37951421E+000 -0.87947025E+000  0.95786165E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20035789E+004  0.96517829E+000  0.50518038E-001  0.10156963E+001  0.91466026E+000
  0.24000000E+000  0.10125592E+001 -0.82959011E+000 -0.47791438E+000  0.95740373E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19935413E+004  0.95856281E+000  0.53996383E-001  0.10125592E+001  0.90456643E+000
  0.24750000E+000  0.10117518E+001 -0.56732915E+000  0.77060750E+000  0.95692126E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20127776E+004  0.95413147E+000  0.57620320E-001  0.10117518E+001  0.89651115E+000
  0.25500000E+000  0.10077421E+001  0.70288174E+000  0.64897137E+000  0.95666430E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20063414E+004  0.94637181E+000  0.61370320E-001  0.10077421E+001  0.88500149E+000
  0.26250000E+000  0.10004497E+001  0.72396112E+000 -0.62464901E+000  0.95619354E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20117164E+004  0.93759591E+000  0.62853825E-001  0.10004497E+001  0.87474209E+000
  0.27000000E+000  0.10019487E+001 -0.53973036E+000 -0.79252549E+000  0.95885636E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20087174E+004  0.93409929E+000  0.67849371E-001  0.10019487E+001  0.86624992E+000
  0.27750000E+000  0.10038670E+001 -0.84756499E+000  0.45243485E+000  0.96076204E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20061581E+004  0.93205475E+000  0.71812227E-001  0.10038670E+001  0.86024252E+000
  0.28500000E+000  0.10064806E+001  0.35840158E+000  0.89357849E+000  0.96277423E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19917248E+004  0.93191982E+000  0.74560737E-001  0.10064806E+001  0.85735908E+000
  0.29250000E+000  0.10077435E+001  0.92485342E+000 -0.26252889E+000  0.96139235E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19900221E+004  0.93177678E+000  0.75966677E-001  0.10077435E+001  0.85581010E+000
  0.30000000E+000  0.10087514E+001 -0.15988227E+000 -0.94373562E+000  0.95718298E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19887077E+004  0.92945767E+000  0.79293732E-001  0.10087514E+001  0.85016393E+000
  0.30750000E+000  0.10103789E+001 -0.95063194E+000  0.57122100E-001  0.95234659E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19862135E+004  0.92736352E+000  0.83015358E-001  0.10103789E+001  0.84434817E+000
  0.31500000E+000  0.10088758E+001 -0.45885531E-001  0.94451452E+000  0.94562845E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19910161E+004  0.92367721E+000  0.85198573E-001  0.10088758E+001  0.83847864E+000
  0.32250000E+000  0.10081419E+001  0.92619362E+000  0.14837195E+000  0.93800259E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19926908E+004  0.91953807E+000  0.88603796E-001  0.10081419E+001  0.83093427E+000
  0.33000000E+000  0.10061741E+001  0.25108479E+000 -0.89271568E+000  0.92735368E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19932157E+004  0.91376569E+000  0.92408407E-001  0.10061741E+001  0.82135728E+000
  0.33750000E+000  0.10240664E+001 -0.85241551E+000 -0.35324345E+000  0.92270967E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19986778E+004  0.92324462E+000  0.10082175E+000  0.10240664E+001  0.82242287E+000
  0.34500000E+000  0.10230259E+001 -0.44891282E+000  0.80296935E+000  0.91993614E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20009693E+004  0.92108595E+000  0.10193998E+000  0.10230259E+001  0.81914596E+000
  0.35250000E+000  0.10137818E+001  0.74062902E+000  0.53840273E+000  0.91564668E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19904896E+004  0.90830608E+000  0.10547568E+000  0.10137818E+001  0.80283040E+000
  0.36000000E+000  0.10193183E+001  0.62020131E+000 -0.67326203E+000  0.91538595E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19921354E+004  0.90883064E+000  0.11048767E+000  0.10193183E+001  0.79834297E+000
  0.36750000E+000  0.10224036E+001 -0.59677077E+000 -0.69279302E+000  0.91438368E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20050882E+004  0.90739898E+000  0.11500461E+000  0.10224036E+001  0.79239437E+000
  0.37500000E+000  0.10234459E+001 -0.75767218E+000  0.51191025E+000  0.91439556E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20042980E+004  0.90463364E+000  0.11881224E+000  0.10234459E+001  0.78582140E+000
  0.38250000E+000  0.10226135E+001  0.42150280E+000  0.80791988E+000  0.91126239E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20028789E+004  0.89877553E+000  0.12383801E+000  0.10226135E+001  0.77493752E+000
  0.39000000E+000  0.10235832E+001  0.85041256E+000 -0.32523738E+000  0.91048386E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19993778E+004  0.89596007E+000  0.12762317E+000  0.10235832E+001  0.76833690E+000
