Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
4.352500000000000036e+00 9.865481267417312017e-01 1.798910198647750425e-01 3.858539491707820290e-01 5.374991507718502870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367387646266178081e+02 4.471742768449004091e-01 5.393738483268784023e-01 9.865481267417312017e-01 -9.219957291329337890e-02
4.355000000000000426e+00 9.865247173004476622e-01 3.399175535689460959e-01 2.578909948721190837e-01 5.376928272438616929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367557190336386839e+02 4.463102714528435766e-01 5.402144437012986744e-01 9.865247173004476622e-01 -9.390417516596272218e-02
4.357499999999999929e+00 9.865013352907757715e-01 4.218704711644359340e-01 7.004052798157883730e-02 5.377093076964709617e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367620726193855489e+02 4.454420690233845681e-01 5.410592633799943263e-01 9.865013352907757715e-01 -9.561719361104058235e-02
4.360000000000000320e+00 9.864782415294984785e-01 4.065201803228325472e-01 -1.347238369022546178e-01 5.374583093234249764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367536226790226692e+02 4.445687808954050246e-01 5.419094590192101712e-01 9.864782415294984785e-01 -9.734067845941737906e-02
4.362499999999999822e+00 9.864558968681493845e-01 2.967779710553871131e-01 -3.088761569654300265e-01 5.369256341245647324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367590717716921063e+02 4.436879541461773435e-01 5.427679406844215793e-01 9.864558968681493845e-01 -9.907998575181252432e-02
4.365000000000000213e+00 9.864343075652086679e-01 1.179136360957773189e-01 -4.114255490042208474e-01 5.361772924410241892e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.368051301492067751e+02 4.427971447568674335e-01 5.436371625524455409e-01 9.864343075652086679e-01 -1.008400246591486249e-01
4.367499999999999716e+00 9.864129445507565652e-01 -8.812078365283536330e-02 -4.183013334183604548e-01 5.353279211286388062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.368710690431929606e+02 4.418955162002342063e-01 5.445174270217491008e-01 9.864129445507565652e-01 -1.026219106107094381e-01
4.370000000000000107e+00 9.863914163053354445e-01 -2.732237245517074586e-01 -3.283772609705145618e-01 5.345139360260667827e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.369134728356648338e+02 4.409850685299663287e-01 5.454063523753752696e-01 9.863914163053354445e-01 -1.044212848487307554e-01
4.372499999999999609e+00 9.863699060800584784e-01 -3.949706639612967640e-01 -1.630788945851999183e-01 5.338538361499280960e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.369346415571671969e+02 4.400705869463155673e-01 5.462993230813971701e-01 9.863699060800584784e-01 -1.062287394146610719e-01
4.375000000000000000e+00 9.863485019796942588e-01 -4.260223823050271474e-01 3.946465175697275174e-02 5.333765451870997598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.369746070831380393e+02 4.391579519573531876e-01 5.471905477972349718e-01 9.863485019796942588e-01 -1.080325952358603958e-01
