Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  1.17250000E+000  1.00000480E+000 -1.95687430E-001 -6.69862895E-001  6.98001050E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.05465280E+002  5.29578830E-001  4.70426000E-001  1.00000480E+000  5.91528300E-002
  1.17500000E+000  1.00001470E+000 -4.86305570E-001 -4.99526830E-001  6.97298180E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.05590385E+002  5.29631180E-001  4.70383505E-001  1.00001470E+000  5.92476780E-002
  1.17750000E+000  1.00001063E+000 -6.62800620E-001 -2.13087025E-001  6.96361365E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.05656085E+002  5.29689980E-001  4.70320670E-001  1.00001063E+000  5.93693115E-002
  1.18000000E+000  9.99999100E-001 -6.84286330E-001  1.21913015E-001  6.95208465E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.05509805E+002  5.29755250E-001  4.70243870E-001  9.99999100E-001  5.95113765E-002
  1.18250000E+000  9.99985090E-001 -5.46833655E-001  4.27065385E-001  6.93977690E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.05395655E+002  5.29824830E-001  4.70160245E-001  9.99985090E-001  5.96645815E-002
  1.18500000E+000  9.99971160E-001 -2.83575305E-001  6.32031565E-001  6.92862505E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.05241270E+002  5.29893910E-001  4.70077270E-001  9.99971160E-001  5.98166420E-002
  1.18750000E+000  9.99958835E-001  4.40579095E-002  6.90494375E-001  6.92020320E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.04379350E+002  5.29956985E-001  4.70001845E-001  9.99958835E-001  5.99551420E-002
  1.19000000E+000  9.99947860E-001  3.60788710E-001  5.89801630E-001  6.91517950E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.03061560E+002  5.30009200E-001  4.69938660E-001  9.99947860E-001  6.00705365E-002
  1.19250000E+000  9.99939220E-001  5.94117685E-001  3.53253700E-001  6.91322010E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.02486020E+002  5.30047980E-001  4.69891255E-001  9.99939220E-001  6.01567270E-002
  1.19500000E+000  9.99944570E-001  6.90288980E-001  3.51100080E-002  6.91301025E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.02360290E+002  5.30076455E-001  4.69868090E-001  9.99944570E-001  6.02083650E-002
  1.19750000E+000  9.99965050E-001  6.26790125E-001 -2.91258455E-001  6.91277845E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  6.01612980E+002  5.30099040E-001  4.69866010E-001  9.99965050E-001  6.02330290E-002
  1.20000000E+000  9.99984885E-001  4.18207755E-001 -5.50211605E-001  6.91226095E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.98776200E+002  5.30117965E-001  4.69866910E-001  9.99984885E-001  6.02510565E-002
  1.20250000E+000  9.99993550E-001  1.13040679E-001 -6.81833990E-001  6.91250440E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96403460E+002  5.30132350E-001  4.69861225E-001  9.99993550E-001  6.02711220E-002
  1.20500000E+000  9.99994750E-001 -2.18084085E-001 -6.56103245E-001  6.91497940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.97339245E+002  5.30140210E-001  4.69854545E-001  9.99994750E-001  6.02856690E-002
  1.20750000E+000  9.99994725E-001 -4.99219720E-001 -4.79233880E-001  6.92105455E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.97211955E+002  5.30138100E-001  4.69856620E-001  9.99994725E-001  6.02814780E-002
  1.21000000E+000  9.99994155E-001 -6.66105655E-001 -1.91571375E-001  6.93190010E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96674285E+002  5.30122350E-001  4.69871810E-001  9.99994155E-001  6.02505395E-002
  1.21250000E+000  9.99992730E-001 -6.80043505E-001  1.41529290E-001  6.94696055E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96471425E+002  5.30091905E-001  4.69900805E-001  9.99992730E-001  6.01911000E-002
  1.21500000E+000  9.99990390E-001 -5.36619000E-001  4.43735355E-001  6.96401130E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96521535E+002  5.30050730E-001  4.69939655E-001  9.99990390E-001  6.01110795E-002
  1.21750000E+000  9.99990530E-001 -2.67629045E-001  6.44638450E-001  6.98068130E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96544465E+002  5.30007865E-001  4.69982650E-001  9.99990530E-001  6.00252160E-002
  1.22000000E+000  9.99994075E-001  6.51983510E-002  6.96475875E-001  6.99602295E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96396485E+002  5.29971175E-001  4.70022895E-001  9.99994075E-001  5.99482760E-002
  1.22250000E+000  9.99996935E-001  3.84371660E-001  5.86194900E-001  7.01051545E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96257455E+002  5.29943925E-001  4.70053030E-001  9.99996935E-001  5.98908945E-002
  1.22500000E+000  9.99997575E-001  6.15305270E-001  3.38907115E-001  7.02534280E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96271965E+002  5.29926490E-001  4.70071095E-001  9.99997575E-001  5.98554000E-002
  1.22750000E+000  9.99997735E-001  7.04050140E-001  1.16684920E-002  7.04206115E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.96133120E+002  5.29917020E-001  4.70080700E-001  9.99997735E-001  5.98363180E-002
  1.23000000E+000  9.99997505E-001  6.29431715E-001 -3.20065645E-001  7.06187515E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95853740E+002  5.29912605E-001  4.70084885E-001  9.99997505E-001  5.98277205E-002
  1.23250000E+000  9.99996485E-001  4.07557800E-001 -5.79433815E-001  7.08461515E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95657920E+002  5.29912395E-001  4.70084090E-001  9.99996485E-001  5.98283020E-002
  1.23500000E+000  9.99994055E-001  8.86255100E-002 -7.05240055E-001  7.10836995E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95619245E+002  5.29919820E-001  4.70074255E-001  9.99994055E-001  5.98455665E-002
  1.23750000E+000  9.99990145E-001 -2.53539125E-001 -6.66357985E-001  7.13012955E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95656825E+002  5.29942435E-001  4.70047705E-001  9.99990145E-001  5.98947340E-002
  1.24000000E+000  9.99986520E-001 -5.38181535E-001 -4.70265210E-001  7.14744680E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95639270E+002  5.29990915E-001  4.69995625E-001  9.99986520E-001  5.99952920E-002
  1.24250000E+000  9.99983485E-001 -6.97316665E-001 -1.62399005E-001  7.16023780E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95561800E+002  5.30071855E-001  4.69911610E-001  9.99983485E-001  6.01602435E-002
  1.24500000E+000  9.99980105E-001 -6.92802390E-001  1.84657175E-001  7.17028940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95514050E+002  5.30184780E-001  4.69795310E-001  9.99980105E-001  6.03894710E-002
  1.24750000E+000  9.99977100E-001 -5.25533180E-001  4.89130920E-001  7.17969870E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95455370E+002  5.30327560E-001  4.69649520E-001  9.99977100E-001  6.06780345E-002
  1.25000000E+000  9.99974990E-001 -2.34601525E-001  6.79633030E-001  7.19010985E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95323055E+002  5.30496320E-001  4.69478660E-001  9.99974990E-001  6.10176585E-002
  1.25250000E+000  9.99972985E-001  1.12281920E-001  7.11376225E-001  7.20205735E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95161430E+002  5.30687200E-001  4.69285780E-001  9.99972985E-001  6.14014235E-002
  1.25500000E+000  9.99970180E-001  4.34161945E-001  5.76167945E-001  7.21455235E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.95042050E+002  5.30899830E-001  4.69070370E-001  9.99970180E-001  6.18294605E-002
  1.25750000E+000  9.99966455E-001  6.55091235E-001  3.04779870E-001  7.22542190E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94981915E+002  5.31138345E-001  4.68828110E-001  9.99966455E-001  6.23102340E-002
  1.26000000E+000  9.99962335E-001  7.22145470E-001 -3.92835455E-002  7.23234880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94954140E+002  5.31409575E-001  4.68552745E-001  9.99962335E-001  6.28568305E-002
  1.26250000E+000  9.99958555E-001  6.18921295E-001 -3.74473875E-001  7.23410370E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94933720E+002  5.31719550E-001  4.68239025E-001  9.99958555E-001  6.34805225E-002
  1.26500000E+000  9.99955005E-001  3.70031170E-001 -6.21276445E-001  7.23139310E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94912905E+002  5.32069775E-001  4.67885250E-001  9.99955005E-001  6.41845280E-002
  1.26750000E+000  9.99951190E-001  3.47323380E-002 -7.21816975E-001  7.22664180E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94883430E+002  5.32456780E-001  4.67494435E-001  9.99951190E-001  6.49623435E-002
  1.27000000E+000  9.99947770E-001 -3.08040085E-001 -6.53260830E-001  7.22254720E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94833350E+002  5.32874970E-001  4.67072810E-001  9.99947770E-001  6.58021600E-002
  1.27250000E+000  9.99945060E-001 -5.78424510E-001 -4.32189100E-001  7.22062480E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94768725E+002  5.33318200E-001  4.66626840E-001  9.99945060E-001  6.66913605E-002
  1.27500000E+000  9.99942380E-001 -7.13600695E-001 -1.10197390E-001  7.22067905E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94711175E+002  5.33781930E-001  4.66160455E-001  9.99942380E-001  6.76214755E-002
  1.27750000E+000  9.99939205E-001 -6.81862835E-001  2.37691000E-001  7.22114255E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94674460E+002  5.34265690E-001  4.65673515E-001  9.99939205E-001  6.85921750E-002
  1.28000000E+000  9.99935220E-001 -4.90358445E-001  5.29921995E-001  7.22001745E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94655590E+002  5.34772930E-001  4.65162295E-001  9.99935220E-001  6.96106320E-002
  1.28250000E+000  9.99930610E-001 -1.84127405E-001  6.97697370E-001  7.21597960E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94644645E+002  5.35308540E-001  4.64622065E-001  9.99930610E-001  7.06864745E-002
  1.28500000E+000  9.99925690E-001  1.64488210E-001  7.01882285E-001  7.20911425E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94635125E+002  5.35875420E-001  4.64050260E-001  9.99925690E-001  7.18251620E-002
  1.28750000E+000  9.99920750E-001  4.73663800E-001  5.42372645E-001  7.20098175E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94624075E+002  5.36472135E-001  4.63448620E-001  9.99920750E-001  7.30235155E-002
  1.29000000E+000  9.99916095E-001  6.71805460E-001  2.57277340E-001  7.19394400E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94607415E+002  5.37093140E-001  4.62822945E-001  9.99916095E-001  7.42701960E-002
  1.29250000E+000  9.99911965E-001  7.13710840E-001 -8.69151430E-002  7.18993450E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94581985E+002  5.37731110E-001  4.62180830E-001  9.99911965E-001  7.55502795E-002
  1.29500000E+000  9.99908355E-001  5.90042675E-001 -4.10743785E-001  7.18942025E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94551165E+002  5.38379790E-001  4.61528575E-001  9.99908355E-001  7.68512120E-002
  1.29750000E+000  9.99905185E-001  3.29194300E-001 -6.39340055E-001  7.19129015E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94523760E+002  5.39036590E-001  4.60868600E-001  9.99905185E-001  7.81679885E-002
  1.30000000E+000  9.99902085E-001 -8.61468095E-003 -7.19294495E-001  7.19365735E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94508050E+002  5.39703505E-001  4.60198560E-001  9.99902085E-001  7.95049430E-002
  1.30250000E+000  9.99898230E-001 -3.44675415E-001 -6.31546240E-001  7.19503510E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94505965E+002  5.40385500E-001  4.59512725E-001  9.99898230E-001  8.08727770E-002
  1.30500000E+000  9.99892585E-001 -6.00356620E-001 -3.96542380E-001  7.19520505E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94509520E+002  5.41087495E-001  4.58805100E-001  9.99892585E-001  8.22823980E-002
  1.30750000E+000  9.99885495E-001 -7.16139040E-001 -6.94095545E-002  7.19519480E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94507425E+002  5.41811715E-001  4.58073780E-001  9.99885495E-001  8.37379325E-002
  1.31000000E+000  9.99878240E-001 -6.65571825E-001  2.73634955E-001  7.19650150E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94495765E+002  5.42555270E-001  4.57322985E-001  9.99878240E-001  8.52322835E-002
  1.31250000E+000  9.99871730E-001 -4.60686590E-001  5.53342730E-001  7.20038305E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94474985E+002  5.43312035E-001  4.56559705E-001  9.99871730E-001  8.67523325E-002
  1.31500000E+000  9.99866050E-001 -1.48625155E-001  7.05204340E-001  7.20722515E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94446775E+002  5.44075875E-001  4.55790175E-001  9.99866050E-001  8.82857005E-002
  1.31750000E+000  9.99861070E-001  1.98881830E-001  6.93637815E-001  7.21617930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94416580E+002  5.44843515E-001  4.55017560E-001  9.99861070E-001  8.98259545E-002
  1.32000000E+000  9.99856750E-001  5.01240550E-001  5.20369395E-001  7.22550925E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94393240E+002  5.45616165E-001  4.54240590E-001  9.99856750E-001  9.13755795E-002
  1.32250000E+000  9.99852690E-001  6.87435460E-001  2.24954490E-001  7.23348520E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94383750E+002  5.46398765E-001  4.53453945E-001  9.99852690E-001  9.29448170E-002
  1.32500000E+000  9.99847830E-001  7.13224855E-001 -1.23781780E-001  7.23931900E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94386895E+002  5.47197445E-001  4.52650355E-001  9.99847830E-001  9.45470890E-002
  1.32750000E+000  9.99840825E-001  5.72226400E-001 -4.44070550E-001  7.24368105E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94397420E+002  5.48017100E-001  4.51823750E-001  9.99840825E-001  9.61933535E-002
  1.33000000E+000  9.99832400E-001  2.97424050E-001 -6.60946330E-001  7.24830250E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94411230E+002  5.48859515E-001  4.50972900E-001  9.99832400E-001  9.78866120E-002
  1.33250000E+000  9.99823780E-001 -4.70702040E-002 -7.23875590E-001  7.25451880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94406105E+002  5.49721485E-001  4.50102275E-001  9.99823780E-001  9.96192095E-002
  1.33500000E+000  9.99815915E-001 -3.81202795E-001 -6.18096700E-001  7.26244885E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94367415E+002  5.50597450E-001  4.49218480E-001  9.99815915E-001  1.01378970E-001
  1.33750000E+000  9.99809250E-001 -6.27227315E-001 -3.67750930E-001  7.27140865E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94330780E+002  5.51482885E-001  4.48326350E-001  9.99809250E-001  1.03156535E-001
  1.34000000E+000  9.99803565E-001 -7.27299515E-001 -3.05997000E-002  7.28003110E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94341615E+002  5.52377195E-001  4.47426350E-001  9.99803565E-001  1.04950850E-001
  1.34250000E+000  9.99798590E-001 -6.57107805E-001  3.14685665E-001  7.28638865E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94395725E+002  5.53284485E-001  4.46514120E-001  9.99798590E-001  1.06770365E-001
  1.34500000E+000  9.99793845E-001 -4.32440360E-001  5.86638890E-001  7.28872440E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94451775E+002  5.54211850E-001  4.45582015E-001  9.99793845E-001  1.08629835E-001
  1.34750000E+000  9.99788620E-001 -1.06177592E-001  7.20782920E-001  7.28638050E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94482090E+002  5.55166230E-001  4.44622380E-001  9.99788620E-001  1.10543850E-001
  1.35000000E+000  9.99782530E-001  2.44469115E-001  6.85675685E-001  7.28033665E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94498080E+002  5.56151325E-001  4.43631180E-001  9.99782530E-001  1.12520145E-001
  1.35250000E+000  9.99775855E-001  5.37070665E-001  4.90300230E-001  7.27297035E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94496630E+002  5.57165545E-001  4.42610325E-001  9.99775855E-001  1.14555220E-001
  1.35500000E+000  9.99768615E-001  7.03692440E-001  1.81020960E-001  7.26691760E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94386530E+002  5.58201945E-001  4.41566670E-001  9.99768615E-001  1.16635280E-001
  1.35750000E+000  9.99761435E-001  7.06064190E-001 -1.69951990E-001  7.26327210E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94203780E+002  5.59253570E-001  4.40507845E-001  9.99761435E-001  1.18745730E-001
  1.36000000E+000  9.99755455E-001  5.43736935E-001 -4.81014300E-001  7.26072545E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94078885E+002  5.60317160E-001  4.39438305E-001  9.99755455E-001  1.20878860E-001
  1.36250000E+000  9.99750940E-001  2.54454475E-001 -6.79470215E-001  7.25673570E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94008875E+002  5.61393840E-001  4.38357110E-001  9.99750940E-001  1.23036730E-001
  1.36500000E+000  9.99747460E-001 -9.38892480E-002 -7.18665155E-001  7.24905810E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93959335E+002  5.62487935E-001  4.37259525E-001  9.99747460E-001  1.25228405E-001
  1.36750000E+000  9.99744325E-001 -4.19149195E-001 -5.89771725E-001  7.23688930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93919720E+002  5.63604180E-001  4.36140135E-001  9.99744325E-001  1.27464050E-001
  1.37000000E+000  9.99741140E-001 -6.45146370E-001 -3.24103955E-001  7.22133820E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93888200E+002  5.64744925E-001  4.34996215E-001  9.99741140E-001  1.29748710E-001
  1.37250000E+000  9.99738080E-001 -7.20175715E-001  1.51997022E-002  7.20494660E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93875225E+002  5.65908285E-001  4.33829785E-001  9.99738080E-001  1.32078500E-001
  1.37500000E+000  9.99734865E-001 -6.28409690E-001  3.49116960E-001  7.19040580E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93904935E+002  5.67087525E-001  4.32647320E-001  9.99734865E-001  1.34440205E-001
  1.37750000E+000  9.99729795E-001 -3.92162160E-001  6.01154570E-001  7.17935700E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93944910E+002  5.68272710E-001  4.31457065E-001  9.99729795E-001  1.36815645E-001
  1.38000000E+000  9.99724050E-001 -6.60976285E-002  7.13937825E-001  7.17185230E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93933325E+002  5.69458775E-001  4.30265300E-001  9.99724050E-001  1.39193475E-001
  1.38250000E+000  9.99719600E-001  2.74712850E-001  6.61614440E-001  7.16596420E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93890105E+002  5.70644635E-001  4.29074945E-001  9.99719600E-001  1.41569690E-001
  1.38500000E+000  9.99716540E-001  5.51364020E-001  4.56275635E-001  7.15911805E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93843580E+002  5.71831345E-001  4.27885195E-001  9.99716540E-001  1.43946145E-001
  1.38750000E+000  9.99714465E-001  6.99708805E-001  1.45916990E-001  7.15015120E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93808770E+002  5.73021055E-001  4.26693400E-001  9.99714465E-001  1.46327645E-001
  1.39000000E+000  9.99712700E-001  6.86027210E-001 -1.96980530E-001  7.14008790E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93812950E+002  5.74214450E-001  4.25498250E-001  9.99712700E-001  1.48716200E-001
  1.39250000E+000  9.99711150E-001  5.14690615E-001 -4.93271140E-001  7.13162265E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93872980E+002  5.75409230E-001  4.24301910E-001  9.99711150E-001  1.51107320E-001
  1.39500000E+000  9.99710455E-001  2.25947225E-001 -6.75734715E-001  7.12776845E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93973310E+002  5.76600205E-001  4.23110260E-001  9.99710455E-001  1.53489945E-001
  1.39750000E+000  9.99710780E-001 -1.14227938E-001 -7.03525680E-001  7.13014080E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94195405E+002  5.77780590E-001  4.21930170E-001  9.99710780E-001  1.55850420E-001
  1.40000000E+000  9.99704980E-001 -4.28766295E-001 -5.70273965E-001  7.13771435E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94576300E+002  5.78940175E-001  4.20764805E-001  9.99704980E-001  1.58175370E-001
  1.40250000E+000  9.99700195E-001 -6.45881025E-001 -3.05531145E-001  7.14819665E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94581560E+002  5.80082510E-001  4.19617705E-001  9.99700195E-001  1.60464810E-001
  1.40500000E+000  9.99696490E-001 -7.14938440E-001  3.07574883E-002  7.15949515E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94325270E+002  5.81211670E-001  4.18484830E-001  9.99696490E-001  1.62726845E-001
  1.40750000E+000  9.99693185E-001 -6.18909760E-001  3.61106240E-001  7.16926785E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94134435E+002  5.82328790E-001  4.17364410E-001  9.99693185E-001  1.64964380E-001
  1.41000000E+000  9.99690615E-001 -3.79515170E-001  6.08720500E-001  7.17722420E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94035985E+002  5.83436405E-001  4.16254240E-001  9.99690615E-001  1.67182165E-001
  1.41250000E+000  9.99688215E-001 -5.21218235E-002  7.16274945E-001  7.18550320E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94027035E+002  5.84533655E-001  4.15154575E-001  9.99688215E-001  1.69379080E-001
  1.41500000E+000  9.99686230E-001  2.88018655E-001  6.59188115E-001  7.19733670E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94085300E+002  5.85617890E-001  4.14068365E-001  9.99686230E-001  1.71549530E-001
  1.41750000E+000  9.99686140E-001  5.63311970E-001  4.50282610E-001  7.21524455E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94145280E+002  5.86686345E-001  4.12999785E-001  9.99686140E-001  1.73686560E-001
  1.42000000E+000  9.99687660E-001  7.10610970E-001  1.36314690E-001  7.23932710E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94134265E+002  5.87736415E-001  4.11951240E-001  9.99687660E-001  1.75785165E-001
  1.42250000E+000  9.99686525E-001  6.94733580E-001 -2.11840360E-001  7.26694940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94031195E+002  5.88766865E-001  4.10919650E-001  9.99686525E-001  1.77847220E-001
  1.42500000E+000  9.99686205E-001  5.17104635E-001 -5.13946780E-001  7.29472605E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.94050950E+002  5.89783725E-001  4.09902490E-001  9.99686205E-001  1.79881240E-001
  1.42750000E+000  9.99684725E-001  2.17198805E-001 -6.98500595E-001  7.31914575E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93917045E+002  5.90788350E-001  4.08896370E-001  9.99684725E-001  1.81891985E-001
  1.43000000E+000  9.99680965E-001 -1.35486980E-001 -7.20729465E-001  7.33781885E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93713215E+002  5.91785555E-001  4.07895405E-001  9.99680965E-001  1.83890150E-001
  1.43250000E+000  9.99677865E-001 -4.58038405E-001 -5.74588820E-001  7.35230550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93610105E+002  5.92779815E-001  4.06898035E-001  9.99677865E-001  1.85881780E-001
  1.43500000E+000  9.99673975E-001 -6.74876500E-001 -2.94144140E-001  7.36587300E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93587730E+002  5.93771255E-001  4.05902700E-001  9.99673975E-001  1.87868555E-001
  1.43750000E+000  9.99669245E-001 -7.35715730E-001  5.55467205E-002  7.38183705E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93611005E+002  5.94759720E-001  4.04909505E-001  9.99669245E-001  1.89850215E-001
  1.44000000E+000  9.99663405E-001 -6.26118695E-001  3.94106290E-001  7.40187650E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93660795E+002  5.95744070E-001  4.03919325E-001  9.99663405E-001  1.91824740E-001
  1.44250000E+000  9.99658225E-001 -3.69999090E-001  6.43383815E-001  7.42538690E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93668315E+002  5.96725550E-001  4.02932660E-001  9.99658225E-001  1.93792890E-001
  1.44500000E+000  9.99655710E-001 -2.51930435E-002  7.44178505E-001  7.44946295E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93591295E+002  5.97706330E-001  4.01949365E-001  9.99655710E-001  1.95756960E-001
  1.44750000E+000  9.99653705E-001  3.28025275E-001  6.70679750E-001  7.46927305E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93461555E+002  5.98686455E-001  4.00967235E-001  9.99653705E-001  1.97719215E-001
  1.45000000E+000  9.99651500E-001  6.05588695E-001  4.38779435E-001  7.48146265E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93310405E+002  5.99669095E-001  3.99982390E-001  9.99651500E-001  1.99686705E-001
  1.45250000E+000  9.99649710E-001  7.41226680E-001  1.03291336E-001  7.48668885E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93162680E+002  6.00658410E-001  3.98991315E-001  9.99649710E-001  2.01667100E-001
  1.45500000E+000  9.99648190E-001  7.03400980E-001 -2.56265800E-001  7.48882205E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.93011780E+002  6.01656780E-001  3.97991400E-001  9.99648190E-001  2.03665375E-001
  1.45750000E+000  9.99646530E-001  5.01918605E-001 -5.55984280E-001  7.49258425E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.92849130E+002  6.02664905E-001  3.96981630E-001  9.99646530E-001  2.05683275E-001
  1.46000000E+000  9.99644685E-001  1.83860170E-001 -7.27013720E-001  7.50121125E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  5.92712385E+002  6.03682060E-001  3.95962610E-001  9.99644685E-001  2.07719450E-001
