Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.55000000E-001  0.99992178E+000 -0.28872427E+000  0.92316926E+000  0.96726583E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58856222E+003  0.99696592E+000  0.29558601E-002  0.99992178E+000  0.99401006E+000
  0.57500000E-001  0.99992337E+000  0.17428176E+000  0.95126425E+000  0.96709762E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58870285E+003  0.99669701E+000  0.32263558E-002  0.99992337E+000  0.99347065E+000
  0.60000000E-001  0.99992644E+000  0.59793755E+000  0.76024643E+000  0.96721453E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58887952E+003  0.99642018E+000  0.35062537E-002  0.99992644E+000  0.99291393E+000
  0.62500000E-001  0.99993201E+000  0.88381833E+000  0.39295004E+000  0.96723553E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58918432E+003  0.99613647E+000  0.37955323E-002  0.99993201E+000  0.99234094E+000
  0.65000000E-001  0.99993793E+000  0.96470963E+000 -0.65383584E-001  0.96692279E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58978271E+003  0.99584334E+000  0.40945972E-002  0.99993793E+000  0.99174874E+000
  0.67500000E-001  0.99994055E+000  0.82223388E+000 -0.50748209E+000  0.96623322E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.59082534E+003  0.99553606E+000  0.44044878E-002  0.99994055E+000  0.99113157E+000
  0.70000000E-001  0.99994267E+000  0.49100139E+000 -0.83110193E+000  0.96530450E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.59174499E+003  0.99521543E+000  0.47272400E-002  0.99994267E+000  0.99048819E+000
  0.72500000E-001  0.99994332E+000  0.48238196E-001 -0.96323179E+000  0.96443891E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.59199564E+003  0.99487962E+000  0.50636981E-002  0.99994332E+000  0.98981592E+000
  0.75000000E-001  0.99994212E+000 -0.40502213E+000 -0.87477212E+000  0.96398609E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.59207075E+003  0.99452911E+000  0.54130133E-002  0.99994212E+000  0.98911610E+000
  0.77500000E-001  0.99994011E+000 -0.76568465E+000 -0.58555699E+000  0.96392425E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.59219965E+003  0.99416630E+000  0.57738171E-002  0.99994011E+000  0.98839248E+000
