Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  8.02500000E-001  1.00000000E+000  2.12739580E-001  7.59690550E-001  7.88915620E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95360430E+002  6.36209440E-001  3.63790560E-001  1.00000000E+000  2.72418870E-001
  8.05000000E-001  1.00000000E+000  5.42069790E-001  5.70873640E-001  7.87233360E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95359890E+002  6.34339370E-001  3.65660630E-001  1.00000000E+000  2.68678740E-001
  8.07500000E-001  1.00000000E+000  7.44272180E-001  2.51588680E-001  7.85644920E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95359340E+002  6.32465400E-001  3.67534600E-001  1.00000000E+000  2.64930790E-001
  8.10000000E-001  1.00000000E+000  7.74331510E-001 -1.24030460E-001  7.84202040E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95358800E+002  6.30590550E-001  3.69409450E-001  1.00000000E+000  2.61181090E-001
  8.12500000E-001  1.00000000E+000  6.26108630E-001 -4.69998710E-001  7.82886200E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95358260E+002  6.28715140E-001  3.71284860E-001  1.00000000E+000  2.57430290E-001
  8.15000000E-001  1.00000000E+000  3.33618900E-001 -7.06847400E-001  7.81623200E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95357720E+002  6.26837170E-001  3.73162830E-001  1.00000000E+000  2.53674350E-001
  8.17500000E-001  1.00000000E+000 -3.55991040E-002 -7.79513650E-001  7.80326100E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95357180E+002  6.24953850E-001  3.75046150E-001  1.00000000E+000  2.49907700E-001
  8.20000000E-001  1.00000000E+000 -3.95421060E-001 -6.71114130E-001  7.78942870E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95356640E+002  6.23063520E-001  3.76936480E-001  1.00000000E+000  2.46127030E-001
  8.22500000E-001  1.00000000E+000 -6.61972870E-001 -4.07765110E-001  7.77483420E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95356110E+002  6.21166850E-001  3.78833150E-001  1.00000000E+000  2.42333710E-001
  8.25000000E-001  1.00000000E+000 -7.74279020E-001 -5.18396350E-002  7.76012470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95355570E+002  6.19266710E-001  3.80733290E-001  1.00000000E+000  2.38533410E-001
  8.27500000E-001  1.00000000E+000 -7.08111190E-001  3.14012930E-001  7.74613180E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95355040E+002  6.17366710E-001  3.82633290E-001  1.00000000E+000  2.34733430E-001
  8.30000000E-001  1.00000000E+000 -4.79977040E-001  6.06366040E-001  7.73341930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95354500E+002  6.15469420E-001  3.84530580E-001  1.00000000E+000  2.30938850E-001
  8.32500000E-001  1.00000000E+000 -1.42306060E-001  7.58972450E-001  7.72198280E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95353970E+002  6.13574890E-001  3.86425110E-001  1.00000000E+000  2.27149780E-001
  8.35000000E-001  1.00000000E+000  2.27844200E-001  7.36696470E-001  7.71125580E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95353440E+002  6.11680490E-001  3.88319510E-001  1.00000000E+000  2.23360970E-001
  8.37500000E-001  1.00000000E+000  5.45084780E-001  5.43916470E-001  7.70040610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95352910E+002  6.09782110E-001  3.90217890E-001  1.00000000E+000  2.19564210E-001
  8.40000000E-001  1.00000000E+000  7.35220000E-001  2.24993060E-001  7.68876010E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95352380E+002  6.07876120E-001  3.92123880E-001  1.00000000E+000  2.15752240E-001
  8.42500000E-001  1.00000000E+000  7.53730480E-001 -1.45325590E-001  7.67612640E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95351850E+002  6.05961000E-001  3.94039000E-001  1.00000000E+000  2.11921990E-001
  8.45000000E-001  1.00000000E+000  5.97126810E-001 -4.80242160E-001  7.66285170E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95351330E+002  6.04037740E-001  3.95962260E-001  1.00000000E+000  2.08075470E-001
  8.47500000E-001  1.00000000E+000  3.03117060E-001 -7.02340760E-001  7.64959150E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95350800E+002  6.02108920E-001  3.97891080E-001  1.00000000E+000  2.04217840E-001
  8.50000000E-001  1.00000000E+000 -5.95857660E-002 -7.61364650E-001  7.63692730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95350280E+002  6.00176940E-001  3.99823060E-001  1.00000000E+000  2.00353880E-001
  8.52500000E-001  1.00000000E+000 -4.07515890E-001 -6.44471380E-001  7.62504140E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95349760E+002  5.98242360E-001  4.01757640E-001  1.00000000E+000  1.96484710E-001
  8.55000000E-001  1.00000000E+000 -6.60621370E-001 -3.78485020E-001  7.61361610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95349240E+002  5.96303230E-001  4.03696770E-001  1.00000000E+000  1.92606450E-001
  8.57500000E-001  1.00000000E+000 -7.59802650E-001 -2.45873270E-002  7.60200370E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95348720E+002  5.94355850E-001  4.05644150E-001  1.00000000E+000  1.88711700E-001
  8.60000000E-001  1.00000000E+000 -6.81219250E-001  3.34597340E-001  7.58956550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95348200E+002  5.92396500E-001  4.07603500E-001  1.00000000E+000  1.84793000E-001
  8.62500000E-001  1.00000000E+000 -4.43305470E-001  6.14359490E-001  7.57599710E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95347680E+002  5.90423240E-001  4.09576760E-001  1.00000000E+000  1.80846480E-001
  8.65000000E-001  1.00000000E+000 -1.02849590E-001  7.49119280E-001  7.56146640E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95347170E+002  5.88436780E-001  4.11563220E-001  1.00000000E+000  1.76873550E-001
  8.67500000E-001  1.00000000E+000  2.59554870E-001  7.08609910E-001  7.54650070E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95346650E+002  5.86439990E-001  4.13560010E-001  1.00000000E+000  1.72879970E-001
  8.70000000E-001  1.00000000E+000  5.59658630E-001  5.04030290E-001  7.53169510E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95346140E+002  5.84436400E-001  4.15563600E-001  1.00000000E+000  1.68872800E-001
  8.72500000E-001  1.00000000E+000  7.28912930E-001  1.83846030E-001  7.51740260E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95345620E+002  5.82428460E-001  4.17571540E-001  1.00000000E+000  1.64856920E-001
  8.75000000E-001  1.00000000E+000  7.28975700E-001 -1.77849010E-001  7.50357140E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95345110E+002  5.80416480E-001  4.19583520E-001  1.00000000E+000  1.60832950E-001
  8.77500000E-001  1.00000000E+000  5.59898160E-001 -4.97479580E-001  7.48980560E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95344600E+002  5.78398740E-001  4.21601260E-001  1.00000000E+000  1.56797470E-001
  8.80000000E-001  1.00000000E+000  2.60886590E-001 -7.00560530E-001  7.47560610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95344090E+002  5.76372840E-001  4.23627160E-001  1.00000000E+000  1.52745680E-001
  8.82500000E-001  1.00000000E+000 -9.78585660E-002 -7.39619890E-001  7.46065600E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95343580E+002  5.74337430E-001  4.25662570E-001  1.00000000E+000  1.48674850E-001
  8.85000000E-001  1.00000000E+000 -4.31915510E-001 -6.06406420E-001  7.44499670E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95343080E+002  5.72293390E-001  4.27706610E-001  1.00000000E+000  1.44586780E-001
  8.87500000E-001  1.00000000E+000 -6.63731400E-001 -3.33709540E-001  7.42900680E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95342570E+002  5.70243930E-001  4.29756070E-001  1.00000000E+000  1.40487850E-001
  8.90000000E-001  1.00000000E+000 -7.41191340E-001  1.38466280E-002  7.41320670E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95342070E+002  5.68193410E-001  4.31806590E-001  1.00000000E+000  1.36386830E-001
  8.92500000E-001  1.00000000E+000 -6.48460260E-001  3.56094390E-001  7.39799930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95341560E+002  5.66145760E-001  4.33854240E-001  1.00000000E+000  1.32291510E-001
  8.95000000E-001  1.00000000E+000 -4.07949120E-001  6.15415660E-001  7.38348780E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95341060E+002  5.64102960E-001  4.35897040E-001  1.00000000E+000  1.28205930E-001
  8.97500000E-001  1.00000000E+000 -7.48199530E-002  7.33138010E-001  7.36945970E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95340560E+002  5.62064730E-001  4.37935270E-001  1.00000000E+000  1.24129450E-001
  9.00000000E-001  1.00000000E+000  2.74660480E-001  6.82349240E-001  7.35553440E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95340060E+002  5.60029200E-001  4.39970800E-001  1.00000000E+000  1.20058400E-001
  9.02500000E-001  1.00000000E+000  5.59914550E-001  4.74821420E-001  7.34138740E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95339560E+002  5.57994620E-001  4.42005380E-001  1.00000000E+000  1.15989230E-001
  9.05000000E-001  1.00000000E+000  7.15209950E-001  1.59102120E-001  7.32692810E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95339070E+002  5.55960830E-001  4.44039170E-001  1.00000000E+000  1.11921650E-001
  9.07500000E-001  1.00000000E+000  7.05795640E-001 -1.91195710E-001  7.31234090E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95338570E+002  5.53929930E-001  4.46070070E-001  1.00000000E+000  1.07859850E-001
  9.10000000E-001  1.00000000E+000  5.35642370E-001 -4.95673060E-001  7.29797600E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95338070E+002  5.51905620E-001  4.48094380E-001  1.00000000E+000  1.03811240E-001
  9.12500000E-001  1.00000000E+000  2.45004530E-001 -6.85975550E-001  7.28415870E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95337580E+002  5.49891670E-001  4.50108330E-001  1.00000000E+000  9.97833430E-002
  9.15000000E-001  1.00000000E+000 -9.98721190E-002 -7.20210540E-001  7.27102240E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95337090E+002  5.47890230E-001  4.52109770E-001  1.00000000E+000  9.57804510E-002
  9.17500000E-001  1.00000000E+000 -4.21282550E-001 -5.91077010E-001  7.25845040E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95336590E+002  5.45900820E-001  4.54099180E-001  1.00000000E+000  9.18016470E-002
  9.20000000E-001  1.00000000E+000 -6.46367260E-001 -3.27530550E-001  7.24615000E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95336100E+002  5.43920700E-001  4.56079300E-001  1.00000000E+000  8.78414040E-002
  9.22500000E-001  1.00000000E+000 -7.23303530E-001  1.05818710E-002  7.23380940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95335610E+002  5.41946250E-001  4.58053750E-001  1.00000000E+000  8.38925010E-002
  9.25000000E-001  1.00000000E+000 -6.34142360E-001  3.45438970E-001  7.22125070E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95335130E+002  5.39974850E-001  4.60025150E-001  1.00000000E+000  7.99496930E-002
  9.27500000E-001  1.00000000E+000 -3.99892930E-001  5.99758400E-001  7.20849840E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95334640E+002  5.38006040E-001  4.61993960E-001  1.00000000E+000  7.60120810E-002
  9.30000000E-001  1.00000000E+000 -7.53016310E-002  7.15622530E-001  7.19573440E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95334150E+002  5.36041450E-001  4.63958550E-001  1.00000000E+000  7.20828930E-002
  9.32500000E-001  1.00000000E+000  2.64919870E-001  6.67680530E-001  7.18317360E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95333670E+002  5.34083430E-001  4.65916570E-001  1.00000000E+000  6.81668520E-002
  9.35000000E-001  1.00000000E+000  5.43549620E-001  4.67735640E-001  7.17093310E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95333180E+002  5.32133270E-001  4.67866730E-001  1.00000000E+000  6.42665380E-002
  9.37500000E-001  1.00000000E+000  6.97485640E-001  1.61311900E-001  7.15896460E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95332700E+002  5.30189830E-001  4.69810170E-001  1.00000000E+000  6.03796660E-002
  9.40000000E-001  1.00000000E+000  6.91150290E-001 -1.81985480E-001  7.14707940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95332220E+002  5.28249400E-001  4.71750600E-001  1.00000000E+000  5.64988030E-002
  9.42500000E-001  1.00000000E+000  5.25066920E-001 -4.83108180E-001  7.13504580E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95331740E+002  5.26306900E-001  4.73693100E-001  1.00000000E+000  5.26138010E-002
  9.45000000E-001  1.00000000E+000  2.37203600E-001 -6.71612180E-001  7.12269940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95331260E+002  5.24357840E-001  4.75642160E-001  1.00000000E+000  4.87156740E-002
  9.47500000E-001  1.00000000E+000 -1.05067820E-001 -7.03194750E-001  7.11000770E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95330780E+002  5.22399890E-001  4.77600110E-001  1.00000000E+000  4.47997870E-002
  9.50000000E-001  1.00000000E+000 -4.21420910E-001 -5.71040140E-001  7.09705870E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95330300E+002  5.20433320E-001  4.79566680E-001  1.00000000E+000  4.08666330E-002
  9.52500000E-001  1.00000000E+000 -6.38424630E-001 -3.06990120E-001  7.08398860E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95329830E+002  5.18459950E-001  4.81540050E-001  1.00000000E+000  3.69199030E-002
  9.55000000E-001  1.00000000E+000 -7.06571510E-001  2.70617130E-002  7.07089550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95329350E+002  5.16481500E-001  4.83518500E-001  1.00000000E+000  3.29629990E-002
  9.57500000E-001  1.00000000E+000 -6.10661800E-001  3.53858550E-001  7.05778790E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95328880E+002  5.14497930E-001  4.85502070E-001  1.00000000E+000  2.89958590E-002
  9.60000000E-001  1.00000000E+000 -3.72756570E-001  5.97758440E-001  7.04459090E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95328400E+002  5.12506900E-001  4.87493100E-001  1.00000000E+000  2.50138070E-002
  9.62500000E-001  1.00000000E+000 -4.78709130E-002  7.01488350E-001  7.03119860E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95327930E+002  5.10504530E-001  4.89495470E-001  1.00000000E+000  2.10090660E-002
  9.65000000E-001  1.00000000E+000  2.87705660E-001  6.40065430E-001  7.01753730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95327460E+002  5.08487080E-001  4.91512920E-001  1.00000000E+000  1.69741530E-002
  9.67500000E-001  1.00000000E+000  5.54373450E-001  4.27988760E-001  7.00360130E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95326990E+002  5.06452620E-001  4.93547380E-001  1.00000000E+000  1.29052480E-002
  9.70000000E-001  1.00000000E+000  6.89215020E-001  1.16214860E-001  6.98944370E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95326520E+002  5.04401840E-001  4.95598160E-001  1.00000000E+000  8.80367820E-003
  9.72500000E-001  1.00000000E+000  6.61595370E-001 -2.20945190E-001  6.97513590E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95326050E+002  5.02337410E-001  4.97662590E-001  1.00000000E+000  4.67482110E-003
  9.75000000E-001  1.00000000E+000  4.79586460E-001 -5.04493510E-001  6.96072460E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95325590E+002  5.00262560E-001  4.99737440E-001  1.00000000E+000  5.25129750E-004
  9.77500000E-001  1.00000000E+000  1.86670180E-001 -6.69068960E-001  6.94621500E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95325120E+002  4.98179440E-001  5.01820560E-001  1.00000000E+000 -3.64111570E-003
  9.80000000E-001  1.00000000E+000 -1.48783220E-001 -6.77002570E-001  6.93158660E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95324660E+002  4.96088150E-001  5.03911850E-001  1.00000000E+000 -7.82369980E-003
  9.82500000E-001  1.00000000E+000 -4.48577380E-001 -5.26500820E-001  6.91682570E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95324190E+002  4.93986970E-001  5.06013030E-001  1.00000000E+000 -1.20260590E-002
  9.85000000E-001  1.00000000E+000 -6.42245680E-001 -2.52763640E-001  6.90194880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95323730E+002  4.91873600E-001  5.08126400E-001  1.00000000E+000 -1.62528040E-002
  9.87500000E-001  1.00000000E+000 -6.84108070E-001  7.93944470E-002  6.88699740E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95323270E+002  4.89746710E-001  5.10253290E-001  1.00000000E+000 -2.05065760E-002
  9.90000000E-001  1.00000000E+000 -5.65043390E-001  3.91114850E-001  6.87200740E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95322810E+002  4.87607000E-001  5.12393000E-001  1.00000000E+000 -2.47860040E-002
  9.92500000E-001  1.00000000E+000 -3.14583700E-001  6.09276830E-001  6.85697570E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95322350E+002  4.85457080E-001  5.14542920E-001  1.00000000E+000 -2.90858390E-002
  9.95000000E-001  1.00000000E+000  7.36855580E-003  6.84145290E-001  6.84184970E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95321890E+002  4.83300460E-001  5.16699540E-001  1.00000000E+000 -3.33990820E-002
  9.97500000E-001  1.00000000E+000  3.25679620E-001  5.99959250E-001  6.82655350E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95321440E+002  4.81140030E-001  5.18859970E-001  1.00000000E+000 -3.77199490E-002
  1.00000000E+000  1.00000000E+000  5.67125090E-001  3.77188650E-001  6.81103630E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95320980E+002  4.78976900E-001  5.21023100E-001  1.00000000E+000 -4.20462000E-002
  1.00250000E+000  1.00000000E+000  6.76164000E-001  6.75652430E-002  6.79531320E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95320530E+002  4.76810160E-001  5.23189840E-001  1.00000000E+000 -4.63796850E-002
  1.00500000E+000  1.00000000E+000  6.27358520E-001 -2.56968840E-001  6.77946670E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95320070E+002  4.74637610E-001  5.25362390E-001  1.00000000E+000 -5.07247850E-002
  1.00750000E+000  1.00000000E+000  4.32075390E-001 -5.20359580E-001  6.76360280E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95319620E+002  4.72457200E-001  5.27542800E-001  1.00000000E+000 -5.50856090E-002
  1.01000000E+000  1.00000000E+000  1.36642770E-001 -6.60798290E-001  6.74778210E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95319170E+002  4.70268250E-001  5.29731750E-001  1.00000000E+000 -5.94635060E-002
  1.01250000E+000  1.00000000E+000 -1.88900420E-001 -6.46150510E-001  6.73196740E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95318720E+002  4.68071870E-001  5.31928130E-001  1.00000000E+000 -6.38562600E-002
  1.01500000E+000  1.00000000E+000 -4.68360340E-001 -4.81340270E-001  6.71602460E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95318270E+002  4.65870330E-001  5.34129670E-001  1.00000000E+000 -6.82593320E-002
  1.01750000E+000  1.00000000E+000 -6.37538370E-001 -2.05950820E-001  6.69978290E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95317820E+002  4.63665810E-001  5.36334190E-001  1.00000000E+000 -7.26683810E-002
  1.02000000E+000  1.00000000E+000 -6.58194260E-001  1.15855010E-001  6.68312850E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95317370E+002  4.61459120E-001  5.38540880E-001  1.00000000E+000 -7.70817680E-002
  1.02250000E+000  1.00000000E+000 -5.25841480E-001  4.09702860E-001  6.66607610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95316920E+002  4.59249130E-001  5.40750870E-001  1.00000000E+000 -8.15017440E-002
  1.02500000E+000  1.00000000E+000 -2.70971680E-001  6.07154350E-001  6.64877470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95316480E+002  4.57033170E-001  5.42966830E-001  1.00000000E+000 -8.59336610E-002
  1.02750000E+000  1.00000000E+000  4.68825850E-002  6.61484330E-001  6.63143640E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95316030E+002  4.54808210E-001  5.45191790E-001  1.00000000E+000 -9.03835770E-002
  1.03000000E+000  1.00000000E+000  3.52486730E-001  5.59671770E-001  6.61422240E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95315590E+002  4.52572210E-001  5.47427790E-001  1.00000000E+000 -9.48555890E-002
  1.03250000E+000  1.00000000E+000  5.73332780E-001  3.26363570E-001  6.59714830E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95315150E+002  4.50324810E-001  5.49675190E-001  1.00000000E+000 -9.93503870E-002
  1.03500000E+000  1.00000000E+000  6.57769770E-001  1.76520760E-002  6.58006590E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95314710E+002  4.48067130E-001  5.51932870E-001  1.00000000E+000 -1.03865740E-001
  1.03750000E+000  1.00000000E+000  5.87100340E-001 -2.93272530E-001  6.56274020E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95314270E+002  4.45800770E-001  5.54199230E-001  1.00000000E+000 -1.08398450E-001
  1.04000000E+000  1.00000000E+000  3.78905970E-001 -5.33665170E-001  6.54498470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95313830E+002  4.43526630E-001  5.56473370E-001  1.00000000E+000 -1.12946730E-001
  1.04250000E+000  1.00000000E+000  8.23072300E-002 -6.47467770E-001  6.52678320E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95313390E+002  4.41244190E-001  5.58755810E-001  1.00000000E+000 -1.17511620E-001
  1.04500000E+000  1.00000000E+000 -2.32925120E-001 -6.07724430E-001  6.50832610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95312950E+002  4.38951620E-001  5.61048380E-001  1.00000000E+000 -1.22096760E-001
  1.04750000E+000  1.00000000E+000 -4.91841060E-001 -4.23420400E-001  6.48993420E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95312510E+002  4.36646650E-001  5.63353350E-001  1.00000000E+000 -1.26706710E-001
  1.05000000E+000  1.00000000E+000 -6.32186770E-001 -1.38546870E-001  6.47190350E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95312080E+002  4.34327710E-001  5.65672290E-001  1.00000000E+000 -1.31344580E-001
  1.05250000E+000  1.00000000E+000 -6.20399660E-001  1.78019860E-001  6.45435360E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95311640E+002  4.31994710E-001  5.68005290E-001  1.00000000E+000 -1.36010570E-001
  1.05500000E+000  1.00000000E+000 -4.60349450E-001  4.49943510E-001  6.43716380E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95311210E+002  4.29649000E-001  5.70351000E-001  1.00000000E+000 -1.40701990E-001
  1.05750000E+000  1.00000000E+000 -1.91719390E-001  6.12709300E-001  6.42003900E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95310780E+002  4.27292650E-001  5.72707350E-001  1.00000000E+000 -1.45414700E-001
  1.06000000E+000  1.00000000E+000  1.20716720E-001  6.28784720E-001  6.40267710E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95310350E+002  4.24927520E-001  5.75072480E-001  1.00000000E+000 -1.50144960E-001
  1.06250000E+000  1.00000000E+000  4.02811180E-001  4.95397860E-001  6.38495020E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95309920E+002  4.22554600E-001  5.77445400E-001  1.00000000E+000 -1.54890790E-001
  1.06500000E+000  1.00000000E+000  5.87837570E-001  2.44609000E-001  6.36699750E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95309490E+002  4.20173920E-001  5.79826080E-001  1.00000000E+000 -1.59652160E-001
  1.06750000E+000  1.00000000E+000  6.31711330E-001 -6.37242260E-002  6.34917300E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95309060E+002  4.17784970E-001  5.82215030E-001  1.00000000E+000 -1.64430070E-001
  1.07000000E+000  1.00000000E+000  5.23976430E-001 -3.55491400E-001  6.33186730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95308630E+002  4.15387490E-001  5.84612510E-001  1.00000000E+000 -1.69225020E-001
  1.07250000E+000  1.00000000E+000  2.91179580E-001 -5.60396450E-001  6.31529680E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95308210E+002  4.12982050E-001  5.87017950E-001  1.00000000E+000 -1.74035910E-001
  1.07500000E+000  1.00000000E+000 -9.62479750E-003 -6.29863820E-001  6.29937350E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95307780E+002  4.10570050E-001  5.89429950E-001  1.00000000E+000 -1.78859890E-001
  1.07750000E+000  1.00000000E+000 -3.05787260E-001 -5.48951040E-001  6.28373370E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95307360E+002  4.08153410E-001  5.91846590E-001  1.00000000E+000 -1.83693180E-001
  1.08000000E+000  1.00000000E+000 -5.27342080E-001 -3.38789180E-001  6.26791650E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95306930E+002  4.05733910E-001  5.94266090E-001  1.00000000E+000 -1.88532190E-001
  1.08250000E+000  1.00000000E+000 -6.23144820E-001 -5.01590500E-002  6.25160300E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95306510E+002  4.03312800E-001  5.96687200E-001  1.00000000E+000 -1.93374390E-001
  1.08500000E+000  1.00000000E+000 -5.71694680E-001  2.48778200E-001  6.23478470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95306090E+002  4.00890670E-001  5.99109330E-001  1.00000000E+000 -1.98218670E-001
  1.08750000E+000  1.00000000E+000 -3.85624370E-001  4.87749870E-001  6.21776560E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95305670E+002  3.98467530E-001  6.01532470E-001  1.00000000E+000 -2.03064940E-001
  1.09000000E+000  1.00000000E+000 -1.09226330E-001  6.10403430E-001  6.20098970E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  1.95305250E+002  3.96043320E-001  6.03956680E-001  1.00000000E+000 -2.07913360E-001
