Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.11400000E+001  0.10000000E+001 -0.10178172E+000 -0.57431590E+000  0.58326518E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529705E+003  0.34790503E+000  0.65209497E+000  0.10000000E+001 -0.30418994E+000
  0.11425000E+001  0.10000000E+001 -0.35868070E+000 -0.45742379E+000  0.58128166E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529665E+003  0.34552625E+000  0.65447375E+000  0.10000000E+001 -0.30894750E+000
  0.11450000E+001  0.10000000E+001 -0.52973483E+000 -0.23425058E+000  0.57921699E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529625E+003  0.34315100E+000  0.65684900E+000  0.10000000E+001 -0.31369800E+000
  0.11475000E+001  0.10000000E+001 -0.57550035E+000  0.42558745E-001  0.57707184E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529586E+003  0.34077941E+000  0.65922059E+000  0.10000000E+001 -0.31844117E+000
  0.11500000E+001  0.10000000E+001 -0.48544868E+000  0.30796689E+000  0.57489479E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529546E+003  0.33841161E+000  0.66158839E+000  0.10000000E+001 -0.32317677E+000
  0.11525000E+001  0.10000000E+001 -0.28088734E+000  0.49915470E+000  0.57275921E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529506E+003  0.33604783E+000  0.66395217E+000  0.10000000E+001 -0.32790434E+000
  0.11550000E+001  0.10000000E+001 -0.10750284E-001  0.57062455E+000  0.57072580E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529467E+003  0.33368845E+000  0.66631155E+000  0.10000000E+001 -0.33262309E+000
  0.11575000E+001  0.10000000E+001  0.26002289E+000  0.50589924E+000  0.56881099E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529427E+003  0.33133394E+000  0.66866606E+000  0.10000000E+001 -0.33733213E+000
  0.11600000E+001  0.10000000E+001  0.46687073E+000  0.32170770E+000  0.56697807E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529388E+003  0.32898462E+000  0.67101538E+000  0.10000000E+001 -0.34203076E+000
  0.11625000E+001  0.10000000E+001  0.56162063E+000  0.63119385E-001  0.56515643E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529349E+003  0.32664065E+000  0.67335935E+000  0.10000000E+001 -0.34671870E+000
  0.11650000E+001  0.10000000E+001  0.52338343E+000 -0.20821394E+000  0.56327903E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529310E+003  0.32430203E+000  0.67569797E+000  0.10000000E+001 -0.35139593E+000
  0.11675000E+001  0.10000000E+001  0.36235536E+000 -0.42869186E+000  0.56131819E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529271E+003  0.32196883E+000  0.67803117E+000  0.10000000E+001 -0.35606233E+000
  0.11700000E+001  0.10000000E+001  0.11694972E+000 -0.54693652E+000  0.55930027E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529232E+003  0.31964130E+000  0.68035870E+000  0.10000000E+001 -0.36071741E+000
  0.11725000E+001  0.10000000E+001 -0.15475013E+000 -0.53537407E+000  0.55729077E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529193E+003  0.31731987E+000  0.68268013E+000  0.10000000E+001 -0.36536026E+000
  0.11750000E+001  0.10000000E+001 -0.38821121E+000 -0.39713231E+000  0.55535755E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529154E+003  0.31500509E+000  0.68499491E+000  0.10000000E+001 -0.36998983E+000
  0.11775000E+001  0.10000000E+001 -0.52810133E+000 -0.16585067E+000  0.55353180E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529115E+003  0.31269731E+000  0.68730269E+000  0.10000000E+001 -0.37460538E+000
  0.11800000E+001  0.10000000E+001 -0.54215970E+000  0.10262808E+000  0.55178769E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529076E+003  0.31039654E+000  0.68960346E+000  0.10000000E+001 -0.37920692E+000
  0.11825000E+001  0.10000000E+001 -0.42877821E+000  0.34453826E+000  0.55005215E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19529038E+003  0.30810236E+000  0.69189764E+000  0.10000000E+001 -0.38379528E+000
  0.11850000E+001  0.10000000E+001 -0.21626410E+000  0.50378271E+000  0.54824008E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528999E+003  0.30581418E+000  0.69418582E+000  0.10000000E+001 -0.38837164E+000
  0.11875000E+001  0.10000000E+001  0.44887695E-001  0.54444937E+000  0.54629664E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528961E+003  0.30353157E+000  0.69646843E+000  0.10000000E+001 -0.39293686E+000
  0.11900000E+001  0.10000000E+001  0.29380309E+000  0.45810403E+000  0.54422381E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528923E+003  0.30125450E+000  0.69874550E+000  0.10000000E+001 -0.39749101E+000
  0.11925000E+001  0.10000000E+001  0.47265993E+000  0.26540470E+000  0.54207662E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528885E+003  0.29898333E+000  0.70101667E+000  0.10000000E+001 -0.40203333E+000
  0.11950000E+001  0.10000000E+001  0.53980204E+000  0.11796179E-001  0.53993091E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528847E+003  0.29671864E+000  0.70328136E+000  0.10000000E+001 -0.40656271E+000
  0.11975000E+001  0.10000000E+001  0.47994192E+000 -0.24274945E+000  0.53783970E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528809E+003  0.29446087E+000  0.70553913E+000  0.10000000E+001 -0.41107825E+000
  0.12000000E+001  0.10000000E+001  0.30821994E+000 -0.43827388E+000  0.53580176E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528771E+003  0.29221009E+000  0.70778991E+000  0.10000000E+001 -0.41557982E+000
  0.12025000E+001  0.10000000E+001  0.66224609E-001 -0.52963521E+000  0.53375945E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528733E+003  0.28996591E+000  0.71003409E+000  0.10000000E+001 -0.42006818E+000
  0.12050000E+001  0.10000000E+001 -0.18877458E+000 -0.49698281E+000  0.53162746E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528695E+003  0.28772774E+000  0.71227226E+000  0.10000000E+001 -0.42454453E+000
  0.12075000E+001  0.10000000E+001 -0.39765177E+000 -0.34938693E+000  0.52933747E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528657E+003  0.28549513E+000  0.71450487E+000  0.10000000E+001 -0.42900973E+000
  0.12100000E+001  0.10000000E+001 -0.51257818E+000 -0.12190483E+000  0.52687491E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528620E+003  0.28326815E+000  0.71673185E+000  0.10000000E+001 -0.43346371E+000
  0.12125000E+001  0.10000000E+001 -0.50730310E+000  0.13236754E+000  0.52428771E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528582E+003  0.28104739E+000  0.71895261E+000  0.10000000E+001 -0.43790523E+000
  0.12150000E+001  0.10000000E+001 -0.38325406E+000  0.35390347E+000  0.52166210E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528545E+003  0.27883385E+000  0.72116615E+000  0.10000000E+001 -0.44233230E+000
  0.12175000E+001  0.10000000E+001 -0.16993144E+000  0.49047485E+000  0.51907830E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528508E+003  0.27662859E+000  0.72337141E+000  0.10000000E+001 -0.44674282E+000
  0.12200000E+001  0.10000000E+001  0.81622686E-001  0.51008049E+000  0.51656981E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528470E+003  0.27443237E+000  0.72556763E+000  0.10000000E+001 -0.45113527E+000
  0.12225000E+001  0.10000000E+001  0.31138823E+000  0.40907765E+000  0.51410812E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528433E+003  0.27224545E+000  0.72775455E+000  0.10000000E+001 -0.45550911E+000
  0.12250000E+001  0.10000000E+001  0.46531061E+000  0.21270202E+000  0.51162106E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528396E+003  0.27006770E+000  0.72993230E+000  0.10000000E+001 -0.45986460E+000
  0.12275000E+001  0.10000000E+001  0.50804288E+000 -0.31771477E-001  0.50903536E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528359E+003  0.26789898E+000  0.73210102E+000  0.10000000E+001 -0.46420205E+000
  0.12300000E+001  0.10000000E+001  0.43050727E+000 -0.26650320E+000  0.50632052E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528322E+003  0.26573957E+000  0.73426043E+000  0.10000000E+001 -0.46852087E+000
  0.12325000E+001  0.10000000E+001  0.25154407E+000 -0.43617457E+000  0.50351035E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528285E+003  0.26359049E+000  0.73640951E+000  0.10000000E+001 -0.47281901E+000
  0.12350000E+001  0.10000000E+001  0.13883245E-001 -0.50049768E+000  0.50069019E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528249E+003  0.26145348E+000  0.73854652E+000  0.10000000E+001 -0.47709305E+000
  0.12375000E+001  0.10000000E+001 -0.22528298E+000 -0.44408131E+000  0.49795646E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528212E+003  0.25933057E+000  0.74066943E+000  0.10000000E+001 -0.48133887E+000
  0.12400000E+001  0.10000000E+001 -0.40798862E+000 -0.28095699E+000  0.49537011E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528175E+003  0.25722362E+000  0.74277638E+000  0.10000000E+001 -0.48555277E+000
  0.12425000E+001  0.10000000E+001 -0.49023073E+000 -0.51502975E-001  0.49292872E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528139E+003  0.25513380E+000  0.74486620E+000  0.10000000E+001 -0.48973239E+000
  0.12450000E+001  0.10000000E+001 -0.45313609E+000  0.18795923E+000  0.49057210E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528103E+003  0.25306150E+000  0.74693850E+000  0.10000000E+001 -0.49387699E+000
  0.12475000E+001  0.10000000E+001 -0.30708750E+000  0.37954510E+000  0.48821841E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528066E+003  0.25100665E+000  0.74899335E+000  0.10000000E+001 -0.49798669E+000
  0.12500000E+001  0.10000000E+001 -0.88348375E-001  0.47771091E+000  0.48581185E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19528030E+003  0.24896944E+000  0.75103056E+000  0.10000000E+001 -0.50206112E+000
  0.12525000E+001  0.10000000E+001  0.14993231E+000  0.45951433E+000  0.48335609E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527994E+003  0.24695089E+000  0.75304911E+000  0.10000000E+001 -0.50609822E+000
  0.12550000E+001  0.10000000E+001  0.35002218E+000  0.32979405E+000  0.48091543E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527958E+003  0.24495305E+000  0.75504695E+000  0.10000000E+001 -0.51009389E+000
  0.12575000E+001  0.10000000E+001  0.46317806E+000  0.12044664E+000  0.47858260E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527922E+003  0.24297858E+000  0.75702142E+000  0.10000000E+001 -0.51404285E+000
  0.12600000E+001  0.10000000E+001  0.46189087E+000 -0.11680340E+000  0.47643070E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527886E+003  0.24102989E+000  0.75897011E+000  0.10000000E+001 -0.51794022E+000
  0.12625000E+001  0.10000000E+001  0.34727844E+000 -0.32330152E+000  0.47447465E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527850E+003  0.23910838E+000  0.76089162E+000  0.10000000E+001 -0.52178324E+000
  0.12650000E+001  0.10000000E+001  0.14874884E+000 -0.44864678E+000  0.47266283E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527815E+003  0.23721400E+000  0.76278600E+000  0.10000000E+001 -0.52557200E+000
  0.12675000E+001  0.10000000E+001 -0.84107519E-001 -0.46333149E+000  0.47090354E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527779E+003  0.23534560E+000  0.76465440E+000  0.10000000E+001 -0.52930880E+000
  0.12700000E+001  0.10000000E+001 -0.29438386E+000 -0.36524598E+000  0.46911244E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527743E+003  0.23350190E+000  0.76649810E+000  0.10000000E+001 -0.53299620E+000
  0.12725000E+001  0.10000000E+001 -0.43150764E+000 -0.17924608E+000  0.46725582E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527708E+003  0.23168247E+000  0.76831753E+000  0.10000000E+001 -0.53663506E+000
  0.12750000E+001  0.10000000E+001 -0.46277003E+000  0.49089472E-001  0.46536639E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527672E+003  0.22988824E+000  0.77011176E+000  0.10000000E+001 -0.54022351E+000
  0.12775000E+001  0.10000000E+001 -0.38096677E+000  0.26404139E+000  0.46352296E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527637E+003  0.22812120E+000  0.77187880E+000  0.10000000E+001 -0.54375760E+000
  0.12800000E+001  0.10000000E+001 -0.20654123E+000  0.41304305E+000  0.46180499E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527602E+003  0.22638339E+000  0.77361661E+000  0.10000000E+001 -0.54723321E+000
  0.12825000E+001  0.10000000E+001  0.17110643E-001  0.45992817E+000  0.46024634E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527567E+003  0.22467582E+000  0.77532418E+000  0.10000000E+001 -0.55064836E+000
  0.12850000E+001  0.10000000E+001  0.23471401E+000  0.39423205E+000  0.45881323E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527532E+003  0.22299775E+000  0.77700225E+000  0.10000000E+001 -0.55400450E+000
  0.12875000E+001  0.10000000E+001  0.39339196E+000  0.23339680E+000  0.45741808E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527497E+003  0.22134699E+000  0.77865301E+000  0.10000000E+001 -0.55730602E+000
  0.12900000E+001  0.10000000E+001  0.45562541E+000  0.17529389E-001  0.45596249E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527462E+003  0.21972091E+000  0.78027909E+000  0.10000000E+001 -0.56055818E+000
  0.12925000E+001  0.10000000E+001  0.40754603E+000 -0.20093111E+000  0.45438649E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527427E+003  0.21811781E+000  0.78188219E+000  0.10000000E+001 -0.56376439E+000
  0.12950000E+001  0.10000000E+001  0.26148028E+000 -0.36954481E+000  0.45269781E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527392E+003  0.21653776E+000  0.78346224E+000  0.10000000E+001 -0.56692449E+000
  0.12975000E+001  0.10000000E+001  0.52980825E-001 -0.44784230E+000  0.45096529E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527358E+003  0.21498258E+000  0.78501742E+000  0.10000000E+001 -0.57003485E+000
  0.13000000E+001  0.10000000E+001 -0.16722126E+000 -0.41700063E+000  0.44927995E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527323E+003  0.21345484E+000  0.78654516E+000  0.10000000E+001 -0.57309031E+000
  0.13025000E+001  0.10000000E+001 -0.34535201E+000 -0.28490633E+000  0.44770484E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527288E+003  0.21195656E+000  0.78804344E+000  0.10000000E+001 -0.57608687E+000
  0.13050000E+001  0.10000000E+001 -0.43816883E+000 -0.84490642E-001  0.44624050E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527254E+003  0.21048814E+000  0.78951186E+000  0.10000000E+001 -0.57902371E+000
  0.13075000E+001  0.10000000E+001 -0.42391093E+000  0.13479003E+000  0.44482449E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527220E+003  0.20904829E+000  0.79095171E+000  0.10000000E+001 -0.58190343E+000
  0.13100000E+001  0.10000000E+001 -0.30722313E+000  0.31966663E+000  0.44336532E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527185E+003  0.20763489E+000  0.79236511E+000  0.10000000E+001 -0.58473022E+000
  0.13125000E+001  0.10000000E+001 -0.11720051E+000  0.42596355E+000  0.44179283E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527151E+003  0.20624650E+000  0.79375350E+000  0.10000000E+001 -0.58750701E+000
  0.13150000E+001  0.10000000E+001  0.99982964E-001  0.42859039E+000  0.44009807E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527117E+003  0.20488352E+000  0.79511648E+000  0.10000000E+001 -0.59023297E+000
  0.13175000E+001  0.10000000E+001  0.29176488E+000  0.32713313E+000  0.43834100E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527083E+003  0.20354851E+000  0.79645149E+000  0.10000000E+001 -0.59290298E+000
  0.13200000E+001  0.10000000E+001  0.41138640E+000  0.14628672E+000  0.43662178E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527049E+003  0.20224543E+000  0.79775457E+000  0.10000000E+001 -0.59550913E+000
  0.13225000E+001  0.10000000E+001  0.42944186E+000 -0.69511237E-001  0.43503117E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19527015E+003  0.20097814E+000  0.79902186E+000  0.10000000E+001 -0.59804372E+000
  0.13250000E+001  0.10000000E+001  0.34173794E+000 -0.26688908E+000  0.43360651E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526981E+003  0.19974900E+000  0.80025100E+000  0.10000000E+001 -0.60050200E+000
  0.13275000E+001  0.10000000E+001  0.17057408E+000 -0.39724302E+000  0.43231648E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526948E+003  0.19855829E+000  0.80144171E+000  0.10000000E+001 -0.60288341E+000
  0.13300000E+001  0.10000000E+001 -0.41258172E-001 -0.42910378E+000  0.43108270E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526914E+003  0.19740475E+000  0.80259525E+000  0.10000000E+001 -0.60519049E+000
  0.13325000E+001  0.10000000E+001 -0.24158580E+000 -0.35550967E+000  0.42982651E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526880E+003  0.19628699E+000  0.80371301E+000  0.10000000E+001 -0.60742602E+000
  0.13350000E+001  0.10000000E+001 -0.38155289E+000 -0.19504683E+000  0.42851590E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526847E+003  0.19520502E+000  0.80479498E+000  0.10000000E+001 -0.60958996E+000
  0.13375000E+001  0.10000000E+001 -0.42699531E+000  0.12809484E-001  0.42718741E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526814E+003  0.19416101E+000  0.80583899E+000  0.10000000E+001 -0.61167798E+000
  0.13400000E+001  0.10000000E+001 -0.36660401E+000  0.21683760E+000  0.42593080E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526780E+003  0.19315887E+000  0.80684113E+000  0.10000000E+001 -0.61368227E+000
  0.13425000E+001  0.10000000E+001 -0.21521638E+000  0.36629928E+000  0.42484497E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526747E+003  0.19220276E+000  0.80779724E+000  0.10000000E+001 -0.61559447E+000
  0.13450000E+001  0.10000000E+001 -0.10709081E-001  0.42385326E+000  0.42398853E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526714E+003  0.19129548E+000  0.80870452E+000  0.10000000E+001 -0.61740905E+000
  0.13475000E+001  0.10000000E+001  0.19556535E+000  0.37547364E+000  0.42335123E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526681E+003  0.19043725E+000  0.80956274E+000  0.10000000E+001 -0.61912549E+000
  0.13500000E+001  0.10000000E+001  0.35223510E+000  0.23397039E+000  0.42286133E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526648E+003  0.18962599E+000  0.81037401E+000  0.10000000E+001 -0.62074802E+000
  0.13525000E+001  0.10000000E+001  0.42096242E+000  0.35119978E-001  0.42242487E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526615E+003  0.18885851E+000  0.81114149E+000  0.10000000E+001 -0.62228299E+000
  0.13550000E+001  0.10000000E+001  0.38543420E+000 -0.17176809E+000  0.42197606E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526582E+003  0.18813233E+000  0.81186767E+000  0.10000000E+001 -0.62373534E+000
  0.13575000E+001  0.10000000E+001  0.25472759E+000 -0.33583659E+000  0.42151200E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526549E+003  0.18744697E+000  0.81255303E+000  0.10000000E+001 -0.62510605E+000
  0.13600000E+001  0.10000000E+001  0.61045459E-001 -0.41664439E+000  0.42109274E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526516E+003  0.18680398E+000  0.81319602E+000  0.10000000E+001 -0.62639204E+000
  0.13625000E+001  0.10000000E+001 -0.14772969E+000 -0.39402332E+000  0.42080689E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526484E+003  0.18620575E+000  0.81379425E+000  0.10000000E+001 -0.62758850E+000
  0.13650000E+001  0.10000000E+001 -0.31966603E+000 -0.27353233E+000  0.42072117E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526451E+003  0.18565375E+000  0.81434625E+000  0.10000000E+001 -0.62869250E+000
  0.13675000E+001  0.10000000E+001 -0.41208719E+000 -0.85388638E-001  0.42084091E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526418E+003  0.18514707E+000  0.81485293E+000  0.10000000E+001 -0.62970586E+000
  0.13700000E+001  0.10000000E+001 -0.40260425E+000  0.12343915E+000  0.42110261E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526386E+003  0.18468214E+000  0.81531786E+000  0.10000000E+001 -0.63063572E+000
  0.13725000E+001  0.10000000E+001 -0.29436661E+000  0.30154326E+000  0.42140247E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526354E+003  0.18425379E+000  0.81574621E+000  0.10000000E+001 -0.63149243E+000
  0.13750000E+001  0.10000000E+001 -0.11444368E+000  0.40581794E+000  0.42164624E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526321E+003  0.18385709E+000  0.81614291E+000  0.10000000E+001 -0.63228582E+000
  0.13775000E+001  0.10000000E+001  0.93291350E-001  0.41134749E+000  0.42179383E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526289E+003  0.18348904E+000  0.81651096E+000  0.10000000E+001 -0.63302191E+000
  0.13800000E+001  0.10000000E+001  0.27853840E+000  0.31685121E+000  0.42187478E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526257E+003  0.18314918E+000  0.81685082E+000  0.10000000E+001 -0.63370164E+000
  0.13825000E+001  0.10000000E+001  0.39624325E+000  0.14507569E+000  0.42196643E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526225E+003  0.18283878E+000  0.81716122E+000  0.10000000E+001 -0.63432244E+000
  0.13850000E+001  0.10000000E+001  0.41753187E+000 -0.62247594E-001  0.42214645E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526193E+003  0.18255921E+000  0.81744079E+000  0.10000000E+001 -0.63488159E+000
  0.13875000E+001  0.10000000E+001  0.33720278E+000 -0.25446926E+000  0.42244564E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526161E+003  0.18231020E+000  0.81768979E+000  0.10000000E+001 -0.63537959E+000
  0.13900000E+001  0.10000000E+001  0.17516461E+000 -0.38483670E+000  0.42282612E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526129E+003  0.18208913E+000  0.81791087E+000  0.10000000E+001 -0.63582175E+000
  0.13925000E+001  0.10000000E+001 -0.28916236E-001 -0.42220755E+000  0.42319660E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526097E+003  0.18189152E+000  0.81810848E+000  0.10000000E+001 -0.63621696E+000
  0.13950000E+001  0.10000000E+001 -0.22584083E+000 -0.35820630E+000  0.42345701E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526066E+003  0.18171280E+000  0.81828720E+000  0.10000000E+001 -0.63657440E+000
  0.13975000E+001  0.10000000E+001 -0.36868105E+000 -0.20848905E+000  0.42354858E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526034E+003  0.18155006E+000  0.81844994E+000  0.10000000E+001 -0.63689987E+000
  0.14000000E+001  0.10000000E+001 -0.42339276E+000 -0.87352116E-002  0.42348286E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19526003E+003  0.18140318E+000  0.81859682E+000  0.10000000E+001 -0.63719365E+000
  0.14025000E+001  0.10000000E+001 -0.37656649E+000  0.19341428E+000  0.42333368E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525971E+003  0.18127446E+000  0.81872554E+000  0.10000000E+001 -0.63745109E+000
  0.14050000E+001  0.10000000E+001 -0.23898666E+000  0.34925750E+000  0.42319667E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525940E+003  0.18116723E+000  0.81883277E+000  0.10000000E+001 -0.63766554E+000
  0.14075000E+001  0.10000000E+001 -0.43652046E-001  0.42088059E+000  0.42313824E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525908E+003  0.18108396E+000  0.81891604E+000  0.10000000E+001 -0.63783207E+000
  0.14100000E+001  0.10000000E+001  0.16210074E+000  0.39088200E+000  0.42316119E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525877E+003  0.18102501E+000  0.81897499E+000  0.10000000E+001 -0.63794998E+000
  0.14125000E+001  0.10000000E+001  0.32852346E+000  0.26678652E+000  0.42320528E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525846E+003  0.18098861E+000  0.81901139E+000  0.10000000E+001 -0.63802279E+000
  0.14150000E+001  0.10000000E+001  0.41578233E+000  0.78792251E-001  0.42318218E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525815E+003  0.18097214E+000  0.81902786E+000  0.10000000E+001 -0.63805572E+000
  0.14175000E+001  0.10000000E+001  0.40321126E+000 -0.12795237E+000  0.42302615E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525784E+003  0.18097396E+000  0.81902604E+000  0.10000000E+001 -0.63805208E+000
  0.14200000E+001  0.10000000E+001  0.29374350E+000 -0.30400352E+000  0.42273323E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525753E+003  0.18099478E+000  0.81900522E+000  0.10000000E+001 -0.63801045E+000
  0.14225000E+001  0.10000000E+001  0.11326132E+000 -0.40689847E+000  0.42236772E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525722E+003  0.18103789E+000  0.81896211E+000  0.10000000E+001 -0.63792421E+000
  0.14250000E+001  0.10000000E+001 -0.94962859E-001 -0.41120964E+000  0.42203236E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19525691E+003  0.18110807E+000  0.81889193E+000  0.10000000E+001 -0.63778385E+000
