Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.20675000E+001  0.79882259E+001  0.33158890E-001  0.19984297E-001  0.38715424E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78922886E+002  0.79229517E+001  0.65274241E-001  0.79882259E+001  0.78576774E+001
  0.20700000E+001  0.79879199E+001  0.38595602E-001  0.21594862E-002  0.38655968E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78919521E+002  0.79192106E+001  0.68709351E-001  0.79879199E+001  0.78505012E+001
  0.20725000E+001  0.79876153E+001  0.35005917E-001 -0.16089491E-001  0.38526432E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78916516E+002  0.79153977E+001  0.72217649E-001  0.79876153E+001  0.78431800E+001
  0.20750000E+001  0.79873122E+001  0.23338907E-001 -0.30414875E-001  0.38337569E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78910291E+002  0.79115157E+001  0.75796488E-001  0.79873122E+001  0.78357192E+001
  0.20775000E+001  0.79870101E+001  0.65003332E-002 -0.37578426E-001  0.38136498E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78901510E+002  0.79075662E+001  0.79443925E-001  0.79870101E+001  0.78281222E+001
  0.20800000E+001  0.79867088E+001 -0.11578812E-001 -0.36175449E-001  0.37983312E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78894207E+002  0.79035489E+001  0.83159913E-001  0.79867088E+001  0.78203890E+001
  0.20825000E+001  0.79864082E+001 -0.26931863E-001 -0.26697751E-001  0.37922225E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78890461E+002  0.78994625E+001  0.86945773E-001  0.79864082E+001  0.78125167E+001
  0.20850000E+001  0.79861078E+001 -0.36258064E-001 -0.11232491E-001  0.37958083E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78888111E+002  0.78953050E+001  0.90802848E-001  0.79861078E+001  0.78045021E+001
  0.20875000E+001  0.79858069E+001 -0.37421141E-001  0.68943014E-002  0.38050929E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78886125E+002  0.78910744E+001  0.94732482E-001  0.79858069E+001  0.77963419E+001
  0.20900000E+001  0.79855066E+001 -0.29961083E-001  0.23594310E-001  0.38136046E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78889619E+002  0.78867698E+001  0.98736773E-001  0.79855066E+001  0.77880330E+001
  0.20925000E+001  0.79852078E+001 -0.15472988E-001  0.34882535E-001  0.38160249E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78899143E+002  0.78823893E+001  0.10281852E+000  0.79852078E+001  0.77795708E+001
  0.20950000E+001  0.79849101E+001  0.26108867E-002  0.38021663E-001  0.38111201E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78906440E+002  0.78779294E+001  0.10698070E+000  0.79849101E+001  0.77709487E+001
  0.20975000E+001  0.79846129E+001  0.19976521E-001  0.32350707E-001  0.38021436E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78908404E+002  0.78733871E+001  0.11122582E+000  0.79846129E+001  0.77621612E+001
  0.21000000E+001  0.79843153E+001  0.32650701E-001  0.19339752E-001  0.37948574E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78908864E+002  0.78687595E+001  0.11555583E+000  0.79843153E+001  0.77532036E+001
  0.21025000E+001  0.79840179E+001  0.37891742E-001  0.20055725E-002  0.37944782E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78910450E+002  0.78640459E+001  0.11997204E+000  0.79840179E+001  0.77440738E+001
  0.21050000E+001  0.79837220E+001  0.34573051E-001 -0.15837824E-001  0.38028049E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78910881E+002  0.78592474E+001  0.12447454E+000  0.79837220E+001  0.77347729E+001
  0.21075000E+001  0.79834281E+001  0.23303864E-001 -0.30228543E-001  0.38168507E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78907931E+002  0.78543656E+001  0.12906248E+000  0.79834281E+001  0.77253032E+001
  0.21100000E+001  0.79831382E+001  0.64707739E-002 -0.37750239E-001  0.38300802E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78906913E+002  0.78494025E+001  0.13373562E+000  0.79831382E+001  0.77156669E+001
  0.21125000E+001  0.79828525E+001 -0.12031247E-001 -0.36423758E-001  0.38359367E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78910045E+002  0.78443578E+001  0.13849470E+000  0.79828525E+001  0.77058631E+001
  0.21150000E+001  0.79825679E+001 -0.27700596E-001 -0.26471884E-001  0.38315580E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78909075E+002  0.78392268E+001  0.14334113E+000  0.79825679E+001  0.76958856E+001
  0.21175000E+001  0.79822803E+001 -0.36756314E-001 -0.10370468E-001  0.38191272E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78902999E+002  0.78340032E+001  0.14827717E+000  0.79822803E+001  0.76857260E+001
  0.21200000E+001  0.79819870E+001 -0.37202165E-001  0.79517626E-002  0.38042497E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78897425E+002  0.78286818E+001  0.15330525E+000  0.79819870E+001  0.76753765E+001
  0.21225000E+001  0.79816914E+001 -0.29148574E-001  0.24269872E-001  0.37929752E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78894484E+002  0.78232645E+001  0.15842693E+000  0.79816914E+001  0.76648376E+001
  0.21250000E+001  0.79813980E+001 -0.14517752E-001  0.34996081E-001  0.37887871E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78891208E+002  0.78177557E+001  0.16364224E+000  0.79813980E+001  0.76541135E+001
  0.21275000E+001  0.79811080E+001  0.34475378E-002  0.37749478E-001  0.37906578E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78883810E+002  0.78121599E+001  0.16894814E+000  0.79811080E+001  0.76432118E+001
  0.21300000E+001  0.79808211E+001  0.20705198E-001  0.31785965E-001  0.37934849E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78874931E+002  0.78064825E+001  0.17433861E+000  0.79808211E+001  0.76321439E+001
  0.21325000E+001  0.79805362E+001  0.33169374E-001  0.18357721E-001  0.37910596E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78870587E+002  0.78007288E+001  0.17980742E+000  0.79805362E+001  0.76209214E+001
  0.21350000E+001  0.79802529E+001  0.37791965E-001  0.65134346E-003  0.37797578E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78869975E+002  0.77949027E+001  0.18535017E+000  0.79802529E+001  0.76095525E+001
  0.21375000E+001  0.79799701E+001  0.33533716E-001 -0.17019970E-001  0.37605711E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78867250E+002  0.77890074E+001  0.19096266E+000  0.79799701E+001  0.75980448E+001
  0.21400000E+001  0.79796853E+001  0.21620612E-001 -0.30498433E-001  0.37384560E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78860819E+002  0.77830445E+001  0.19664087E+000  0.79796853E+001  0.75864036E+001
  0.21425000E+001  0.79793988E+001  0.49944794E-002 -0.36860133E-001  0.37196965E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78854354E+002  0.77770147E+001  0.20238417E+000  0.79793988E+001  0.75746305E+001
  0.21450000E+001  0.79791137E+001 -0.12577036E-001 -0.34889709E-001  0.37087378E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78850230E+002  0.77709190E+001  0.20819471E+000  0.79791137E+001  0.75627243E+001
  0.21475000E+001  0.79788299E+001 -0.27270577E-001 -0.25093670E-001  0.37059097E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78846483E+002  0.77647564E+001  0.21407350E+000  0.79788299E+001  0.75506829E+001
  0.21500000E+001  0.79785455E+001 -0.35814354E-001 -0.95751177E-002  0.37072238E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78842757E+002  0.77585271E+001  0.22001842E+000  0.79785455E+001  0.75385086E+001
  0.21525000E+001  0.79782604E+001 -0.36146559E-001  0.82068194E-002  0.37066502E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78843024E+002  0.77522343E+001  0.22602612E+000  0.79782604E+001  0.75262082E+001
  0.21550000E+001  0.79779779E+001 -0.28088422E-001  0.24078864E-001  0.36996636E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78847438E+002  0.77458834E+001  0.23209458E+000  0.79779779E+001  0.75137888E+001
  0.21575000E+001  0.79777003E+001 -0.13580471E-001  0.34264731E-001  0.36857848E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78849656E+002  0.77394795E+001  0.23822086E+000  0.79777003E+001  0.75012586E+001
  0.21600000E+001  0.79774256E+001  0.38610301E-002  0.36483437E-001  0.36687174E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78845399E+002  0.77330257E+001  0.24439991E+000  0.79774256E+001  0.74886258E+001
  0.21625000E+001  0.79771519E+001  0.20206741E-001  0.30448257E-001  0.36543245E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78837781E+002  0.77265216E+001  0.25063038E+000  0.79771519E+001  0.74758912E+001
  0.21650000E+001  0.79768809E+001  0.31906329E-001  0.17678772E-001  0.36476743E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78832751E+002  0.77199636E+001  0.25691727E+000  0.79768809E+001  0.74630463E+001
  0.21675000E+001  0.79766121E+001  0.36492035E-001  0.98952326E-003  0.36505448E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78832087E+002  0.77133443E+001  0.26326783E+000  0.79766121E+001  0.74500765E+001
  0.21700000E+001  0.79763411E+001  0.32909746E-001 -0.16026135E-001  0.36604486E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78833295E+002  0.77066529E+001  0.26968819E+000  0.79763411E+001  0.74369647E+001
  0.21725000E+001  0.79760647E+001  0.21788543E-001 -0.29554690E-001  0.36718119E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78836657E+002  0.76998814E+001  0.27618339E+000  0.79760647E+001  0.74236980E+001
  0.21750000E+001  0.79757858E+001  0.55480997E-002 -0.36369702E-001  0.36790442E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78844371E+002  0.76930261E+001  0.28275968E+000  0.79757858E+001  0.74102664E+001
  0.21775000E+001  0.79755102E+001 -0.12018643E-001 -0.34778977E-001  0.36797079E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78853177E+002  0.76860868E+001  0.28942334E+000  0.79755102E+001  0.73966635E+001
  0.21800000E+001  0.79752405E+001 -0.26766878E-001 -0.25191844E-001  0.36757241E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78857491E+002  0.76790649E+001  0.29617563E+000  0.79752405E+001  0.73828893E+001
  0.21825000E+001  0.79749746E+001 -0.35353791E-001 -0.99300768E-002  0.36721887E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78857406E+002  0.76719589E+001  0.30301567E+000  0.79749746E+001  0.73689433E+001
  0.21850000E+001  0.79747106E+001 -0.35968816E-001  0.75244003E-002  0.36747413E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78858497E+002  0.76647644E+001  0.30994621E+000  0.79747106E+001  0.73548182E+001
  0.21875000E+001  0.79744504E+001 -0.28520098E-001  0.23363677E-001  0.36868108E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78864502E+002  0.76574782E+001  0.31697213E+000  0.79744504E+001  0.73405061E+001
  0.21900000E+001  0.79741933E+001 -0.14533331E-001  0.34111493E-001  0.37078453E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78870688E+002  0.76500972E+001  0.32409618E+000  0.79741933E+001  0.73260010E+001
  0.21925000E+001  0.79739336E+001  0.30334393E-002  0.37208107E-001  0.37331554E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78869925E+002  0.76426155E+001  0.33131813E+000  0.79739336E+001  0.73112973E+001
  0.21950000E+001  0.79736699E+001  0.20193338E-001  0.31670084E-001  0.37560154E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78865229E+002  0.76350296E+001  0.33864027E+000  0.79736699E+001  0.72963893E+001
  0.21975000E+001  0.79734074E+001  0.32805392E-001  0.18604860E-001  0.37713851E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78862772E+002  0.76273407E+001  0.34606679E+000  0.79734074E+001  0.72812739E+001
  0.22000000E+001  0.79731515E+001  0.37769138E-001  0.10962381E-002  0.37785044E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78862121E+002  0.76195538E+001  0.35359776E+000  0.79731515E+001  0.72659560E+001
  0.22025000E+001  0.79729023E+001  0.33936043E-001 -0.16669977E-001  0.37809300E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78861066E+002  0.76116747E+001  0.36122759E+000  0.79729023E+001  0.72504471E+001
  0.22050000E+001  0.79726451E+001  0.22290570E-001 -0.30582881E-001  0.37844182E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78859225E+002  0.76036932E+001  0.36895185E+000  0.79726451E+001  0.72347414E+001
  0.22075000E+001  0.79723705E+001  0.55141395E-002 -0.37531937E-001  0.37934839E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78857712E+002  0.75955993E+001  0.37677123E+000  0.79723705E+001  0.72188280E+001
  0.22100000E+001  0.79721058E+001 -0.12667228E-001 -0.35921772E-001  0.38089793E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78860025E+002  0.75874215E+001  0.38468431E+000  0.79721058E+001  0.72027372E+001
  0.22125000E+001  0.79718506E+001 -0.28143967E-001 -0.25948193E-001  0.38280433E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78860753E+002  0.75791688E+001  0.39268178E+000  0.79718506E+001  0.71864870E+001
  0.22150000E+001  0.79715951E+001 -0.37203803E-001 -0.97258209E-002  0.38454058E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78851083E+002  0.75708441E+001  0.40075107E+000  0.79715951E+001  0.71700930E+001
  0.22175000E+001  0.79713415E+001 -0.37503750E-001  0.89649427E-002  0.38560361E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78841277E+002  0.75624588E+001  0.40888278E+000  0.79713415E+001  0.71535760E+001
  0.22200000E+001  0.79710909E+001 -0.28885434E-001  0.25574137E-001  0.38579849E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78839076E+002  0.75540215E+001  0.41706939E+000  0.79710909E+001  0.71369521E+001
  0.22225000E+001  0.79708392E+001 -0.13489116E-001  0.36095671E-001  0.38533799E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78841742E+002  0.75455382E+001  0.42530099E+000  0.79708392E+001  0.71202372E+001
  0.22250000E+001  0.79705787E+001  0.49457753E-002  0.38151885E-001  0.38471119E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78845694E+002  0.75370084E+001  0.43357032E+000  0.79705787E+001  0.71034381E+001
  0.22275000E+001  0.79703110E+001  0.22149094E-001  0.31418284E-001  0.38440746E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78852823E+002  0.75284303E+001  0.44188069E+000  0.79703110E+001  0.70865496E+001
  0.22300000E+001  0.79700497E+001  0.34264142E-001  0.17481758E-001  0.38466132E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78868958E+002  0.75198103E+001  0.45023944E+000  0.79700497E+001  0.70695709E+001
  0.22325000E+001  0.79697973E+001  0.38531677E-001 -0.55282415E-003  0.38535643E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78886950E+002  0.75111505E+001  0.45864687E+000  0.79697973E+001  0.70525036E+001
  0.22350000E+001  0.79695460E+001  0.33840613E-001 -0.18590384E-001  0.38610743E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78890964E+002  0.75024495E+001  0.46709648E+000  0.79695460E+001  0.70353530E+001
  0.22375000E+001  0.79692959E+001  0.21146115E-001 -0.32348968E-001  0.38647302E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78884823E+002  0.74937130E+001  0.47558290E+000  0.79692959E+001  0.70181301E+001
  0.22400000E+001  0.79690513E+001  0.34419732E-002 -0.38466386E-001  0.38620073E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78877451E+002  0.74849492E+001  0.48410209E+000  0.79690513E+001  0.70008471E+001
  0.22425000E+001  0.79688109E+001 -0.14982849E-001 -0.35503561E-001  0.38535550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78869925E+002  0.74761662E+001  0.49264471E+000  0.79688109E+001  0.69835215E+001
  0.22450000E+001  0.79685673E+001 -0.29764239E-001 -0.24305089E-001  0.38427168E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78861455E+002  0.74673661E+001  0.50120119E+000  0.79685673E+001  0.69661649E+001
  0.22475000E+001  0.79683187E+001 -0.37575147E-001 -0.76088958E-002  0.38337801E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78853994E+002  0.74585431E+001  0.50977562E+000  0.79683187E+001  0.69487675E+001
  0.22500000E+001  0.79680703E+001 -0.36759450E-001  0.10746000E-001  0.38297959E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78852815E+002  0.74496869E+001  0.51838337E+000  0.79680703E+001  0.69313036E+001
  0.22525000E+001  0.79678250E+001 -0.27527165E-001  0.26643756E-001  0.38309719E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78860055E+002  0.74407865E+001  0.52703852E+000  0.79678250E+001  0.69137480E+001
  0.22550000E+001  0.79675779E+001 -0.11901482E-001  0.36451757E-001  0.38345480E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78866374E+002  0.74318295E+001  0.53574842E+000  0.79675779E+001  0.68960810E+001
  0.22575000E+001  0.79673264E+001  0.65684867E-002  0.37796829E-001  0.38363332E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78863269E+002  0.74228092E+001  0.54451724E+000  0.79673264E+001  0.68782920E+001
  0.22600000E+001  0.79670781E+001  0.23514110E-001  0.30270788E-001  0.38330588E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78853857E+002  0.74137289E+001  0.55334919E+000  0.79670781E+001  0.68603797E+001
  0.22625000E+001  0.79668395E+001  0.34878387E-001  0.15681872E-001  0.38241640E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78842529E+002  0.74045965E+001  0.56224302E+000  0.79668395E+001  0.68423535E+001
  0.22650000E+001  0.79666081E+001  0.38042565E-001 -0.24309808E-002  0.38120158E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78830506E+002  0.73954158E+001  0.57119227E+000  0.79666081E+001  0.68242236E+001
  0.22675000E+001  0.79663790E+001  0.32432973E-001 -0.19815064E-001  0.38007032E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78818414E+002  0.73861816E+001  0.58019738E+000  0.79663790E+001  0.68059842E+001
  0.22700000E+001  0.79661507E+001  0.19473223E-001 -0.32562925E-001  0.37941409E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78808784E+002  0.73768813E+001  0.58926936E+000  0.79661507E+001  0.67876119E+001
  0.22725000E+001  0.79659230E+001  0.21139225E-002 -0.37882631E-001  0.37941565E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78806766E+002  0.73675014E+001  0.59842162E+000  0.79659230E+001  0.67690798E+001
  0.22750000E+001  0.79656942E+001 -0.15784295E-001 -0.34560317E-001  0.37994203E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78813434E+002  0.73580309E+001  0.60766326E+000  0.79656942E+001  0.67503677E+001
  0.22775000E+001  0.79654592E+001 -0.30148228E-001 -0.23233238E-001  0.38061778E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78817650E+002  0.73484607E+001  0.61699847E+000  0.79654592E+001  0.67314622E+001
  0.22800000E+001  0.79652204E+001 -0.37560063E-001 -0.64233160E-002  0.38105345E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78812946E+002  0.73387893E+001  0.62643110E+000  0.79652204E+001  0.67123582E+001
  0.22825000E+001  0.79649878E+001 -0.36191832E-001  0.11923055E-001  0.38105222E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78807556E+002  0.73290237E+001  0.63596402E+000  0.79649878E+001  0.66930597E+001
  0.22850000E+001  0.79647652E+001 -0.26381145E-001  0.27444960E-001  0.38068237E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78804126E+002  0.73191719E+001  0.64559326E+000  0.79647652E+001  0.66735787E+001
  0.22875000E+001  0.79645486E+001 -0.10509271E-001  0.36540876E-001  0.38022104E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78794602E+002  0.73092359E+001  0.65531271E+000  0.79645486E+001  0.66539231E+001
  0.22900000E+001  0.79643341E+001  0.77134010E-002  0.37210266E-001  0.38001322E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78773492E+002  0.72992110E+001  0.66512312E+000  0.79643341E+001  0.66340878E+001
  0.22925000E+001  0.79641205E+001  0.24166625E-001  0.29364527E-001  0.38030268E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78751325E+002  0.72890902E+001  0.67503025E+000  0.79641205E+001  0.66140599E+001
  0.22950000E+001  0.79639041E+001  0.35144215E-001  0.14735035E-001  0.38108229E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78747445E+002  0.72788708E+001  0.68503323E+000  0.79639041E+001  0.65938376E+001
  0.22975000E+001  0.79636877E+001  0.38049591E-001 -0.34367590E-002  0.38204485E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78768941E+002  0.72685660E+001  0.69512166E+000  0.79636877E+001  0.65734444E+001
  0.23000000E+001  0.79634750E+001  0.32033054E-001 -0.20952174E-001  0.38276758E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78777268E+002  0.72581901E+001  0.70528491E+000  0.79634750E+001  0.65529052E+001
  0.23025000E+001  0.79632701E+001  0.18401143E-001 -0.33588415E-001  0.38298611E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78777799E+002  0.72477472E+001  0.71552291E+000  0.79632701E+001  0.65322243E+001
  0.23050000E+001  0.79630691E+001  0.42281021E-003 -0.38261364E-001  0.38263700E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78792372E+002  0.72372451E+001  0.72582399E+000  0.79630691E+001  0.65114211E+001
  0.23075000E+001  0.79628676E+001 -0.17555824E-001 -0.33910873E-001  0.38185787E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78805753E+002  0.72266908E+001  0.73617674E+000  0.79628676E+001  0.64905141E+001
  0.23100000E+001  0.79626600E+001 -0.31309607E-001 -0.21696000E-001  0.38092098E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78807633E+002  0.72160824E+001  0.74657753E+000  0.79626600E+001  0.64695049E+001
  0.23125000E+001  0.79624487E+001 -0.37737141E-001 -0.45456322E-002  0.38009927E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78803222E+002  0.72054162E+001  0.75703245E+000  0.79624487E+001  0.64483838E+001
  0.23150000E+001  0.79622424E+001 -0.35431832E-001  0.13598427E-001  0.37951705E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78809385E+002  0.71946974E+001  0.76754504E+000  0.79622424E+001  0.64271523E+001
  0.23175000E+001  0.79620456E+001 -0.24896864E-001  0.28583052E-001  0.37905735E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78828477E+002  0.71839402E+001  0.77810534E+000  0.79620456E+001  0.64058349E+001
  0.23200000E+001  0.79618529E+001 -0.85131738E-002  0.36872728E-001  0.37842729E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78834507E+002  0.71731562E+001  0.78869664E+000  0.79618529E+001  0.63844596E+001
  0.23225000E+001  0.79616660E+001  0.98506929E-002  0.36427214E-001  0.37735634E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78829035E+002  0.71623572E+001  0.79930886E+000  0.79616660E+001  0.63630483E+001
  0.23250000E+001  0.79614864E+001  0.25751394E-001  0.27363671E-001  0.37575321E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78829568E+002  0.71515563E+001  0.80993008E+000  0.79614864E+001  0.63416263E+001
  0.23275000E+001  0.79613077E+001  0.35402913E-001  0.11979833E-001  0.37374894E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78832365E+002  0.71407634E+001  0.82054435E+000  0.79613077E+001  0.63202190E+001
  0.23300000E+001  0.79611226E+001  0.36683163E-001 -0.59533068E-002  0.37163104E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78828582E+002  0.71299793E+001  0.83114334E+000  0.79611226E+001  0.62988360E+001
  0.23325000E+001  0.79609312E+001  0.29520940E-001 -0.22255623E-001  0.36970240E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78821108E+002  0.71191980E+001  0.84173315E+000  0.79609312E+001  0.62774649E+001
  0.23350000E+001  0.79607377E+001  0.15703502E-001 -0.33294050E-001  0.36811598E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78821210E+002  0.71084136E+001  0.85232411E+000  0.79607377E+001  0.62560895E+001
  0.23375000E+001  0.79605438E+001 -0.16060557E-002 -0.36642578E-001  0.36677758E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78832302E+002  0.70976260E+001  0.86291777E+000  0.79605438E+001  0.62347082E+001
  0.23400000E+001  0.79603472E+001 -0.18467115E-001 -0.31529985E-001  0.36540037E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78843005E+002  0.70868418E+001  0.87350540E+000  0.79603472E+001  0.62133364E+001
  0.23425000E+001  0.79601501E+001 -0.30941749E-001 -0.19113103E-001  0.36368977E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78842781E+002  0.70760733E+001  0.88407678E+000  0.79601501E+001  0.61919965E+001
  0.23450000E+001  0.79599619E+001 -0.36076887E-001 -0.23538518E-002  0.36153594E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78837261E+002  0.70653361E+001  0.89462576E+000  0.79599619E+001  0.61707103E+001
  0.23475000E+001  0.79597853E+001 -0.32756792E-001  0.14711298E-001  0.35908630E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78834772E+002  0.70546425E+001  0.90514280E+000  0.79597853E+001  0.61494997E+001
  0.23500000E+001  0.79596141E+001 -0.21967637E-001  0.28099331E-001  0.35667205E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78832930E+002  0.70439954E+001  0.91561869E+000  0.79596141E+001  0.61283767E+001
  0.23525000E+001  0.79594421E+001 -0.63777546E-002  0.34886641E-001  0.35464820E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78828563E+002  0.70333862E+001  0.92605594E+000  0.79594421E+001  0.61073303E+001
  0.23550000E+001  0.79592644E+001  0.10444369E-001  0.33742575E-001  0.35322036E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.78826450E+002  0.70227968E+001  0.93646758E+000  0.79592644E+001  0.60863293E+001
