Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  1.71000000E+000  1.00239975E+000 -7.25768230E-001 -3.31865415E-001  7.98086785E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90023710E+003  7.30863845E-001  2.71535885E-001  1.00239975E+000  4.59327965E-001
  1.71750000E+000  1.00238485E+000  6.17285190E-001  5.10643210E-001  8.01189165E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90063215E+003  7.34713575E-001  2.67671245E-001  1.00238485E+000  4.67042330E-001
  1.72500000E+000  1.00237155E+000 -4.64935680E-001 -6.55270780E-001  8.03550430E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90112240E+003  7.38568090E-001  2.63803415E-001  1.00237155E+000  4.74764675E-001
  1.73250000E+000  1.00235905E+000  2.78907785E-001  7.55331420E-001  8.05291730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90173550E+003  7.42422385E-001  2.59936680E-001  1.00235905E+000  4.82485705E-001
  1.74000000E+000  1.00234615E+000 -7.18832500E-002 -8.03519535E-001  8.06847345E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90228940E+003  7.46269030E-001  2.56077140E-001  1.00234615E+000  4.90191890E-001
  1.74750000E+000  1.00233270E+000 -1.41847935E-001  7.96136235E-001  8.08791185E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90262860E+003  7.50103115E-001  2.52229570E-001  1.00233270E+000  4.97873540E-001
  1.75500000E+000  1.00231970E+000  3.47357790E-001 -7.33294190E-001  8.11519105E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90280035E+003  7.53924120E-001  2.48395585E-001  1.00231970E+000  5.05528535E-001
  1.76250000E+000  1.00230750E+000 -5.30121735E-001  6.18927640E-001  8.15039940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90290575E+003  7.57735265E-001  2.44572220E-001  1.00230750E+000  5.13163045E-001
  1.77000000E+000  1.00229640E+000  6.77076270E-001 -4.60527710E-001  8.18975440E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90288140E+003  7.61544090E-001  2.40752290E-001  1.00229640E+000  5.20791805E-001
  1.77750000E+000  1.00228585E+000 -7.77555485E-001  2.68621400E-001  8.22779060E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90253490E+003  7.65359010E-001  2.36926815E-001  1.00228585E+000  5.28432190E-001
  1.78500000E+000  1.00227450E+000  8.24068550E-001 -5.61116545E-002  8.26104455E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90181545E+003  7.69180455E-001  2.33094005E-001  1.00227450E+000  5.36086445E-001
  1.79250000E+000  1.00226225E+000 -8.12896385E-001 -1.62502170E-001  8.29086405E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90096140E+003  7.72997225E-001  2.29265030E-001  1.00226225E+000  5.43732195E-001
  1.80000000E+000  1.00225010E+000  7.44433990E-001  3.72090315E-001  8.32316890E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90020915E+003  7.76792680E-001  2.25457415E-001  1.00225010E+000  5.51335265E-001
  1.80750000E+000  1.00223720E+000 -6.23203005E-001 -5.57975870E-001  8.36527810E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.89956540E+003  7.80555030E-001  2.21682190E-001  1.00223720E+000  5.58872840E-001
  1.81500000E+000  1.00222205E+000  4.57513825E-001  7.06981540E-001  8.42118775E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.89893340E+003  7.84288645E-001  2.17933400E-001  1.00222205E+000  5.66355245E-001
  1.82250000E+000  1.00220705E+000 -2.58819485E-001 -8.08347425E-001  8.48775760E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.89833550E+003  7.88019570E-001  2.14187480E-001  1.00220705E+000  5.73832090E-001
  1.83000000E+000  1.00219430E+000  4.08463285E-002  8.54482755E-001  8.55460940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.89799490E+003  7.91786620E-001  2.10407695E-001  1.00219430E+000  5.81378925E-001
  1.83750000E+000  1.00218215E+000  1.81361025E-001 -8.41556860E-001  8.60881400E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.89820320E+003  7.95623180E-001  2.06558980E-001  1.00218215E+000  5.89064205E-001
  1.84500000E+000  1.00216985E+000 -3.92433995E-001  7.69929135E-001  8.64181860E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.89909010E+003  7.99543085E-001  2.02626770E-001  1.00216985E+000  5.96916315E-001
  1.85250000E+000  1.00215780E+000  5.77725355E-001 -6.44243605E-001  8.65356085E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90044860E+003  8.03536840E-001  1.98620930E-001  1.00215780E+000  6.04915910E-001
  1.86000000E+000  1.00214670E+000 -7.24282145E-001  4.73071565E-001  8.65107005E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90183055E+003  8.07578755E-001  1.94567970E-001  1.00214670E+000  6.13010790E-001
  1.86750000E+000  1.00213615E+000  8.21685585E-001 -2.68237580E-001  8.64373525E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90291795E+003  8.11636505E-001  1.90499635E-001  1.00213615E+000  6.21136870E-001
  1.87500000E+000  1.00212393E+000 -8.62776715E-001  4.39574260E-002  8.63902650E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90372780E+003  8.15679750E-001  1.86444165E-001  1.00212393E+000  6.29235580E-001
  1.88250000E+000  1.00210874E+000  8.44206710E-001  1.84162455E-001  8.64062630E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90434740E+003  8.19686060E-001  1.82422695E-001  1.00210874E+000  6.37263370E-001
  1.89000000E+000  1.00209071E+000 -7.66781885E-001 -4.00202015E-001  8.64937305E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90471505E+003  8.23643120E-001  1.78447600E-001  1.00209071E+000  6.45195520E-001
  1.89750000E+000  1.00207093E+000  6.35516025E-001  5.88984900E-001  8.66477890E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90459900E+003  8.27544215E-001  1.74526745E-001  1.00207093E+000  6.53017470E-001
  1.90500000E+000  1.00205346E+000 -4.59244340E-001 -7.37078920E-001  8.68442310E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90425295E+003  8.31386580E-001  1.70666885E-001  1.00205346E+000  6.60719695E-001
  1.91250000E+000  1.00203752E+000  2.49968145E-001  8.33800700E-001  8.70469775E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90410415E+003  8.35168415E-001  1.66869100E-001  1.00203752E+000  6.68299315E-001
  1.92000000E+000  1.00202062E+000 -2.20891480E-002 -8.72058805E-001  8.72357475E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90420725E+003  8.38894520E-001  1.63126120E-001  1.00202062E+000  6.75768395E-001
  1.92750000E+000  1.00200483E+000 -2.08640435E-001  8.48958800E-001  8.74258470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90445075E+003  8.42575505E-001  1.59429330E-001  1.00200483E+000  6.83146175E-001
  1.93500000E+000  1.00199267E+000  4.26180300E-001 -7.65961675E-001  8.76594975E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90482605E+003  8.46224435E-001  1.55768225E-001  1.00199267E+000  6.90456210E-001
  1.94250000E+000  1.00198174E+000 -6.15199555E-001  6.28749140E-001  8.79712455E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90521820E+003  8.49851685E-001  1.52130055E-001  1.00198174E+000  6.97721635E-001
  1.95000000E+000  1.00196949E+000  7.62178535E-001 -4.46849680E-001  8.83559980E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90553530E+003  8.53470165E-001  1.48499340E-001  1.00196949E+000  7.04970825E-001
  1.95750000E+000  1.00195658E+000 -8.56528495E-001  2.32917130E-001  8.87672985E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90604655E+003  8.57093790E-001  1.44862770E-001  1.00195658E+000  7.12231015E-001
  1.96500000E+000  1.00194220E+000  8.91386335E-001 -1.80584770E-003  8.91421115E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90705320E+003  8.60724755E-001  1.41217425E-001  1.00194220E+000  7.19507330E-001
  1.97250000E+000  1.00192518E+000 -8.64001305E-001 -2.30444970E-001  8.94232410E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90784950E+003  8.64355345E-001  1.37569850E-001  1.00192518E+000  7.26785490E-001
  1.98000000E+000  1.00190679E+000  7.75884105E-001  4.47619070E-001  8.95766490E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90809260E+003  8.67973250E-001  1.33933535E-001  1.00190679E+000  7.34039715E-001
  1.98750000E+000  1.00188838E+000 -6.32863345E-001 -6.34372210E-001  8.96087190E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90832000E+003  8.71560660E-001  1.30327685E-001  1.00188838E+000  7.41232975E-001
  1.99500000E+000  1.00186991E+000  4.44772065E-001  7.77465825E-001  8.95708725E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90866095E+003  8.75096775E-001  1.26773125E-001  1.00186991E+000  7.48323650E-001
  2.00250000E+000  1.00185183E+000 -2.24735310E-001 -8.66738750E-001  8.95407770E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90905330E+003  8.78566300E-001  1.23285500E-001  1.00185183E+000  7.55280805E-001
  2.01000000E+000  1.00183491E+000 -1.17857503E-002  8.95763640E-001  8.95847565E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90952485E+003  8.81966445E-001  1.19868470E-001  1.00183491E+000  7.62097975E-001
  2.01750000E+000  1.00182051E+000  2.48119040E-001 -8.62262565E-001  8.97258845E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91004360E+003  8.85306000E-001  1.16514505E-001  1.00182051E+000  7.68791495E-001
  2.02500000E+000  1.00180839E+000 -4.67574880E-001  7.68252315E-001  8.99364830E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91036540E+003  8.88596850E-001  1.13211565E-001  1.00180839E+000  7.75385285E-001
  2.03250000E+000  1.00179682E+000  6.54653990E-001 -6.19997140E-001  9.01662090E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91016915E+003  8.91846325E-001  1.09950480E-001  1.00179682E+000  7.81895840E-001
  2.04000000E+000  1.00178555E+000 -7.96168300E-001  4.27650195E-001  9.03768915E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90941965E+003  8.95055430E-001  1.06730110E-001  1.00178555E+000  7.88325320E-001
  2.04750000E+000  1.00177490E+000  8.82096070E-001 -2.04507415E-001  9.05505765E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90856975E+003  8.98220140E-001  1.03554745E-001  1.00177490E+000  7.94665395E-001
  2.05500000E+000  1.00176437E+000 -9.06250430E-001 -3.39411885E-002  9.06891940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90797050E+003  9.01337100E-001  1.00427239E-001  1.00176437E+000  8.00909865E-001
  2.06250000E+000  1.00175241E+000  8.66808420E-001  2.71065245E-001  9.08203875E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90742745E+003  9.04405790E-001  9.73466175E-002  1.00175241E+000  8.07059170E-001
  2.07000000E+000  1.00173926E+000 -7.66445790E-001 -4.90224335E-001  9.09814005E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90686115E+003  9.07429345E-001  9.43098990E-002  1.00173926E+000  8.13119450E-001
  2.07750000E+000  1.00172601E+000  6.12098415E-001  6.75868730E-001  9.11855165E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90645775E+003  9.10412570E-001  9.13134275E-002  1.00172601E+000  8.19099145E-001
  2.08500000E+000  1.00171309E+000 -4.14516585E-001 -8.14623850E-001  9.14042545E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90631795E+003  9.13363355E-001  8.83497625E-002  1.00171309E+000  8.25013590E-001
  2.09250000E+000  1.00170280E+000  1.87564780E-001  8.96379810E-001  9.15821525E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90639960E+003  9.16298280E-001  8.54045410E-002  1.00170280E+000  8.30893740E-001
  2.10000000E+000  1.00169474E+000  5.27553785E-002 -9.15097195E-001  9.16642075E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90654345E+003  9.19233740E-001  8.24610265E-002  1.00169474E+000  8.36772715E-001
  2.10750000E+000  1.00168096E+000 -2.89416675E-001  8.69249740E-001  9.16179120E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90738740E+003  9.22177860E-001  7.95030825E-002  1.00168096E+000  8.42674775E-001
  2.11500000E+000  1.00166128E+000  5.05609955E-001 -7.61966725E-001  9.14464120E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90840360E+003  9.25130700E-001  7.65305760E-002  1.00166128E+000  8.48600125E-001
  2.12250000E+000  1.00164395E+000 -6.86015730E-001  6.00849140E-001  9.11943110E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90929085E+003  9.28081050E-001  7.35629050E-002  1.00164395E+000  8.54518150E-001
  2.13000000E+000  1.00162657E+000  8.17939220E-001 -3.97321360E-001  9.09335450E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.90997655E+003  9.30995250E-001  7.06313370E-002  1.00162657E+000  8.60363910E-001
  2.13750000E+000  1.00160723E+000 -8.92176580E-001  1.65736890E-001  9.07442650E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91054620E+003  9.33833755E-001  6.77734595E-002  1.00160723E+000  8.66060300E-001
  2.14500000E+000  1.00158635E+000  9.03576880E-001  7.76069645E-002  9.06908125E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91105010E+003  9.36568860E-001  6.50175145E-002  1.00158635E+000  8.71551345E-001
  2.15250000E+000  1.00156172E+000 -8.51294670E-001 -3.15544400E-001  9.07899335E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91148890E+003  9.39185155E-001  6.23765830E-002  1.00156172E+000  8.76808570E-001
  2.16000000E+000  1.00153177E+000  7.38856275E-001  5.31147200E-001  9.09963990E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91190660E+003  9.41677315E-001  5.98544220E-002  1.00153177E+000  8.81822895E-001
  2.16750000E+000  1.00149855E+000 -5.73999370E-001 -7.08927845E-001  9.12172470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91235680E+003  9.44042665E-001  5.74558680E-002  1.00149855E+000  8.86586795E-001
  2.17500000E+000  1.00146408E+000  3.68203270E-001  8.36051700E-001  9.13541115E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91275885E+003  9.46273200E-001  5.51908995E-002  1.00146408E+000  8.91082305E-001
  2.18250000E+000  1.00142899E+000 -1.35904060E-001 -9.03321965E-001  9.13488085E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91295125E+003  9.48358620E-001  5.30703565E-002  1.00142899E+000  8.95288260E-001
  2.19000000E+000  1.00139557E+000 -1.06463015E-001  9.05877350E-001  9.12112270E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91290790E+003  9.50299300E-001  5.10962875E-002  1.00139557E+000  8.99203010E-001
  2.19750000E+000  1.00136559E+000  3.41597965E-001 -8.43592550E-001  9.10130930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91277900E+003  9.52110610E-001  4.92549715E-002  1.00136559E+000  9.02855640E-001
  2.20500000E+000  1.00133654E+000 -5.52618255E-001  7.21032905E-001  9.08446745E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91270545E+003  9.53817345E-001  4.75192115E-002  1.00133654E+000  9.06298135E-001
  2.21250000E+000  1.00130493E+000  7.24295965E-001 -5.46997595E-001  9.07644650E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91271295E+003  9.55446435E-001  4.58584960E-002  1.00130493E+000  9.09587940E-001
  2.22000000E+000  1.00126925E+000 -8.44186830E-001  3.33867005E-001  9.07829930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91281870E+003  9.57020875E-001  4.42484000E-002  1.00126925E+000  9.12772480E-001
  2.22750000E+000  1.00122943E+000  9.03634080E-001 -9.67680410E-002  9.08848820E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91317845E+003  9.58555870E-001  4.26735685E-002  1.00122943E+000  9.15882300E-001
  2.23500000E+000  1.00118789E+000 -8.98385340E-001 -1.47571985E-001  9.10507410E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91383060E+003  9.60060850E-001  4.11270330E-002  1.00118789E+000  9.18933815E-001
  2.24250000E+000  1.00114590E+000  8.28738240E-001  3.81996085E-001  9.12656975E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91421610E+003  9.61536415E-001  3.96095045E-002  1.00114590E+000  9.21926905E-001
  2.25000000E+000  1.00110809E+000 -6.99498485E-001 -5.90036100E-001  9.15269665E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91405755E+003  9.62977380E-001  3.81307150E-002  1.00110809E+000  9.24846665E-001
  2.25750000E+000  1.00107447E+000  5.19650170E-001  7.57051115E-001  9.18420450E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91384520E+003  9.64367510E-001  3.67069720E-002  1.00107447E+000  9.27660540E-001
  2.26500000E+000  1.00104178E+000 -3.01794325E-001 -8.71267505E-001  9.22254975E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91392935E+003  9.65687140E-001  3.53546235E-002  1.00104178E+000  9.30332515E-001
  2.27250000E+000  1.00100900E+000  6.13110040E-002  9.24671270E-001  9.26898230E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91419270E+003  9.66925275E-001  3.40837145E-002  1.00100900E+000  9.32841560E-001
  2.28000000E+000  1.00097492E+000  1.84786735E-001 -9.13507480E-001  9.32182615E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91435915E+003  9.68079295E-001  3.28956260E-002  1.00097492E+000  9.35183670E-001
  2.28750000E+000  1.00094209E+000 -4.19024105E-001  8.38463760E-001  9.37475985E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91432800E+003  9.69154340E-001  3.17877355E-002  1.00094209E+000  9.37366605E-001
  2.29500000E+000  1.00091509E+000  6.24702055E-001 -7.04737245E-001  9.41861920E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91426595E+003  9.70154220E-001  3.07608915E-002  1.00091509E+000  9.39393330E-001
  2.30250000E+000  1.00089355E+000 -7.87166300E-001  5.21663110E-001  9.44412675E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91439390E+003  9.71067145E-001  2.98264205E-002  1.00089355E+000  9.41240725E-001
  2.31000000E+000  1.00087585E+000  8.94857825E-001 -3.01950365E-001  9.44496825E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91485480E+003  9.71869460E-001  2.90064215E-002  1.00087585E+000  9.42863035E-001
  2.31750000E+000  1.00085974E+000 -9.40131620E-001  6.08607355E-002  9.42166985E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91571325E+003  9.72531830E-001  2.83279335E-002  1.00085974E+000  9.44203900E-001
  2.32500000E+000  1.00084748E+000  9.19794165E-001  1.84723020E-001  9.38232885E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91697975E+003  9.73034905E-001  2.78125520E-002  1.00084748E+000  9.45222355E-001
  2.33250000E+000  1.00085100E+000 -8.35403350E-001 -4.17207040E-001  9.33863970E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91851690E+003  9.73385070E-001  2.74659330E-002  1.00085100E+000  9.45919135E-001
  2.34000000E+000  1.00084718E+000  6.93427365E-001  6.19685795E-001  9.30036670E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91932580E+003  9.73566620E-001  2.72805540E-002  1.00084718E+000  9.46286070E-001
  2.34750000E+000  1.00085838E+000 -5.04284825E-001 -7.77994725E-001  9.27170910E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91891610E+003  9.73609515E-001  2.72488435E-002  1.00085838E+000  9.46360670E-001
  2.35500000E+000  1.00085227E+000  2.81212550E-001  8.80878905E-001  9.24688905E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.91936425E+003  9.73500670E-001  2.73516020E-002  1.00085227E+000  9.46149070E-001
  2.36250000E+000  1.00085549E+000 -3.98153515E-002 -9.21039940E-001  9.21900580E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92052630E+003  9.73296035E-001  2.75594460E-002  1.00085549E+000  9.45736595E-001
  2.37000000E+000  1.00085552E+000 -2.02880065E-001  8.95727715E-001  9.18419745E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92143185E+003  9.73005920E-001  2.78495970E-002  1.00085552E+000  9.45156320E-001
  2.37750000E+000  1.00085209E+000  4.29765875E-001 -8.06810170E-001  9.14150925E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92240685E+003  9.72643190E-001  2.82089200E-002  1.00085209E+000  9.44434270E-001
  2.38500000E+000  1.00085229E+000 -6.24914885E-001  6.60700615E-001  9.09452585E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92362745E+003  9.72212415E-001  2.86398505E-002  1.00085229E+000  9.43572565E-001
  2.39250000E+000  1.00085074E+000  7.74819035E-001 -4.67968640E-001  9.05213615E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92510995E+003  9.71701010E-001  2.91497105E-002  1.00085074E+000  9.42551300E-001
  2.40000000E+000  1.00084176E+000 -8.69306305E-001  2.42590580E-001  9.02549810E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92726680E+003  9.71104095E-001  2.97376795E-002  1.00084176E+000  9.41366415E-001
  2.40750000E+000  1.00082284E+000  9.02099135E-001 -7.81826400E-004  9.02108720E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92939900E+003  9.70432400E-001  3.03904265E-002  1.00082284E+000  9.40041975E-001
  2.41500000E+000  1.00079511E+000 -8.71012325E-001 -2.40306060E-001  9.03553800E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93007280E+003  9.69705365E-001  3.10897435E-002  1.00079511E+000  9.38615620E-001
  2.42250000E+000  1.00076198E+000  7.78095175E-001  4.63566305E-001  9.05725530E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92996300E+003  9.68935925E-001  3.18260335E-002  1.00076198E+000  9.37109890E-001
  2.43000000E+000  1.00072686E+000 -6.29810725E-001 -6.53005870E-001  9.07256095E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92962800E+003  9.68120210E-001  3.26066640E-002  1.00072686E+000  9.35513545E-001
  2.43750000E+000  1.00069067E+000  4.36659745E-001  7.95032630E-001  9.07082995E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92901220E+003  9.67241875E-001  3.34487730E-002  1.00069067E+000  9.33793105E-001
  2.44500000E+000  1.00065692E+000 -2.12451950E-001 -8.79580855E-001  9.04908305E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92838385E+003  9.66292465E-001  3.43644795E-002  1.00065692E+000  9.31927985E-001
  2.45250000E+000  1.00062545E+000 -2.67269325E-002  9.00937575E-001  9.01373785E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92790055E+003  9.65273800E-001  3.53516395E-002  1.00062545E+000  9.29922160E-001
  2.46000000E+000  1.00059344E+000  2.63734230E-001 -8.58000795E-001  8.97667640E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92757820E+003  9.64196835E-001  3.63966065E-002  1.00059344E+000  9.27800225E-001
  2.46750000E+000  1.00055883E+000 -4.81528460E-001  7.54152260E-001  8.94825700E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92774615E+003  9.63077345E-001  3.74814525E-002  1.00055883E+000  9.25595895E-001
  2.47500000E+000  1.00051849E+000  6.64340680E-001 -5.96943885E-001  8.93191545E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.92870145E+003  9.61925590E-001  3.85929005E-002  1.00051849E+000  9.23332695E-001
  2.48250000E+000  1.00047504E+000 -7.98764640E-001  3.97577735E-001  8.92294125E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93011715E+003  9.60744105E-001  3.97309055E-002  1.00047504E+000  9.21013200E-001
  2.49000000E+000  1.00043675E+000  8.74858890E-001 -1.70325880E-001  8.91335905E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93182120E+003  9.59532445E-001  4.09043295E-002  1.00043675E+000  9.18628115E-001
  2.49750000E+000  1.00040314E+000 -8.87188715E-001 -6.84002785E-002  8.89873215E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93359250E+003  9.58277780E-001  4.21253480E-002  1.00040314E+000  9.16152430E-001
  2.50500000E+000  1.00037111E+000  8.35248360E-001  3.01397475E-001  8.88019665E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93432180E+003  9.56967110E-001  4.34040055E-002  1.00037111E+000  9.13563105E-001
  2.51250000E+000  1.00034109E+000 -7.23177810E-001 -5.12099770E-001  8.86190375E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93404675E+003  9.55591560E-001  4.47495405E-002  1.00034109E+000  9.10842020E-001
  2.52000000E+000  1.00031214E+000  5.59278930E-001  6.85574175E-001  8.84813880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93361730E+003  9.54133145E-001  4.61789685E-002  1.00031214E+000  9.07954175E-001
  2.52750000E+000  1.00028599E+000 -3.55477820E-001 -8.09558715E-001  8.84206135E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93411490E+003  9.52569090E-001  4.77169045E-002  1.00028599E+000  9.04852185E-001
  2.53500000E+000  1.00026236E+000  1.26470565E-001  8.75324880E-001  8.84443470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93529670E+003  9.50883955E-001  4.93784020E-002  1.00026236E+000  9.01505550E-001
  2.54250000E+000  1.00023984E+000  1.11345255E-001 -8.78227790E-001  8.85280610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93663780E+003  9.49085040E-001  5.11548125E-002  1.00023984E+000  8.97930225E-001
  2.55000000E+000  1.00021863E+000 -3.40966330E-001  8.18001120E-001  8.86236925E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93762725E+003  9.47200495E-001  5.30181575E-002  1.00021863E+000  8.94182335E-001
  2.55750000E+000  1.00019791E+000  5.45857390E-001 -6.98916870E-001  8.86829760E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93800665E+003  9.45255720E-001  5.49421835E-002  1.00019791E+000  8.90313535E-001
  2.56500000E+000  1.00017804E+000 -7.11266655E-001  5.29677185E-001  8.86829715E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93788855E+003  9.43257495E-001  5.69205225E-002  1.00017804E+000  8.86336975E-001
  2.57250000E+000  1.00015952E+000  8.25431795E-001 -3.22605005E-001  8.86234760E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  3.93770130E+003  9.41197395E-001  5.89621015E-002  1.00015952E+000  8.82235295E-001
