Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.16500000E+000  0.10049579E+001  0.84220202E+000 -0.39771244E+000  0.93138576E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38669705E+004  0.98041922E+000  0.24538631E-001  0.10049579E+001  0.95588059E+000
  0.17250000E+000  0.10050037E+001 -0.91687209E+000  0.15976346E+000  0.93068727E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38666123E+004  0.97829456E+000  0.26709118E-001  0.10050037E+001  0.95158544E+000
  0.18000000E+000  0.10050505E+001  0.92651136E+000  0.87980190E-001  0.93067923E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38663801E+004  0.97608175E+000  0.28968749E-001  0.10050505E+001  0.94711300E+000
  0.18750000E+000  0.10050876E+001 -0.87028758E+000 -0.32804694E+000  0.93006197E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38658185E+004  0.97377411E+000  0.31313499E-001  0.10050876E+001  0.94246062E+000
  0.19500000E+000  0.10051210E+001  0.75213808E+000  0.54367980E+000  0.92806219E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38651047E+004  0.97138120E+000  0.33739766E-001  0.10051210E+001  0.93764143E+000
  0.20250000E+000  0.10051531E+001 -0.58063281E+000 -0.71996349E+000  0.92492263E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38647589E+004  0.96890855E+000  0.36244529E-001  0.10051531E+001  0.93266402E+000
  0.21000000E+000  0.10051834E+001  0.36834436E+000  0.84477852E+000  0.92159010E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38647109E+004  0.96635741E+000  0.38826030E-001  0.10051834E+001  0.92753138E+000
  0.21750000E+000  0.10052146E+001 -0.13085188E+000 -0.90967187E+000  0.91903489E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38646350E+004  0.96373129E+000  0.41483286E-001  0.10052146E+001  0.92224801E+000
  0.22500000E+000  0.10052489E+001 -0.11465204E+000  0.91039502E+000  0.91758606E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38645609E+004  0.96103324E+000  0.44215692E-001  0.10052489E+001  0.91681755E+000
  0.23250000E+000  0.10052847E+001  0.35076536E+000 -0.84701574E+000  0.91677260E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38646355E+004  0.95826249E+000  0.47022241E-001  0.10052847E+001  0.91124025E+000
