Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  8.14500000E+000  1.74337570E+000 -2.01043000E-001 -3.24739810E-001  3.81934850E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46824540E+003  1.00218160E+000  7.41194050E-001  1.74337570E+000  2.60987570E-001
  8.15250000E+000  1.74336360E+000 -3.33296040E-001  1.59493360E-001  3.69492060E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46845150E+003  1.00254290E+000  7.40820670E-001  1.74336360E+000  2.61722230E-001
  8.16000000E+000  1.74345460E+000  1.15640250E-001  3.40110960E-001  3.59232700E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46986280E+003  1.00216090E+000  7.41293660E-001  1.74345460E+000  2.60867280E-001
  8.16750000E+000  1.74364030E+000  3.45192670E-001 -7.03057200E-002  3.52279540E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47115490E+003  1.00108000E+000  7.42560300E-001  1.74364030E+000  2.58519660E-001
  8.17500000E+000  1.74387410E+000 -2.44786700E-002 -3.48171090E-001  3.49030530E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47115680E+003  9.99504410E-001  7.44369720E-001  1.74387410E+000  2.55134700E-001
  8.18250000E+000  1.74409020E+000 -3.48419790E-001 -2.06020250E-002  3.49028350E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46896150E+003  9.97743210E-001  7.46347030E-001  1.74409020E+000  2.51396180E-001
  8.19000000E+000  1.74418230E+000 -6.40420840E-002  3.45117020E-001  3.51008760E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46489170E+003  9.95982290E-001  7.48199980E-001  1.74418230E+000  2.47782310E-001
  8.19750000E+000  1.74418490E+000  3.37194270E-001  1.05006340E-001  3.53166120E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46169570E+003  9.94426480E-001  7.49758400E-001  1.74418490E+000  2.44668080E-001
  8.20500000E+000  1.74423630E+000  1.42320990E-001 -3.23684540E-001  3.53591490E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46133320E+003  9.93387970E-001  7.50848280E-001  1.74423630E+000  2.42539690E-001
  8.21250000E+000  1.74425940E+000 -3.04204390E-001 -1.75130500E-001  3.51014250E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46362710E+003  9.92929290E-001  7.51330070E-001  1.74425940E+000  2.41599210E-001
  8.22000000E+000  1.74424130E+000 -2.03492130E-001  2.79084410E-001  3.45394200E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46539910E+003  9.93015370E-001  7.51225940E-001  1.74424130E+000  2.41789430E-001
  8.22750000E+000  1.74430900E+000  2.48458090E-001  2.28266930E-001  3.37397700E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46554270E+003  9.93529540E-001  7.50779490E-001  1.74430900E+000  2.42750050E-001
  8.23500000E+000  1.74396350E+000  2.50655480E-001 -2.13189370E-001  3.29056040E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46819450E+003  9.93717500E-001  7.50246050E-001  1.74396350E+000  2.43471450E-001
  8.24250000E+000  1.74326600E+000 -1.75377150E-001 -2.70955180E-001  3.22759740E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46924710E+003  9.93483540E-001  7.49782460E-001  1.74326600E+000  2.43701080E-001
  8.25000000E+000  1.74258660E+000 -2.88144530E-001  1.36390030E-001  3.18793830E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46910870E+003  9.93174950E-001  7.49411610E-001  1.74258660E+000  2.43763340E-001
  8.25750000E+000  1.74266120E+000  9.55252510E-002  3.02041730E-001  3.16787440E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47036790E+003  9.92711460E-001  7.49949770E-001  1.74266120E+000  2.42761690E-001
  8.26500000E+000  1.74249980E+000  3.12967280E-001 -5.58327060E-002  3.17908490E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47503960E+003  9.92524470E-001  7.49975380E-001  1.74249980E+000  2.42549090E-001
  8.27250000E+000  1.74062790E+000 -1.27993310E-002 -3.27319220E-001  3.27569370E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47624070E+003  9.90186000E-001  7.50441880E-001  1.74062790E+000  2.39744120E-001
  8.28000000E+000  1.73631500E+000 -3.30884200E-001 -3.37365410E-002  3.32599620E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47332370E+003  9.85443290E-001  7.50871680E-001  1.73631500E+000  2.34571610E-001
  8.28750000E+000  1.73309390E+000 -7.88336550E-002  3.38825640E-001  3.47875780E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47427950E+003  9.82117810E-001  7.50976140E-001  1.73309390E+000  2.31141670E-001
  8.29500000E+000  1.73285070E+000  3.45146790E-001  1.17125510E-001  3.64478660E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47385950E+003  9.79889130E-001  7.52961540E-001  1.73285070E+000  2.26927590E-001
  8.30250000E+000  1.75902090E+000  1.58117530E-001 -3.48125350E-001  3.82351160E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47282690E+003  9.93143910E-001  7.65877040E-001  1.75902090E+000  2.27266870E-001
  8.31000000E+000  1.78894560E+000 -3.42113350E-001 -1.98130950E-001  3.95344680E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47256800E+003  9.95887070E-001  7.93058540E-001  1.78894560E+000  2.02828530E-001
  8.31750000E+000  1.78549170E+000 -2.27008780E-001  3.27049540E-001  3.98113540E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47225010E+003  9.93004970E-001  7.92486770E-001  1.78549170E+000  2.00518200E-001
  8.32500000E+000  1.78502680E+000  3.02037040E-001  2.54663280E-001  3.95069310E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47274560E+003  9.89758890E-001  7.95267930E-001  1.78502680E+000  1.94490960E-001
  8.33250000E+000  1.78814950E+000  2.79329620E-001 -2.73611640E-001  3.91009420E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46868700E+003  9.90434420E-001  7.97715080E-001  1.78814950E+000  1.92719340E-001
  8.34000000E+000  1.80396890E+000 -2.40455080E-001 -3.01993730E-001  3.86029600E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47493920E+003  9.87818380E-001  8.16150540E-001  1.80396890E+000  1.71667850E-001
  8.34750000E+000  1.79883270E+000 -3.20281860E-001  2.04342900E-001  3.79916430E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47199440E+003  9.86173950E-001  8.12658780E-001  1.79883270E+000  1.73515180E-001
  8.35500000E+000  1.78969410E+000  1.70801700E-001  3.38665400E-001  3.79298660E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46887590E+003  9.86555090E-001  8.03138990E-001  1.78969410E+000  1.83416100E-001
  8.36250000E+000  1.79561820E+000  3.59918070E-001 -1.34077120E-001  3.84080320E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.46934120E+003  9.89094100E-001  8.06524070E-001  1.79561820E+000  1.82570020E-001
  8.37000000E+000  1.79593880E+000 -9.15962610E-002 -3.78182660E-001  3.89116940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47305850E+003  9.87527620E-001  8.08411210E-001  1.79593880E+000  1.79116410E-001
  8.37750000E+000  1.79707990E+000 -3.96042980E-001  5.37632220E-002  3.99675530E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47287390E+003  9.93028820E-001  8.04051050E-001  1.79707990E+000  1.88977770E-001
  8.38500000E+000  1.79635970E+000  1.56595850E-002  4.08636220E-001  4.08936160E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47053770E+003  9.93769210E-001  8.02590440E-001  1.79635970E+000  1.91178770E-001
  8.39250000E+000  1.79967210E+000  4.18160360E-001  2.24104740E-002  4.18760450E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47520730E+003  9.97840560E-001  8.01831530E-001  1.79967210E+000  1.96009030E-001
  8.40000000E+000  1.80124900E+000  5.85014680E-002 -4.19010950E-001  4.23075170E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47456290E+003  9.99090490E-001  8.02158510E-001  1.80124900E+000  1.96931980E-001
  8.40750000E+000  1.80131790E+000 -4.15269520E-001 -9.45576800E-002  4.25898970E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47438470E+003  1.00217410E+000  7.99143800E-001  1.80131790E+000  2.03030260E-001
  8.41500000E+000  1.80004480E+000 -1.30288570E-001  4.02736140E-001  4.23286550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47318610E+003  1.00778420E+000  7.92260600E-001  1.80004480E+000  2.15523650E-001
  8.42250000E+000  1.80074090E+000  3.82178560E-001  1.63984760E-001  4.15874320E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47271190E+003  1.01153140E+000  7.89209490E-001  1.80074090E+000  2.22321890E-001
  8.43000000E+000  1.80223390E+000  1.98341500E-001 -3.55252160E-001  4.06870310E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47229440E+003  1.01400950E+000  7.88224380E-001  1.80223390E+000  2.25785150E-001
  8.43750000E+000  1.80330270E+000 -3.19368500E-001 -2.28872770E-001  3.92910910E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47553240E+003  1.01440740E+000  7.88895280E-001  1.80330270E+000  2.25512140E-001
  8.44500000E+000  1.80245560E+000 -2.55414470E-001  2.83336300E-001  3.81465610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47591670E+003  1.01533280E+000  7.87122810E-001  1.80245560E+000  2.28209940E-001
  8.45250000E+000  1.80246780E+000  2.46422000E-001  2.80371210E-001  3.73271770E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47260220E+003  1.01653700E+000  7.85930800E-001  1.80246780E+000  2.30606210E-001
  8.46000000E+000  1.80258010E+000  3.03347400E-001 -2.06286560E-001  3.66843000E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47188470E+003  1.01723140E+000  7.85348730E-001  1.80258010E+000  2.31882680E-001
  8.46750000E+000  1.80225910E+000 -1.64953670E-001 -3.26065270E-001  3.65415210E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47250550E+003  1.01696160E+000  7.85297580E-001  1.80225910E+000  2.31663980E-001
  8.47500000E+000  1.80226960E+000 -3.46431220E-001  1.22425720E-001  3.67427060E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47263520E+003  1.01677320E+000  7.85496400E-001  1.80226960E+000  2.31276760E-001
  8.48250000E+000  1.80231720E+000  7.94834400E-002  3.63325570E-001  3.71918110E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47308970E+003  1.01664910E+000  7.85668070E-001  1.80231720E+000  2.30981020E-001
  8.49000000E+000  1.80217800E+000  3.76020810E-001 -3.69960710E-002  3.77836410E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47346750E+003  1.01682250E+000  7.85355520E-001  1.80217800E+000  2.31466970E-001
  8.49750000E+000  1.80209330E+000  5.67489030E-003 -3.83399650E-001  3.83441650E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47324080E+003  1.01774400E+000  7.84349330E-001  1.80209330E+000  2.33394680E-001
  8.50500000E+000  1.80203700E+000 -3.84501350E-001 -4.80797450E-002  3.87495740E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47223280E+003  1.01921350E+000  7.82823490E-001  1.80203700E+000  2.36390020E-001
  8.51250000E+000  1.80190980E+000 -8.99960090E-002  3.78609350E-001  3.89158480E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47107720E+003  1.02087000E+000  7.81039820E-001  1.80190980E+000  2.39830160E-001
  8.52000000E+000  1.80180560E+000  3.65782210E-001  1.31173420E-001  3.88591160E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47038240E+003  1.02242990E+000  7.79375680E-001  1.80180560E+000  2.43054260E-001
  8.52750000E+000  1.80163340E+000  1.70708080E-001 -3.46765420E-001  3.86506800E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47013230E+003  1.02357760E+000  7.78055770E-001  1.80163340E+000  2.45521830E-001
  8.53500000E+000  1.80138620E+000 -3.23229940E-001 -2.07760650E-001  3.84242220E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47074620E+003  1.02428570E+000  7.77100530E-001  1.80138620E+000  2.47185170E-001
  8.54250000E+000  1.80110320E+000 -2.42107000E-001  2.97024360E-001  3.83196120E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47262290E+003  1.02471610E+000  7.76387040E-001  1.80110320E+000  2.48329090E-001
  8.55000000E+000  1.80081150E+000  2.69254170E-001  2.74471470E-001  3.84489790E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47508450E+003  1.02502470E+000  7.75786870E-001  1.80081150E+000  2.49237800E-001
  8.55750000E+000  1.80063110E+000  3.06004120E-001 -2.39688700E-001  3.88701930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47754460E+003  1.02536590E+000  7.75265220E-001  1.80063110E+000  2.50100710E-001
  8.56500000E+000  1.80057710E+000 -2.07662160E-001 -3.36761460E-001  3.95641070E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47947810E+003  1.02577850E+000  7.74798540E-001  1.80057710E+000  2.50979970E-001
  8.57250000E+000  1.80055770E+000 -3.65233430E-001  1.73452480E-001  4.04328110E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48027980E+003  1.02627260E+000  7.74285070E-001  1.80055770E+000  2.51987510E-001
  8.58000000E+000  1.80053100E+000  1.37923090E-001  3.89597920E-001  4.13290840E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48016650E+003  1.02687260E+000  7.73658420E-001  1.80053100E+000  2.53214160E-001
  8.58750000E+000  1.80047130E+000  4.08892450E-001 -1.01496900E-001  4.21301150E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48084360E+003  1.02760190E+000  7.72869360E-001  1.80047130E+000  2.54732590E-001
  8.59500000E+000  1.80042740E+000 -6.36613600E-002 -4.22080850E-001  4.26854800E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48319680E+003  1.02885060E+000  7.71576760E-001  1.80042740E+000  2.57273880E-001
  8.60250000E+000  1.80020220E+000 -4.28918650E-001  2.37535640E-002  4.29575880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48195020E+003  1.02980930E+000  7.70392920E-001  1.80020220E+000  2.59416360E-001
  8.61000000E+000  1.80030360E+000 -2.04914490E-002  4.29516870E-001  4.30005390E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48029660E+003  1.03083940E+000  7.69464220E-001  1.80030360E+000  2.61375140E-001
  8.61750000E+000  1.79626830E+000  4.24543260E-001  6.90213110E-002  4.30117340E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47910900E+003  1.03083080E+000  7.65437470E-001  1.79626830E+000  2.65393360E-001
  8.62500000E+000  1.76587510E+000  1.15023960E-001 -4.12713370E-001  4.28442330E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47973160E+003  1.02280630E+000  7.43068790E-001  1.76587510E+000  2.79737520E-001
  8.63250000E+000  1.79465280E+000 -3.92167850E-001 -1.73990850E-001  4.29031980E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48239660E+003  1.01437820E+000  7.80274640E-001  1.79465280E+000  2.34103530E-001
  8.64000000E+000  1.79188450E+000 -2.13216460E-001  3.67276530E-001  4.24680240E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48076600E+003  1.01046090E+000  7.81423530E-001  1.79188450E+000  2.29037400E-001
  8.64750000E+000  1.79853870E+000  3.38264560E-001  2.57780740E-001  4.25292630E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47636790E+003  1.01410390E+000  7.84434790E-001  1.79853870E+000  2.29669160E-001
  8.65500000E+000  1.79068330E+000  2.96053690E-001 -3.04108480E-001  4.24416960E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47416480E+003  1.01806480E+000  7.72618490E-001  1.79068330E+000  2.45446310E-001
  8.66250000E+000  1.78462100E+000 -2.72572920E-001 -3.29893990E-001  4.27932290E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47350110E+003  1.01957250E+000  7.65048420E-001  1.78462100E+000  2.54524110E-001
  8.67000000E+000  1.78499540E+000 -3.60523790E-001  2.35937990E-001  4.30864410E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47593620E+003  1.02649680E+000  7.58498590E-001  1.78499540E+000  2.67998210E-001
  8.67750000E+000  1.78890510E+000  1.99511090E-001  3.88270790E-001  4.36530510E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47437350E+003  1.03502540E+000  7.53879620E-001  1.78890510E+000  2.81145810E-001
  8.68500000E+000  1.77014050E+000  4.05721480E-001 -1.67176090E-001  4.38814040E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47473100E+003  1.02141960E+000  7.48720900E-001  1.77014050E+000  2.72698680E-001
  8.69250000E+000  1.77629200E+000 -1.30181120E-001 -4.21532160E-001  4.41176250E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47534700E+003  1.03001820E+000  7.46273800E-001  1.77629200E+000  2.83744370E-001
  8.70000000E+000  1.75033640E+000 -4.29982140E-001  9.38062320E-002  4.40095730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47392140E+003  1.01573220E+000  7.34604230E-001  1.75033640E+000  2.81127940E-001
  8.70750000E+000  1.75696260E+000  5.14774340E-002  4.33717950E-001  4.36762160E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47188850E+003  1.02468490E+000  7.32277720E-001  1.75696260E+000  2.92407210E-001
  8.71500000E+000  1.75910940E+000  4.31822150E-001 -7.96545410E-003  4.31895610E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47252710E+003  1.02663000E+000  7.32479380E-001  1.75910940E+000  2.94150630E-001
  8.72250000E+000  1.75331300E+000  3.87469050E-002 -4.22838370E-001  4.24609950E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47218580E+003  1.02412650E+000  7.29186560E-001  1.75331300E+000  2.94939930E-001
  8.73000000E+000  1.76481070E+000 -4.10271170E-001 -8.64479170E-002  4.19279950E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47300620E+003  1.03501650E+000  7.29794180E-001  1.76481070E+000  3.05222330E-001
  8.73750000E+000  1.74866360E+000 -1.28618640E-001  3.92874840E-001  4.13392550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47292360E+003  1.02668120E+000  7.21982380E-001  1.74866360E+000  3.04698860E-001
  8.74500000E+000  1.76020180E+000  3.71720520E-001  1.78761270E-001  4.12470280E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47246710E+003  1.03767870E+000  7.22523110E-001  1.76020180E+000  3.15155540E-001
  8.75250000E+000  1.75518450E+000  2.25597870E-001 -3.43040800E-001  4.10574470E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47262490E+003  1.03536990E+000  7.19814630E-001  1.75518450E+000  3.15555280E-001
  8.76000000E+000  1.76802780E+000 -3.13317110E-001 -2.72823420E-001  4.15451840E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47421190E+003  1.04845010E+000  7.19577640E-001  1.76802780E+000  3.28872500E-001
  8.76750000E+000  1.76634040E+000 -3.17209720E-001  2.79301400E-001  4.22647940E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47508830E+003  1.04762520E+000  7.18715170E-001  1.76634040E+000  3.28910050E-001
  8.77500000E+000  1.76172980E+000  2.45809850E-001  3.53203770E-001  4.30320100E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47134490E+003  1.04775240E+000  7.13977400E-001  1.76172980E+000  3.33774970E-001
  8.78250000E+000  1.76038790E+000  3.85921040E-001 -2.08465470E-001  4.38626150E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47094430E+003  1.04520700E+000  7.15180830E-001  1.76038790E+000  3.30026200E-001
  8.79000000E+000  1.75875980E+000 -1.73728450E-001 -4.13267720E-001  4.48298760E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47739040E+003  1.04478280E+000  7.13977090E-001  1.75875980E+000  3.30805660E-001
  8.79750000E+000  1.75809670E+000 -4.32987240E-001  1.41381620E-001  4.55485140E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.47846490E+003  1.04735520E+000  7.10741470E-001  1.75809670E+000  3.36613760E-001
  8.80500000E+000  1.75440010E+000  9.80734190E-002  4.46731080E-001  4.57369710E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.48033520E+003  1.04883790E+000  7.05562190E-001  1.75440010E+000  3.43275720E-001
  8.81250000E+000  1.75266370E+000  4.51642700E-001 -5.50615820E-002  4.54986710E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49299710E+003  1.04559210E+000  7.07071620E-001  1.75266370E+000  3.38520490E-001
  8.82000000E+000  1.75056560E+000 -9.10854080E-003 -4.45653660E-001  4.45746730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49900170E+003  1.04282060E+000  7.07745000E-001  1.75056560E+000  3.35075560E-001
  8.82750000E+000  1.75079590E+000 -4.43547760E-001 -3.54163300E-002  4.44959480E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49800800E+003  1.04528590E+000  7.05510060E-001  1.75079590E+000  3.39775810E-001
  8.83500000E+000  1.74584260E+000 -8.41865710E-002  4.33400540E-001  4.41501310E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49625150E+003  1.04438600E+000  7.01456580E-001  1.74584260E+000  3.42929470E-001
  8.84250000E+000  1.74333100E+000  4.17845160E-001  1.34225360E-001  4.38874730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49487420E+003  1.04482280E+000  6.98508240E-001  1.74333100E+000  3.46314530E-001
  8.85000000E+000  1.74028280E+000  1.79665300E-001 -3.99914870E-001  4.38419340E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49275250E+003  1.04722590E+000  6.93056940E-001  1.74028280E+000  3.54168960E-001
  8.85750000E+000  1.73828750E+000 -3.80061270E-001 -2.25433270E-001  4.41889950E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49534030E+003  1.04904160E+000  6.89245950E-001  1.73828750E+000  3.59795610E-001
  8.86500000E+000  1.73667980E+000 -2.66306890E-001  3.56983280E-001  4.45372230E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.49543320E+003  1.05095710E+000  6.85722700E-001  1.73667980E+000  3.65234370E-001
  8.87250000E+000  1.73162230E+000  3.29309030E-001  3.01223800E-001  4.46296110E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.50058440E+003  1.05089040E+000  6.80731990E-001  1.73162230E+000  3.70158370E-001
  8.88000000E+000  1.73223120E+000  3.34709810E-001 -2.99145400E-001  4.48908260E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51171380E+003  1.05348300E+000  6.78748140E-001  1.73223120E+000  3.74734900E-001
  8.88750000E+000  1.73218740E+000 -2.69384340E-001 -3.65109260E-001  4.53731960E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51895650E+003  1.05765760E+000  6.74529850E-001  1.73218740E+000  3.83127730E-001
  8.89500000E+000  1.73675600E+000 -3.84302790E-001  2.40969780E-001  4.53602330E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51365570E+003  1.06386930E+000  6.72886680E-001  1.73675600E+000  3.90982590E-001
  8.90250000E+000  1.73397360E+000  2.11290610E-001  3.95597140E-001  4.48487250E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51780720E+003  1.06671870E+000  6.67254870E-001  1.73397360E+000  3.99463820E-001
  8.91000000E+000  1.72741010E+000  4.03648140E-001 -1.67066410E-001  4.36855820E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51751140E+003  1.05774870E+000  6.69661410E-001  1.72741010E+000  3.88087270E-001
  8.91750000E+000  1.72984110E+000 -1.26718140E-001 -4.10198070E-001  4.29324990E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51616190E+003  1.06186800E+000  6.67973070E-001  1.72984110E+000  3.93894980E-001
  8.92500000E+000  1.72808040E+000 -4.12639900E-001  8.45334360E-002  4.21209670E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51952520E+003  1.06580870E+000  6.62271720E-001  1.72808040E+000  4.03537020E-001
  8.93250000E+000  1.72499010E+000  4.18881640E-002  4.12106530E-001  4.14229900E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.51687850E+003  1.06548120E+000  6.59508890E-001  1.72499010E+000  4.05972290E-001
  8.94000000E+000  1.72428070E+000  4.09233690E-001  6.01457070E-003  4.09277880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.52381010E+003  1.06748440E+000  6.56796310E-001  1.72428070E+000  4.10688100E-001
  8.94750000E+000  1.72644440E+000  5.22496960E-002 -4.01318190E-001  4.04705230E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.52783850E+003  1.07231420E+000  6.54130200E-001  1.72644440E+000  4.18184000E-001
  8.95500000E+000  1.73058100E+000 -3.89523220E-001 -9.57855860E-002  4.01127430E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.52833540E+003  1.07948770E+000  6.51093220E-001  1.73058100E+000  4.28394530E-001
  8.96250000E+000  1.72734750E+000 -1.38256230E-001  3.74687480E-001  3.99381380E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53112110E+003  1.07731460E+000  6.50032840E-001  1.72734750E+000  4.27281770E-001
  8.97000000E+000  1.72747200E+000  3.57246080E-001  1.83113890E-001  4.01441730E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53123280E+003  1.07972330E+000  6.47748680E-001  1.72747200E+000  4.31974610E-001
  8.97750000E+000  1.72693450E+000  2.22381030E-001 -3.35314180E-001  4.02354230E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53150810E+003  1.08126990E+000  6.45664550E-001  1.72693450E+000  4.35605390E-001
  8.98500000E+000  1.72517620E+000 -3.11355510E-001 -2.60220660E-001  4.05779550E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53229770E+003  1.08336530E+000  6.41810930E-001  1.72517620E+000  4.41554340E-001
  8.99250000E+000  1.72406080E+000 -2.91703150E-001  2.82267570E-001  4.05913420E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53444230E+003  1.08624690E+000  6.37813910E-001  1.72406080E+000  4.48432960E-001
  9.00000000E+000  1.72350410E+000  2.49742690E-001  3.17217570E-001  4.03730600E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53436710E+003  1.08956240E+000  6.33941750E-001  1.72350410E+000  4.55620620E-001
  9.00750000E+000  1.72538220E+000  3.37721910E-001 -2.12410270E-001  3.98966430E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  2.53564360E+003  1.09331200E+000  6.32070270E-001  1.72538220E+000  4.61241680E-001
