Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.77775000E+001  0.17460561E+001  0.32416327E+000  0.18820777E+000  0.37483861E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24521290E+004  0.10712023E+001  0.67485386E+000  0.17460561E+001  0.39634840E+000
  0.77850000E+001  0.17460210E+001  0.23240612E+000 -0.29727530E+000  0.37733964E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24486450E+004  0.10679655E+001  0.67805551E+000  0.17460210E+001  0.38990998E+000
  0.77925000E+001  0.17460460E+001 -0.26784623E+000 -0.27620827E+000  0.38475007E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24455851E+004  0.10644290E+001  0.68161696E+000  0.17460460E+001  0.38281203E+000
  0.78000000E+001  0.17460578E+001 -0.31722400E+000  0.23752574E+000  0.39629477E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24443086E+004  0.10606928E+001  0.68536493E+000  0.17460578E+001  0.37532791E+000
  0.78075000E+001  0.17463182E+001  0.20737050E+000  0.35421033E+000  0.41044791E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24450928E+004  0.10572696E+001  0.68904862E+000  0.17463182E+001  0.36822101E+000
  0.78150000E+001  0.17467551E+001  0.38599108E+000 -0.17752086E+000  0.42485618E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24466478E+004  0.10543751E+001  0.69237991E+000  0.17467551E+001  0.36199522E+000
  0.78225000E+001  0.17471181E+001 -0.14749265E+000 -0.41116001E+000  0.43681419E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24485763E+004  0.10521851E+001  0.69493292E+000  0.17471181E+001  0.35725221E+000
  0.78300000E+001  0.17476438E+001 -0.42917272E+000  0.11613229E+000  0.44460762E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24520740E+004  0.10511926E+001  0.69645123E+000  0.17476438E+001  0.35474133E+000
  0.78375000E+001  0.17481466E+001  0.82775688E-001  0.43833807E+000  0.44608528E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24568544E+004  0.10513633E+001  0.69678323E+000  0.17481466E+001  0.35458010E+000
  0.78450000E+001  0.17484391E+001  0.43712168E+000 -0.46764973E-001  0.43961611E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24578282E+004  0.10523469E+001  0.69609219E+000  0.17484391E+001  0.35625469E+000
  0.78525000E+001  0.17489487E+001 -0.61330812E-002 -0.43056882E+000  0.43061250E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24575185E+004  0.10535292E+001  0.69541957E+000  0.17489487E+001  0.35810959E+000
  0.78600000E+001  0.17480534E+001 -0.42008337E+000 -0.37343168E-001  0.42173991E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24578026E+004  0.10544632E+001  0.69359025E+000  0.17480534E+001  0.36087292E+000
  0.78675000E+001  0.17477109E+001 -0.82967351E-001  0.40450678E+000  0.41292773E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24583996E+004  0.10545877E+001  0.69312317E+000  0.17477109E+001  0.36146451E+000
  0.78750000E+001  0.17479682E+001  0.38570002E+000  0.12904165E+000  0.40671397E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24602629E+004  0.10538214E+001  0.69414683E+000  0.17479682E+001  0.35967458E+000
  0.78825000E+001  0.17476898E+001  0.17519940E+000 -0.36578300E+000  0.40557617E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24619524E+004  0.10520278E+001  0.69566198E+000  0.17476898E+001  0.35636584E+000
  0.78900000E+001  0.17472262E+001 -0.34339998E+000 -0.22072824E+000  0.40822114E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24634638E+004  0.10493512E+001  0.69787501E+000  0.17472262E+001  0.35147619E+000
  0.78975000E+001  0.17470603E+001 -0.26359058E+000  0.31903123E+000  0.41383683E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24656686E+004  0.10468359E+001  0.70022446E+000  0.17470603E+001  0.34661143E+000
  0.79050000E+001  0.17468338E+001  0.29208900E+000  0.30179696E+000  0.41999689E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24685500E+004  0.10446742E+001  0.70215959E+000  0.17468338E+001  0.34251463E+000
  0.79125000E+001  0.17465153E+001  0.33377363E+000 -0.26200429E+000  0.42432427E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24710485E+004  0.10428257E+001  0.70368965E+000  0.17465153E+001  0.33913601E+000
  0.79200000E+001  0.17462780E+001 -0.22898401E+000 -0.35870341E+000  0.42556059E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24726135E+004  0.10415783E+001  0.70469977E+000  0.17462780E+001  0.33687849E+000
  0.79275000E+001  0.17460642E+001 -0.37655429E+000  0.19211272E+000  0.42272974E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24728327E+004  0.10408072E+001  0.70525696E+000  0.17460642E+001  0.33555026E+000
  0.79350000E+001  0.17457960E+001  0.15195641E+000  0.38722955E+000  0.41597774E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24726390E+004  0.10403731E+001  0.70542300E+000  0.17457960E+001  0.33495006E+000
  0.79425000E+001  0.17456042E+001  0.39120543E+000 -0.10924880E+000  0.40617359E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24721975E+004  0.10402052E+001  0.70539900E+000  0.17456042E+001  0.33480617E+000
  0.79500000E+001  0.17453327E+001 -0.64353214E-001 -0.38977904E+000  0.39505574E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24705662E+004  0.10399389E+001  0.70539378E+000  0.17453327E+001  0.33454513E+000
  0.79575000E+001  0.17450877E+001 -0.38432764E+000  0.17710645E-001  0.38473549E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24675880E+004  0.10393360E+001  0.70575162E+000  0.17450877E+001  0.33358442E+000
  0.79650000E+001  0.17448874E+001 -0.30876576E-001  0.37585243E+000  0.37711857E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24642556E+004  0.10382381E+001  0.70664935E+000  0.17448874E+001  0.33158874E+000
  0.79725000E+001  0.17447863E+001  0.36478527E+000  0.81407689E-001  0.37375862E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24614828E+004  0.10365231E+001  0.70826313E+000  0.17447863E+001  0.32825998E+000
  0.79800000E+001  0.17445394E+001  0.13277400E+000 -0.35126173E+000  0.37551796E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24610619E+004  0.10340105E+001  0.71052890E+000  0.17445394E+001  0.32348161E+000
  0.79875000E+001  0.17443430E+001 -0.33507023E+000 -0.18252097E+000  0.38155729E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24617420E+004  0.10312418E+001  0.71310122E+000  0.17443430E+001  0.31814054E+000
  0.79950000E+001  0.17443563E+001 -0.22908319E+000  0.31690145E+000  0.39103150E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24630016E+004  0.10281497E+001  0.71620651E+000  0.17443563E+001  0.31194324E+000
  0.80025000E+001  0.17440786E+001  0.29613791E+000  0.27118726E+000  0.40154725E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24635623E+004  0.10247331E+001  0.71934548E+000  0.17440786E+001  0.30538767E+000
  0.80100000E+001  0.17438250E+001  0.30752662E+000 -0.27256120E+000  0.41092850E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24636589E+004  0.10214228E+001  0.72240218E+000  0.17438250E+001  0.29902062E+000
  0.80175000E+001  0.17436042E+001 -0.24580075E+000 -0.33731634E+000  0.41737312E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24615767E+004  0.10181794E+001  0.72542484E+000  0.17436042E+001  0.29275452E+000
  0.80250000E+001  0.17433250E+001 -0.35990102E+000  0.21577188E+000  0.41962632E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24590771E+004  0.10152531E+001  0.72807191E+000  0.17433250E+001  0.28718123E+000
  0.80325000E+001  0.17431421E+001  0.18237967E+000  0.37571678E+000  0.41764272E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24577508E+004  0.10129105E+001  0.73023156E+000  0.17431421E+001  0.28267895E+000
  0.80400000E+001  0.17430019E+001  0.38589576E+000 -0.14545402E+000  0.41239836E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24587003E+004  0.10110016E+001  0.73200031E+000  0.17430019E+001  0.27900126E+000
  0.80475000E+001  0.17429260E+001 -0.10519857E+000 -0.39138012E+000  0.40527168E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24612414E+004  0.10094008E+001  0.73352522E+000  0.17429260E+001  0.27587556E+000
  0.80550000E+001  0.17429267E+001 -0.39353397E+000  0.62121038E-001  0.39840684E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24644060E+004  0.10078122E+001  0.73511450E+000  0.17429267E+001  0.27269767E+000
  0.80625000E+001  0.17429616E+001  0.17040348E-001  0.39345031E+000  0.39381914E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24667517E+004  0.10059900E+001  0.73697162E+000  0.17429616E+001  0.26901840E+000
  0.80700000E+001  0.17430141E+001  0.39175962E+000  0.29328489E-001  0.39285590E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24678756E+004  0.10039317E+001  0.73908238E+000  0.17430141E+001  0.26484936E+000
  0.80775000E+001  0.17430661E+001  0.76128091E-001 -0.38862252E+000  0.39600878E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24687310E+004  0.10017492E+001  0.74131688E+000  0.17430661E+001  0.26043234E+000
  0.80850000E+001  0.17430961E+001 -0.38369486E+000 -0.12179351E+000  0.40256106E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24701809E+004  0.99972867E+000  0.74336739E+000  0.17430961E+001  0.25636128E+000
  0.80925000E+001  0.17431359E+001 -0.16453312E+000  0.37631211E+000  0.41070909E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24717319E+004  0.99815559E+000  0.74498033E+000  0.17431359E+001  0.25317526E+000
  0.81000000E+001  0.17432040E+001  0.36563177E+000  0.20274602E+000  0.41808198E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24722597E+004  0.99720756E+000  0.74599647E+000  0.17432040E+001  0.25121109E+000
  0.81075000E+001  0.17432938E+001  0.23547716E+000 -0.35064071E+000  0.42237235E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24720607E+004  0.99697956E+000  0.74631420E+000  0.17432938E+001  0.25066536E+000
  0.81150000E+001  0.17434233E+001 -0.33045185E+000 -0.26258329E+000  0.42207630E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24715670E+004  0.99744643E+000  0.74597685E+000  0.17434233E+001  0.25146958E+000
  0.81225000E+001  0.17435139E+001 -0.28426235E+000  0.30478085E+000  0.41676906E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24708678E+004  0.99848633E+000  0.74502753E+000  0.17435139E+001  0.25345879E+000
  0.81300000E+001  0.17434968E+001  0.27413660E+000  0.30108220E+000  0.40718714E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24700741E+004  0.99985818E+000  0.74363862E+000  0.17434968E+001  0.25621956E+000
  0.81375000E+001  0.17434359E+001  0.31420606E+000 -0.23939305E+000  0.39501200E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24691513E+004  0.10011982E+001  0.74223767E+000  0.17434359E+001  0.25896054E+000
  0.81450000E+001  0.17433757E+001 -0.20104300E+000 -0.32473981E+000  0.38193485E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24682454E+004  0.10021816E+001  0.74119405E+000  0.17433757E+001  0.26098757E+000
  0.81525000E+001  0.17433636E+001 -0.33329604E+000  0.15949336E+000  0.36949206E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24684515E+004  0.10025429E+001  0.74082067E+000  0.17433636E+001  0.26172223E+000
  0.81600000E+001  0.17434546E+001  0.11564025E+000  0.34011096E+000  0.35923270E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24698628E+004  0.10021609E+001  0.74129366E+000  0.17434546E+001  0.26086728E+000
  0.81675000E+001  0.17436403E+001  0.34519267E+000 -0.70305720E-001  0.35227954E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24711549E+004  0.10010800E+001  0.74256030E+000  0.17436403E+001  0.25851966E+000
  0.81750000E+001  0.17438741E+001 -0.24478670E-001 -0.34817109E+000  0.34903053E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24711568E+004  0.99950441E+000  0.74436972E+000  0.17438741E+001  0.25513470E+000
  0.81825000E+001  0.17440902E+001 -0.34841979E+000 -0.20602025E-001  0.34902835E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24689615E+004  0.99774321E+000  0.74634703E+000  0.17440902E+001  0.25139618E+000
  0.81900000E+001  0.17441823E+001 -0.64042084E-001  0.34511702E+000  0.35100876E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24648917E+004  0.99598229E+000  0.74819998E+000  0.17441823E+001  0.24778231E+000
  0.81975000E+001  0.17441849E+001  0.33719427E+000  0.10500634E+000  0.35316612E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24616957E+004  0.99442648E+000  0.74975840E+000  0.17441849E+001  0.24466808E+000
  0.82050000E+001  0.17442363E+001  0.14232099E+000 -0.32368454E+000  0.35359149E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24613332E+004  0.99338797E+000  0.75084828E+000  0.17442363E+001  0.24253969E+000
  0.82125000E+001  0.17442594E+001 -0.30420439E+000 -0.17513050E+000  0.35101425E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24636271E+004  0.99292929E+000  0.75133007E+000  0.17442594E+001  0.24159921E+000
  0.82200000E+001  0.17442413E+001 -0.20349213E+000  0.27908441E+000  0.34539420E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24653991E+004  0.99301537E+000  0.75122594E+000  0.17442413E+001  0.24178943E+000
  0.82275000E+001  0.17443090E+001  0.24845809E+000  0.22826693E+000  0.33739770E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24655427E+004  0.99352954E+000  0.75077949E+000  0.17443090E+001  0.24275005E+000
  0.82350000E+001  0.17439635E+001  0.25065548E+000 -0.21318937E+000  0.32905604E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24681945E+004  0.99371750E+000  0.75024605E+000  0.17439635E+001  0.24347145E+000
  0.82425000E+001  0.17432660E+001 -0.17537715E+000 -0.27095518E+000  0.32275974E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24692471E+004  0.99348354E+000  0.74978246E+000  0.17432660E+001  0.24370108E+000
  0.82500000E+001  0.17425866E+001 -0.28814453E+000  0.13639003E+000  0.31879383E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24691087E+004  0.99317495E+000  0.74941161E+000  0.17425866E+001  0.24376334E+000
  0.82575000E+001  0.17426612E+001  0.95525251E-001  0.30204173E+000  0.31678744E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24703679E+004  0.99271146E+000  0.74994977E+000  0.17426612E+001  0.24276169E+000
  0.82650000E+001  0.17424998E+001  0.31296728E+000 -0.55832706E-001  0.31790849E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24750396E+004  0.99252447E+000  0.74997538E+000  0.17424998E+001  0.24254909E+000
  0.82725000E+001  0.17406279E+001 -0.12799331E-001 -0.32731922E+000  0.32756937E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24762407E+004  0.99018600E+000  0.75044188E+000  0.17406279E+001  0.23974412E+000
  0.82800000E+001  0.17363150E+001 -0.33088420E+000 -0.33736541E-001  0.33259962E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24733237E+004  0.98544329E+000  0.75087168E+000  0.17363150E+001  0.23457161E+000
  0.82875000E+001  0.17330939E+001 -0.78833655E-001  0.33882564E+000  0.34787578E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24742795E+004  0.98211781E+000  0.75097614E+000  0.17330939E+001  0.23114167E+000
  0.82950000E+001  0.17328507E+001  0.34514679E+000  0.11712551E+000  0.36447866E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24738595E+004  0.97988913E+000  0.75296154E+000  0.17328507E+001  0.22692759E+000
  0.83025000E+001  0.17590209E+001  0.15811753E+000 -0.34812535E+000  0.38235116E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24728269E+004  0.99314391E+000  0.76587704E+000  0.17590209E+001  0.22726687E+000
  0.83100000E+001  0.17889456E+001 -0.34211335E+000 -0.19813095E+000  0.39534468E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24725680E+004  0.99588707E+000  0.79305854E+000  0.17889456E+001  0.20282853E+000
  0.83175000E+001  0.17854917E+001 -0.22700878E+000  0.32704954E+000  0.39811354E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24722501E+004  0.99300497E+000  0.79248677E+000  0.17854917E+001  0.20051820E+000
  0.83250000E+001  0.17850268E+001  0.30203704E+000  0.25466328E+000  0.39506931E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24727456E+004  0.98975889E+000  0.79526793E+000  0.17850268E+001  0.19449096E+000
  0.83325000E+001  0.17881495E+001  0.27932962E+000 -0.27361164E+000  0.39100942E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24686870E+004  0.99043442E+000  0.79771508E+000  0.17881495E+001  0.19271934E+000
  0.83400000E+001  0.18039689E+001 -0.24045508E+000 -0.30199373E+000  0.38602960E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24749392E+004  0.98781838E+000  0.81615054E+000  0.18039689E+001  0.17166785E+000
  0.83475000E+001  0.17988327E+001 -0.32028186E+000  0.20434290E+000  0.37991643E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24719944E+004  0.98617395E+000  0.81265878E+000  0.17988327E+001  0.17351518E+000
  0.83550000E+001  0.17896941E+001  0.17080170E+000  0.33866540E+000  0.37929866E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24688759E+004  0.98655509E+000  0.80313899E+000  0.17896941E+001  0.18341610E+000
  0.83625000E+001  0.17956182E+001  0.35991807E+000 -0.13407712E+000  0.38408032E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24693412E+004  0.98909410E+000  0.80652407E+000  0.17956182E+001  0.18257002E+000
  0.83700000E+001  0.17959388E+001 -0.91596261E-001 -0.37818266E+000  0.38911694E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24730585E+004  0.98752762E+000  0.80841121E+000  0.17959388E+001  0.17911641E+000
  0.83775000E+001  0.17970799E+001 -0.39604298E+000  0.53763222E-001  0.39967553E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24728739E+004  0.99302882E+000  0.80405105E+000  0.17970799E+001  0.18897777E+000
  0.83850000E+001  0.17963597E+001  0.15659585E-001  0.40863622E+000  0.40893616E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24705377E+004  0.99376921E+000  0.80259044E+000  0.17963597E+001  0.19117877E+000
  0.83925000E+001  0.17996721E+001  0.41816036E+000  0.22410474E-001  0.41876045E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24752073E+004  0.99784056E+000  0.80183153E+000  0.17996721E+001  0.19600903E+000
  0.84000000E+001  0.18012490E+001  0.58501468E-001 -0.41901095E+000  0.42307517E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24745629E+004  0.99909049E+000  0.80215851E+000  0.18012490E+001  0.19693198E+000
  0.84075000E+001  0.18013179E+001 -0.41526952E+000 -0.94557680E-001  0.42589897E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24743847E+004  0.10021741E+001  0.79914380E+000  0.18013179E+001  0.20303026E+000
  0.84150000E+001  0.18000448E+001 -0.13028857E+000  0.40273614E+000  0.42328655E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24731861E+004  0.10077842E+001  0.79226060E+000  0.18000448E+001  0.21552365E+000
  0.84225000E+001  0.18007409E+001  0.38217856E+000  0.16398476E+000  0.41587432E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24727119E+004  0.10115314E+001  0.78920949E+000  0.18007409E+001  0.22232189E+000
  0.84300000E+001  0.18022339E+001  0.19834150E+000 -0.35525216E+000  0.40687031E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24722944E+004  0.10140095E+001  0.78822438E+000  0.18022339E+001  0.22578515E+000
  0.84375000E+001  0.18033027E+001 -0.31936850E+000 -0.22887277E+000  0.39291091E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24755324E+004  0.10144074E+001  0.78889528E+000  0.18033027E+001  0.22551214E+000
  0.84450000E+001  0.18024556E+001 -0.25541447E+000  0.28333630E+000  0.38146561E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24759167E+004  0.10153328E+001  0.78712281E+000  0.18024556E+001  0.22820994E+000
  0.84525000E+001  0.18024678E+001  0.24642200E+000  0.28037121E+000  0.37327177E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24726022E+004  0.10165370E+001  0.78593080E+000  0.18024678E+001  0.23060621E+000
  0.84600000E+001  0.18025801E+001  0.30334740E+000 -0.20628656E+000  0.36684300E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24718847E+004  0.10172314E+001  0.78534873E+000  0.18025801E+001  0.23188268E+000
  0.84675000E+001  0.18022591E+001 -0.16495367E+000 -0.32606527E+000  0.36541521E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24725055E+004  0.10169616E+001  0.78529758E+000  0.18022591E+001  0.23166398E+000
  0.84750000E+001  0.18022696E+001 -0.34643122E+000  0.12242572E+000  0.36742706E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24726352E+004  0.10167732E+001  0.78549640E+000  0.18022696E+001  0.23127676E+000
  0.84825000E+001  0.18023172E+001  0.79483440E-001  0.36332557E+000  0.37191811E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24730897E+004  0.10166491E+001  0.78566807E+000  0.18023172E+001  0.23098102E+000
  0.84900000E+001  0.18021780E+001  0.37602081E+000 -0.36996071E-001  0.37783641E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24734675E+004  0.10168225E+001  0.78535552E+000  0.18021780E+001  0.23146697E+000
  0.84975000E+001  0.18020933E+001  0.56748903E-002 -0.38339965E+000  0.38344165E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24732408E+004  0.10177440E+001  0.78434933E+000  0.18020933E+001  0.23339468E+000
  0.85050000E+001  0.18020370E+001 -0.38450135E+000 -0.48079745E-001  0.38749574E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24722328E+004  0.10192135E+001  0.78282349E+000  0.18020370E+001  0.23639002E+000
  0.85125000E+001  0.18019098E+001 -0.89996009E-001  0.37860935E+000  0.38915848E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24710772E+004  0.10208700E+001  0.78103982E+000  0.18019098E+001  0.23983016E+000
  0.85200000E+001  0.18018056E+001  0.36578221E+000  0.13117342E+000  0.38859116E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24703824E+004  0.10224299E+001  0.77937568E+000  0.18018056E+001  0.24305426E+000
  0.85275000E+001  0.18016334E+001  0.17070808E+000 -0.34676542E+000  0.38650680E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24701323E+004  0.10235776E+001  0.77805577E+000  0.18016334E+001  0.24552183E+000
  0.85350000E+001  0.18013862E+001 -0.32322994E+000 -0.20776065E+000  0.38424222E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24707462E+004  0.10242857E+001  0.77710053E+000  0.18013862E+001  0.24718517E+000
  0.85425000E+001  0.18011032E+001 -0.24210700E+000  0.29702436E+000  0.38319612E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24726229E+004  0.10247161E+001  0.77638704E+000  0.18011032E+001  0.24832909E+000
  0.85500000E+001  0.18008115E+001  0.26925417E+000  0.27447147E+000  0.38448979E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24750845E+004  0.10250247E+001  0.77578687E+000  0.18008115E+001  0.24923780E+000
  0.85575000E+001  0.18006311E+001  0.30600412E+000 -0.23968870E+000  0.38870193E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24775446E+004  0.10253659E+001  0.77526522E+000  0.18006311E+001  0.25010071E+000
  0.85650000E+001  0.18005771E+001 -0.20766216E+000 -0.33676146E+000  0.39564107E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24794781E+004  0.10257785E+001  0.77479854E+000  0.18005771E+001  0.25097997E+000
  0.85725000E+001  0.18005577E+001 -0.36523343E+000  0.17345248E+000  0.40432811E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24802798E+004  0.10262726E+001  0.77428507E+000  0.18005577E+001  0.25198751E+000
  0.85800000E+001  0.18005310E+001  0.13792309E+000  0.38959792E+000  0.41329084E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24801665E+004  0.10268726E+001  0.77365842E+000  0.18005310E+001  0.25321416E+000
  0.85875000E+001  0.18004713E+001  0.40889245E+000 -0.10149690E+000  0.42130115E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24808436E+004  0.10276019E+001  0.77286936E+000  0.18004713E+001  0.25473259E+000
  0.85950000E+001  0.18004274E+001 -0.63661360E-001 -0.42208085E+000  0.42685480E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24831968E+004  0.10288506E+001  0.77157676E+000  0.18004274E+001  0.25727388E+000
  0.86025000E+001  0.18002022E+001 -0.42891865E+000  0.23753564E-001  0.42957588E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24819502E+004  0.10298093E+001  0.77039292E+000  0.18002022E+001  0.25941636E+000
  0.86100000E+001  0.18003036E+001 -0.20491449E-001  0.42951687E+000  0.43000539E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24802966E+004  0.10308394E+001  0.76946422E+000  0.18003036E+001  0.26137514E+000
  0.86175000E+001  0.17962683E+001  0.42454326E+000  0.69021311E-001  0.43011734E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24791090E+004  0.10308308E+001  0.76543747E+000  0.17962683E+001  0.26539336E+000
  0.86250000E+001  0.17658751E+001  0.11502396E+000 -0.41271337E+000  0.42844233E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24797316E+004  0.10228063E+001  0.74306879E+000  0.17658751E+001  0.27973752E+000
  0.86325000E+001  0.17946528E+001 -0.39216785E+000 -0.17399085E+000  0.42903198E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24823966E+004  0.10143782E+001  0.78027464E+000  0.17946528E+001  0.23410353E+000
  0.86400000E+001  0.17918845E+001 -0.21321646E+000  0.36727653E+000  0.42468024E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.24807660E+004  0.10104609E+001  0.78142353E+000  0.17918845E+001  0.22903740E+000
